Age	SLOCStandard	CommentCodeRation	Readability	SimpleReadability	NVAR	NCOMP	McCabe	IndentSTD	MaximumBlockDepth	totalFanOut	Length	MaintainabilityIndex	isPublic	isStatic	isGetterSetter	Parameters	LocalVariables	ChangeAtMethodAge	NewAdditions	DiffSizes	EditDistances	TangledWMoveandFileRename	Buggycommiit	RiskyCommit	file	
806	4	0.0	3.4151176805607975E-4	0.13804257242343115	0	0	1	1.0	0	1	37.0	121.61679077148438	1	0	0	3	0	0	0	0	0	0	0	0	1749.json	
1501	3	0.0	0.7551659345626831	0.8370375131969612	0	0	1	0.94	0	0	17.0	131.28770446777344	1	0	1	1	0	0	0	0	0	0	0	0	2662.json	
1410	5,6,4	0.0,0.0,0.0	0.3477025330066681,0.531340479850769,0.7548307776451111	0.7807194118163527,0.7109784962958295,0.5605009059533653	0,0,0	0,0,0	1,1,1	2.71,2.75,2.45	0,0,0	3,4,4	22.0,27.0,26.0	121.30247497558594,117.1800765991211,124.16120147705078	1,1,1	0,0,0	0,0,0	0,0,0	0,0,0	0,0,42	0,2,1	0,3,4	0,36,41	0,19,14	0,0,0	0,1,1	2.json	
1737	3,3	0.0,0.0	0.24402686953544617,0.24402686953544617	0.838495238979705,0.838495238979705	0,0	0,0	1,1	0.94,0.94	0,0	0,0	17.0,17.0	131.28770446777344,131.28770446777344	1,1	0,0	1,1	1,1	0,0	0,39	0,0	0,0	0,0	0,0	0,0	0,0	1863.json	
1581	4	0.0	0.3191867172718048	0.39179931696542064	0	0	1	1.0	0	1	30.0	123.10436248779297	1	1	0	1	1	0	0	0	0	0	0	0	530.json	
996	6	0.0	0.0018003779696300626	0.006134385990639272	0	0	1	2.0	0	8	57.0	112.39840698242188	0	0	0	2	1	0	0	0	0	0	0	0	1210.json	
1649	3	0.0	0.7456008195877075	0.8037184600102705	0	0	1	0.94	0	1	17.0	131.28770446777344	1	0	0	0	0	0	0	0	0	0	0	0	1524.json	
986	35,35	0.02857142857142857,0.02857142857142857	3.3212441485375166E-4,5.148688214831054E-4	2.1971068616000302E-10,5.775400584576215E-10	1,1	1,1	4,4	2.51,2.51	3,3	7,7	209.0,205.0	75.3667221069336,75.48655700683594	1,1	1,1	0,0	3,2	6,6	0,5	0,2	0,4	0,55	0,3	0,0	0,0	840.json	
1071	4,4,4	0.0,0.0,0.0	0.5480159521102905,0.5480159521102905,0.4815480709075928	0.7887966956121986,0.7887966956121986,0.7582630566719477	0,0,0	0,0,0	1,1,1	4.0,4.0,4.0	0,0,0	0,0,0	20.0,20.0,20.0	125.64796447753906,125.64796447753906,125.64796447753906	1,1,1	0,0,0	0,0,0	1,1,1	0,0,0	0,1,1	0,0,1	0,0,2	0,0,12	0,0,5	0,0,0	0,0,0	1924.json	
1110	3	0.0	0.1964702010154724	0.7801050851454298	0	0	1	3.77	0	0	17.0	131.28770446777344	1	0	1	1	0	0	0	0	0	0	0	0	1196.json	
1860	3,3	0.0,0.0	0.2979362905025482,0.304754376411438	0.6218988299688691,0.6049317252448964	0,0	0,0	1,1	0.94,0.94	0,0	0,0	19.0,19.0	130.236328125,130.236328125	1,1	0,0	0,0	2,2	0,0	0,162	0,0	0,0	0,2	0,0	0,0	0,0	1794.json	
1075	2	0.0	0.11185400187969208	0.9370736717513546	0	0	1	0.0	0	0	11.0	140.82913208007812	1	0	0	1	0	0	0	0	0	0	0	0	165.json	
1775	3,3	0.0,0.0	0.0,0.0	0.02454910816245012,0.012067440080250963	0,0	0,0	1,1	0.94,0.94	0,0	1,1	46.0,50.0	125.14508056640625,124.64512634277344	1,1	0,0	0,0	4,4	0,0	0,77	0,0	0,0	0,6	0,0	0,0	0,0	1681.json	
1410	11,12	0.0,0.0	0.0323893278837204,0.025913842022418976	1.3223806803589285E-4,7.188505074033844E-5	0,0	0,0	2,2	2.15,2.07	1,1	6,6	86.0,91.0	99.76962280273438,98.03353881835938	1,1	0,0	0,0	1,1	3,4	0,129	0,2	0,3	0,49	0,2	0,0	0,1	113.json	
1904	4,4,4,4,5,5,5,5,5,5,5,6	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.7647556066513062,0.7576014399528503,0.2559199035167694,0.2759586274623871,0.052518658339977264,0.05425308272242546,0.052518658339977264,0.012754907831549644,0.0138998506590724,0.07851220667362213,0.0138998506590724,0.022172022610902786	0.8768220072564663,0.8687124111518669,0.7150584344160321,0.6346557053697248,0.43665197100906783,0.44341445137087676,0.43665197100906783,0.1497728614871276,0.14717737941092976,0.3125174638648402,0.14717737941092976,0.0739952505343289	0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1,1,1,1,1	1.0,1.0,1.0,1.0,0.98,0.98,0.98,0.98,0.98,0.8,0.98,0.94	0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,1,1,1,2,3,4,3,3	19.0,19.0,24.0,25.0,32.0,32.0,32.0,38.0,38.0,34.0,38.0,44.0	125.91468811035156,125.91468811035156,124.361083984375,124.05243682861328,118.90116882324219,118.90116882324219,118.90116882324219,117.79682159423828,117.79682159423828,118.58592224121094,117.79682159423828,113.90094757080078	0,0,0,1,1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0,0,0,0,0	0,36,40,42,54,129,206,288,300,315,315,545	0,1,1,1,1,1,0,1,1,3,3,1	0,2,2,2,1,2,0,2,2,6,6,1	0,1,11,9,35,1,1,36,8,18,18,28	0,10,7,25,8,6,0,23,13,7,19,6	0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,1	1295.json	
1651	5,5	0.0,0.0	0.07895059138536453,0.07895059138536453	0.19604117016423955,0.19604117016423955	0,0	0,0	1,1	1.79,1.79	0,0	2,2	37.0,37.0	117.81262969970703,117.81262969970703	1,1	0,0	0,0	3,3	0,0	0,1	0,0	0,0	0,0	0,1	0,0	0,0	2176.json	
1520	3	0.0	0.690233051776886	0.5045908892265375	0	0	1	0.94	0	1	26.0	128.70916748046875	1	0	0	0	0	0	0	0	0	0	0	0	1487.json	
1597	4	0.0	0.24568986892700195	0.5354666532768886	0	0	1	1.0	0	0	25.0	123.96263122558594	1	0	0	1	0	0	0	0	0	0	0	0	2590.json	
1591	5,5,5,6,6,4	0.0,0.0,0.0,0.0,0.0,0.0	0.9609402418136597,0.9657852053642273,0.9615675806999207,0.8780005574226379,0.8470761775970459,0.9563064575195312	0.47033991012928705,0.49560984417901494,0.47605673305598273,0.12999094102157197,0.27613974780336703,0.5441642824622596	0,0,0,1,1,0	0,0,0,1,1,0	1,1,1,2,2,1	0.98,0.98,0.98,2.0,3.59,1.0	0,0,0,0,0,0	2,2,2,3,3,2	37.0,37.0,37.0,47.0,43.0,33.0	118.14622497558594,118.14622497558594,118.14622497558594,113.32796478271484,113.97042083740234,122.60874938964844	1,1,1,1,1,1	0,0,0,0,0,0	0,0,0,0,0,0	2,2,2,2,2,2	0,0,0,0,0,0	0,1,1,1,7,18	0,2,1,2,4,1	0,4,2,3,8,4	0,10,8,66,46,78	0,25,8,6,9,5	0,0,0,0,0,0	0,1,0,0,0,0	501.json	
1315	3	0.0	0.6920579075813293	0.9022738870526714	0	0	1	0.94	0	0	12.0	133.59722900390625	1	0	1	0	0	0	0	0	0	0	0	0	1911.json	
1565	3	0.0	4.803684714715928E-4	0.1847039783999266	0	0	1	0.94	0	1	34.0	127.11396026611328	1	0	0	1	0	0	0	0	0	0	0	0	1655.json	
1685	8,8	0.0,0.0	0.11315561085939407,0.10855010896921158	0.18417763454012312,0.1162397531451473	2,2	1,1	3,3	3.87,1.94	2,2	2,2	48.0,48.0	108.38510131835938,108.38510131835938	0,1	0,0	0,0	2,2	1,1	0,42	0,1	0,2	0,42	0,12	0,0	0,0	95.json	
1672	13,12,11,11	0.0,0.0,0.0,0.0	0.025017263367772102,0.010449934750795364,0.008023954927921295,0.003326497273519635	0.00732693466283947,0.018274437643579135,0.027526272876731806,0.009955399956392873	2,3,3,3	3,4,4,4	4,5,5,5	2.27,2.43,2.31,2.31	2,2,2,2	4,3,3,3	76.0,66.0,62.0,67.0	97.78876495361328,99.4392318725586,101.32376098632812,100.81847381591797	1,1,1,1	0,0,0,0	0,0,0,0	1,1,1,2	1,1,1,1	0,7,305,597	0,6,0,2	0,13,1,4	0,215,33,36	0,1,5,76	0,0,0,0	0,0,0,0	207.json	
1565	3	0.0	0.0271630696952343	0.6113092971010314	0	0	1	0.94	0	2	22.0	129.57785034179688	1	0	0	0	0	0	0	0	0	0	0	0	1441.json	
1649	4,4	0.0,0.0	0.5703477263450623,0.286140501499176	0.7169996398359433,0.6353797557909233	0,0	0,0	1,1	1.66,1.66	0,0	1,1	19.0,21.0	125.79222106933594,125.15930938720703	1,1	0,0	0,0	0,0	0,0	0,53	0,1	0,2	0,29	0,14	0,0	0,0	1561.json	
1654	9,9,9	1.7777777777777777,0.0,0.0	0.34294337034225464,0.12617266178131104,0.3776436448097229	0.9593841005308699,0.001149196463921247,0.0036762948656807355	1,1,1	1,1,1	2,2,2	1.59,2.85,2.85	1,1,1	4,4,4	75.0,75.0,69.0	103.91155242919922,103.91155242919922,104.3847427368164	0,0,0	0,0,0	0,0,0	2,2,2	1,1,1	0,11,13	0,0,2	0,25,4	0,803,9	0,1,58	0,0,0	0,0,0	194.json	
1849	7,7,8,7,7,8	0.0,0.0,0.0,0.0,0.0,0.0	0.4429720342159271,0.4429720342159271,0.5367382168769836,0.5992217063903809,0.5992217063903809,0.5733605027198792	0.28315898664375405,0.28315898664375405,0.27624596462722883,0.4210299187306149,0.4210299187306149,0.5181233567067024	0,0,0,0,0,0	0,0,0,0,0,0	2,2,2,2,2,2	1.51,1.51,1.56,1.51,1.51,1.41	1,1,1,1,1,1	2,2,3,2,2,2	40.0,40.0,45.0,37.0,37.0,39.0	111.66931915283203,111.66931915283203,108.83916473388672,112.25464630126953,112.25464630126953,109.75471496582031	1,1,1,1,1,1	0,0,0,0,0,0	0,0,0,0,0,0	1,1,1,1,1,1	0,0,0,0,0,0	0,78,80,117,151,229	0,0,4,1,0,4	0,0,6,2,0,7	0,0,85,79,0,59	0,3,17,112,0,9	0,0,0,0,0,0	0,0,0,0,0,0	2687.json	
1589	4	0.0	0.676148533821106	0.6911016531402465	0	0	1	1.0	0	0	23.0	124.48601531982422	1	0	0	1	0	0	0	0	0	0	0	0	1834.json	
1760	6,6,6,6	0.0,0.0,0.0,0.0	0.003022447694092989,0.003022447694092989,0.0029238404240459204,0.0029238404240459204	0.02720056180323869,0.02720056180323869,0.025735138541336546,0.025735138541336546	0,0,0,0	0,0,0,0	1,1,1,1	2.49,2.49,2.49,2.49	0,0,0,0	3,3,3,3	48.0,48.0,48.0,48.0	113.39401245117188,113.39401245117188,113.39401245117188,113.39401245117188	1,1,1,1	0,0,0,0	0,0,0,0	2,2,2,2	0,0,0,0	0,0,28,62	0,6,2,0	0,6,4,0	0,0,12,0	0,4,112,0	0,0,0,0	0,0,0,0	1446.json	
1586	3	0.0	0.5357837677001953	0.8373035398137397	0	0	1	0.94	0	0	16.0	131.60296630859375	1	0	1	0	0	0	0	0	0	0	0	0	1800.json	
1597	4,3,3	0.0,0.0,0.0	0.0133760254830122,7.727647316642106E-4,7.822740590199828E-4	0.3642085180106919,0.25198674218421463,0.26161364059184716	0,0,0	0,0,0	1,1,1	1.0,0.94,0.94	0,0,0	2,3,3	29.0,30.0,30.0	123.19084167480469,127.67500305175781,127.67500305175781	1,1,1	0,0,0	0,0,0	2,2,2	0,0,0	0,208,208	0,1,1	0,3,2	0,24,4	0,35,5	0,0,0	0,0,0	2605.json	
510	3,3	0.0,0.0	0.32089298963546753,0.3037078380584717	0.8798334524708831,0.8727543524262924	0,0	0,0	1,1	3.77,3.77	0,0	0,0	14.0,14.0	132.4454345703125,132.4454345703125	1,1	0,0	1,1	0,0	0,0	0,0	0,1	0,2	0,1	0,5	0,0	0,0	1422.json	
1586	3	0.0	0.0036330861039459705	0.13231692073355172	0	0	1	3.77	0	3	34.0	126.86129760742188	1	0	0	3	0	0	0	0	0	0	0	0	2320.json	
1579	3	0.0	0.5875252485275269	0.4678514021659198	0	0	1	0.94	0	2	25.0	128.62307739257812	1	0	0	1	0	0	0	0	0	0	0	0	507.json	
1622	3	0.0	0.15631796419620514	0.8539829186857639	0	0	1	0.94	0	0	17.0	131.28770446777344	1	0	1	1	0	0	0	0	0	0	0	0	2790.json	
1603	13,15,15,18	0.15384615384615385,0.13333333333333333,0.13333333333333333,0.1111111111111111	0.013566769659519196,0.038296718150377274,0.025087840855121613,0.011583560146391392	7.314173859619488E-5,3.416807274937107E-5,1.982836218506015E-5,3.856878443524988E-6	5,5,5,5	5,5,6,7	5,5,5,6	2.14,1.11,1.11,1.34	1,1,1,1	7,7,7,8	106.0,113.0,116.0,128.0	95.3197021484375,92.57097625732422,92.43472290039062,88.67849731445312	0,0,0,0	0,0,0,0	0,0,0,0	1,2,2,2	2,2,2,2	0,341,659,661	0,6,1,3	0,9,2,4	0,106,24,62	0,2,9,1	0,0,0,0	0,1,0,1	2194.json	
1649	3	0.0	0.7282066941261292	0.840715276528501	0	0	1	0.94	0	1	16.0	131.75106811523438	1	0	0	0	0	0	0	0	0	0	0	0	1580.json	
1863	8,8,6,6,6,8,8,5,5,5	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.42608049511909485,0.42608049511909485,0.10420598834753036,0.0970853641629219,0.0970853641629219,0.14272421598434448,0.14272421598434448,0.22142156958580017,0.6531974673271179,0.4447495937347412	0.09848987258454434,0.09848987258454434,0.04871221749557222,0.04935688892785998,0.04935688892785998,0.013759591704756617,0.013759591704756617,0.3896919369197793,0.6068244051545779,0.4778827645162699	1,1,0,0,0,0,0,0,0,0	1,1,0,0,0,0,0,0,0,0	2,2,1,1,1,1,1,1,1,1	1.2,1.2,0.94,0.94,0.94,0.87,0.87,0.98,0.98,0.98	1,1,0,0,0,0,0,0,0,0	2,2,3,3,3,3,3,1,2,1	48.0,48.0,46.0,46.0,46.0,58.0,58.0,32.0,28.0,30.0	108.61510467529297,108.61510467529297,113.6697998046875,113.6697998046875,113.6697998046875,107.64752197265625,107.64752197265625,118.7568130493164,119.67438507080078,119.16252136230469	1,1,1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0,0,0	0,1,13,59,88,131,165,247,274,274	0,1,1,2,0,2,0,1,2,3	0,2,4,4,0,4,0,5,4,6	0,1,33,16,0,54,0,128,18,36	0,25,8,50,6,112,0,23,7,19	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	1829.json	
1460	3	0.0	0.8210897445678711	0.8686287494427183	0	0	1	3.77	0	0	13.0	132.9956512451172	1	1	1	0	0	0	0	0	0	0	0	0	1057.json	
1591	19,25,29,29,29,37,37,37,37,37	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.058277908712625504,0.011456620879471302,0.008261668495833874,0.008261668495833874,0.008464798331260681,8.07441771030426E-4,8.146186009980738E-4,6.713340408168733E-4,6.713340408168733E-4,4.5611607492901385E-4	1.6902411026234034E-4,7.237573232288826E-6,3.529326671729277E-6,3.529326671729277E-6,3.5411566471845507E-6,2.8472484399748935E-8,1.6494734144694017E-8,1.6459773235797244E-8,1.6416246565877386E-8,1.4795401784663526E-9	4,5,5,5,5,5,5,5,5,5	4,6,7,7,7,9,9,9,9,9	5,7,8,8,8,10,10,10,10,10	2.38,2.19,2.12,2.12,2.12,3.07,3.07,3.07,3.07,3.07	3,3,3,3,3,5,5,5,5,5	6,8,9,9,9,11,11,11,11,14	104.0,130.0,143.0,143.0,143.0,182.0,184.0,184.0,184.0,195.0	89.20475006103516,82.96100616455078,79.83098602294922,79.83098602294922,79.83098602294922,74.01817321777344,73.9380111694336,73.9380111694336,73.9380111694336,73.54771423339844	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	1,2,2,2,2,2,2,2,2,2	2,2,2,2,2,3,3,3,3,3	0,1,1,1,1,5,5,9,131,142	0,9,5,0,1,9,1,1,1,2	0,12,6,0,2,10,2,2,2,3	0,143,77,0,2,255,7,11,3,65	0,25,1,8,4,3,2,2,6,8	0,0,0,0,0,0,0,0,0,0	0,1,0,0,0,0,1,0,1,1	497.json	
1630	3	0.0	0.7013788223266602	0.667584690176496	0	0	1	0.94	0	1	22.0	129.69032287597656	1	0	0	1	0	0	0	0	0	0	0	0	1971.json	
1754	6,6,9,9	0.0,0.0,0.0,0.0	0.30692318081855774,0.30692318081855774,0.4142172038555145,0.4142172038555145	0.23920554001475366,0.23920554001475366,0.16338627031066125,0.16338627031066125	1,1,2,2	1,1,2,2	2,2,3,3	1.37,1.37,1.33,1.33	1,1,1,1	1,1,1,1	39.0,39.0,49.0,49.0	114.6888656616211,114.6888656616211,106.49266052246094,106.49266052246094	1,1,1,1	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	0,56,81,373	0,0,4,0	0,0,5,0	0,0,84,0	0,0,3,14	0,0,0,0	0,0,0,0	842.json	
1582	12,12,12	0.0,0.0,0.0	0.011447806842625141,0.011447806842625141,0.07153020799160004	6.082856601906244E-5,6.082856601906244E-5,7.414809965732876E-4	0,0,0	0,0,0	2,2,2	2.51,2.51,2.51	1,1,1	7,7,6	97.0,97.0,85.0	97.60909271240234,97.60909271240234,98.35653686523438	1,1,1	0,0,0	0,0,0	1,1,1	2,2,2	0,0,4	0,0,4	0,0,8	0,0,92	0,5,7	0,0,0	0,0,0	2461.json	
1839	3,23,13,13,13,13,13,13,13,13	0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.8714516162872314,0.0,1.6244805010501295E-4,1.3009420945309103E-4,1.3009420945309103E-4,2.3038327344693244E-4,2.165497135138139E-4,2.0484905689954758E-4,0.0,0.0	0.7942783184100292,5.523087972423993E-10,8.905107891646266E-7,8.856697789026839E-7,8.856697789026839E-7,7.824577332532197E-7,7.779392545916206E-7,6.71847756673139E-7,5.896008599806219E-9,3.5700648358644522E-9	0,1,0,0,0,0,0,0,0,0	0,1,0,0,0,0,0,0,0,0	1,2,1,1,1,1,1,1,1,1	1.0,4.2,4.16,4.16,4.16,4.16,4.16,4.16,4.16,4.16	0,2,1,1,1,1,1,1,1,1	0,10,5,5,5,5,5,5,6,6	18.0,171.0,116.0,116.0,116.0,116.0,116.0,116.0,139.0,141.0	130.7338104248047,83.83808135986328,95.5831069946289,95.5831069946289,95.5831069946289,95.55474853515625,95.55474853515625,95.5271224975586,94.50772857666016,94.40843200683594	1,1,1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,3,2,2,2,2,2,2,2,2	0,15,19,35,63,64,66,66,141,1523	0,22,1,1,0,2,2,2,0,1	0,24,12,2,0,4,4,4,0,2	0,978,399,16,0,5,15,14,93,13	0,14,18,50,21,8,44,18,0,43	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	1752.json	
1597	5,5,5,5,5,3	0.0,0.0,0.0,0.0,0.0,0.0	0.0,0.0,0.0,1.0436672164360061E-4,0.0,3.167437680531293E-4	0.0058977251284736505,0.005070682494854121,0.005160424984966594,0.008448045870214617,0.005495696877259686,0.31772960048208343	0,0,0,0,0,0	0,0,0,0,0,0	1,1,1,1,1,1	2.19,2.19,2.19,2.19,2.19,0.94	0,0,0,0,0,0	6,7,7,6,6,2	56.0,57.0,57.0,54.0,56.0,30.0	115.49394989013672,115.40190887451172,115.40190887451172,115.68305969238281,115.44405364990234,127.67500305175781	1,1,1,1,1,1	0,0,0,0,0,0	0,0,0,0,0,0	2,2,2,2,2,3	1,1,1,1,1,0	0,5,9,208,315,560	0,1,1,1,1,2	0,2,2,2,2,6	0,13,6,14,7,169	0,25,14,35,32,37	0,0,0,0,0,0	0,0,0,0,0,0	2471.json	
1672	6,3,4	0.0,0.0,0.0	0.4446508586406708,0.7758763432502747,0.7213950753211975	0.20832769208836543,0.8203134072929947,0.8588612045589309	1,0,0	1,0,0	2,1,1	1.37,0.94,1.0	1,0,0	1,1,1	37.0,19.0,21.0	114.68891143798828,130.70933532714844,125.52845764160156	1,1,1	0,0,0	0,0,0	1,1,1	0,0,0	0,305,597	0,1,2	0,5,3	0,127,22	0,5,76	0,0,0	0,0,0	211.json	
1520	3	0.0	0.10873722285032272	0.780384928914376	0	0	1	0.94	0	0	17.0	131.28770446777344	1	0	1	1	0	0	0	0	0	0	0	0	2656.json	
1849	14,14,14,14,14,14	0.0,0.0,0.0,0.0,0.0,0.0	0.13830941915512085,0.13830941915512085,0.13830941915512085,0.10278517752885818,0.06413813680410385,0.06413813680410385	0.010610921547617579,0.010610921547617579,0.010610921547617579,0.006749066955903625,0.0032270183068585485,0.0032270183068585485	0,0,0,0,0,0	0,0,0,0,0,0	2,2,2,2,2,2	2.56,2.56,2.56,2.56,2.56,2.56	2,2,2,2,2,2	4,4,4,4,5,5	72.0,72.0,72.0,74.0,77.0,77.0	97.00574493408203,97.00574493408203,97.00574493408203,96.82366180419922,96.541748046875,96.541748046875	1,1,1,1,1,1	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	1,1,1,1,1,1	0,78,80,100,147,151	0,0,0,1,1,0	0,0,0,2,2,0	0,0,0,18,18,0	0,3,17,42,40,0	0,0,0,0,0,0	0,0,0,0,0,0	2686.json	
1315	3	0.0	0.44255876541137695	0.805766416176245	0	0	1	0.94	0	0	17.0	131.28770446777344	1	0	1	1	0	0	0	0	0	0	0	0	2672.json	
1651	6,6,6	0.0,0.0,0.0	0.024948298931121826,0.01766163483262062,0.01766163483262062	0.11147791697758766,0.054715205198947604,0.054715205198947604	0,0,0	0,0,0	1,1,1	2.21,2.21,2.21	0,0,0	2,3,3	43.0,47.0,47.0	114.02049255371094,113.50348663330078,113.50348663330078	1,1,1	0,0,0	0,0,0	3,3,3	0,0,0	0,0,1	0,2,0	0,4,0	0,33,0	0,7,1	0,0,0	0,1,0	2180.json	
1586	3	0.0	0.0031017069704830647	0.6023962746464816	0	0	1	0.94	0	1	21.0	129.7158966064453	1	0	0	0	0	0	0	0	0	0	0	0	1809.json	
1075	3	0.0	0.6652650237083435	0.8141453631467709	0	0	1	0.94	0	0	20.0	130.30841064453125	1	0	0	1	0	0	0	0	0	0	0	0	247.json	
1413	1,1	0.0,0.0	0.8854535222053528,0.899703860282898	0.703410319658684,0.6837749946338989	0,0	0,0	1,1	0.0,0.0	0,0	0,0	14.0,14.0	150.24295043945312,150.24295043945312	1,1	0,0	1,1	0,0	0,0	0,0	0,1	0,2	0,8	0,9	0,0	0,0	1884.json	
1520	3	0.0	0.8519518375396729	0.8029189055687993	0	0	1	0.94	0	0	18.0	130.7338104248047	1	0	1	0	0	0	0	0	0	0	0	0	1782.json	
1787	3,3,3,3	0.0,0.0,0.0,0.0	0.38980093598365784,0.37820300459861755,0.26125985383987427,0.26125985383987427	0.8210395840416572,0.805342844743492,0.8143915767961225,0.8143915767961225	0,0,0,0	0,0,0,0	1,1,1,1	1.89,0.94,0.94,0.94	0,0,0,0	0,0,0,0	17.0,17.0,17.0,17.0	131.1535186767578,131.1535186767578,131.28770446777344,131.28770446777344	1,1,1,1	0,0,0,0	1,1,1,1	1,1,1,1	0,0,0,0	0,1,7,89	0,3,2,0	0,6,4,0	0,8,2,0	0,0,12,0	0,0,0,0	0,0,0,0	2077.json	
1809	3,3,3	0.0,0.0,0.0	0.7215624451637268,0.6829963326454163,0.010671781376004219	0.6927323496368416,0.663034580160729,0.20599290702141887	0,0,0	0,0,0	1,1,1	0.94,0.94,0.94	0,0,0	1,1,1	20.0,20.0,31.0	130.30841064453125,130.30841064453125,127.50450134277344	1,1,1	0,0,0	0,0,0	1,1,1	0,0,0	0,32,111	0,2,0	0,4,0	0,12,26	0,5,0	0,0,0	0,0,0	1665.json	
1990	3,3	0.0,0.0	0.35851672291755676,0.35851672291755676	0.6036911860036928,0.6036911860036928	0,0	0,0	1,1	0.94,0.94	0,0	2,2	21.0,21.0	129.93223571777344,129.93223571777344	1,1	0,0	1,1	0,0	0,0	0,293	0,0	0,0	0,0	0,0	0,0	0,0	1952.json	
1948	18,18,13	0.0,0.0,0.07692307692307693	0.05466962605714798,0.05120451748371124,0.32702475786209106	4.193237865633917E-7,6.660127345020488E-7,0.049195378951914996	3,3,2	3,3,2	3,3,3	14.36,10.4,1.55	1,1,1	5,5,1	131.0,131.0,68.0	88.96468353271484,88.96468353271484,98.12283325195312	1,1,1	0,0,0	0,0,0	4,4,4	3,3,1	0,250,345	0,0,5	0,0,15	0,96,453	0,0,2	0,0,0	0,0,0	1048.json	
1591	15,15	0.06666666666666667,0.06666666666666667	0.03124913200736046,0.01317233219742775	0.013075039083945762,0.004284340932909699	1,1	1,1	4,4	1.11,1.11	1,1	6,7	79.0,84.0	95.02920532226562,94.62648010253906	1,1	0,0	0,0	0,0	5,5	0,0	0,1	0,2	0,22	0,3	0,0	0,1	1235.json	
1075	3	0.0	0.7811756134033203	0.9384933561972123	0	0	1	0.94	0	0	12.0	133.59722900390625	1	0	1	0	0	0	0	0	0	0	0	0	201.json	
1592	6,6	0.0,0.0	0.0,0.0	0.0015898427665465855,0.0015851638035798714	0,0	0,0	1,1	2.21,2.21	0,0	1,1	67.0,67.0	111.7143325805664,111.7143325805664	0,1	0,0	0,0	3,3	0,0	0,7	0,1	0,2	0,6	0,5	0,0	0,0	2382.json	
1075	3	0.3333333333333333	0.04747369885444641	0.8847311654349306	0	0	1	0.94	0	0	12.0	133.59722900390625	1	0	1	0	0	0	0	0	0	0	0	0	149.json	
1597	3,3	0.0,0.0	0.9392729997634888,0.7017233967781067	0.9432463252884166,0.874056326793804	0,0	0,0	1,1	0.94,0.94	0,0	0,1	12.0,15.0	133.59722900390625,132.086669921875	1,1	0,0	1,1	0,0	0,0	0,315	0,2	0,4	0,18	0,32	0,0	0,0	2596.json	
1640	8	0.0	0.01807444356381893	1.7315235745108753E-5	0	0	2	1.41	1	12	92.0	104.57787322998047	0	0	0	2	3	0	0	0	0	0	0	0	53.json	
1745	3,3,3	0.3333333333333333,0.0,0.0	0.748747706413269,0.13653987646102905,0.13653987646102905	0.8856307257439583,0.8810558781876003,0.8810558781876003	0,0,0	0,0,0	1,1,1	0.94,0.94,0.94	0,0,0	0,0,0	12.0,14.0,14.0	133.59722900390625,132.4454345703125,132.4454345703125	1,1,1	0,0,0	1,1,1	0,0,0	0,0,0	0,8,47	0,1,0	0,2,0	0,73,0	0,32,0	0,0,0	0,0,0	1889.json	
1651	6,6,6	0.0,0.0,0.0	0.03414077311754227,0.02912656031548977,0.02912656031548977	0.11125423038669026,0.110361912120266,0.110361912120266	0,0,0	0,0,0	1,1,1	2.21,2.21,2.21	0,0,0	3,3,3	42.0,42.0,42.0	114.08837127685547,114.08837127685547,114.08837127685547	1,1,1	0,0,0	0,0,0	3,3,3	0,0,0	0,0,1	0,1,0	0,2,0	0,13,0	0,4,1	0,0,0	0,1,0	2170.json	
1368	15	0.0	0.007533790543675423	8.652183813086499E-4	0	0	4	2.68	2	5	90.0	94.30875396728516	0	0	0	1	0	0	0	0	0	0	0	0	183.json	
