Age	SLOCStandard	CommentCodeRation	Readability	SimpleReadability	NVAR	NCOMP	McCabe	IndentSTD	MaximumBlockDepth	totalFanOut	Length	MaintainabilityIndex	isPublic	isStatic	isGetterSetter	Parameters	LocalVariables	ChangeAtMethodAge	NewAdditions	DiffSizes	EditDistances	TangledWMoveandFileRename	Buggycommiit	RiskyCommit	file	
2488	3	0.0	0.012443289160728455	0.5844194560603829	0	0	1	0.94	0	1	25.0	128.91311645507812	1	0	1	0	0	0	0	0	0	0	0	0	5756.json	
2488	8	0.0	0.5024145245552063	0.31386675619378457	1	1	2	2.4	1	0	42.0	109.36935424804688	1	0	0	1	0	0	0	0	0	0	0	0	4042.json	
2877	3,3	0.0,0.0	0.46658897399902344,0.1261632740497589	0.608542756178029,0.4922036545420253	0,0	0,0	1,1	1.89,1.89	0,0	2,2	23.0,25.0	129.14646911621094,128.53907775878906	1,1	0,0	0,0	1,1	0,0	0,316	0,1	0,2	0,6	0,239	0,0	0,0	10627.json	
2488	4	0.0	0.004602921660989523	0.04617733876051268	0	0	1	1.66	0	3	41.0	120.8366928100586	1	1	0	1	0	0	0	0	0	0	0	0	2370.json	
519	3	0.0	0.365288645029068	0.8973570159868788	0	0	1	1.89	0	1	15.0	132.25152587890625	1	1	0	0	0	0	0	0	0	0	0	0	189.json	
1786	3,3	0.0,0.0	0.1939167082309723,0.08459927141666412	0.906851580877355,0.8717632835994256	0,0	0,0	1,1	1.89,1.89	0,0	1,1	15.0,17.0	132.086669921875,131.28770446777344	1,1	0,0	0,0	0,0	0,0	0,339	0,1	0,2	0,26	0,29	0,0	0,0	9622.json	
2825	3,3	0.0,0.0	0.6741884350776672,0.5474511981010437	0.89471828872378,0.8308935639909981	0,0	0,0	1,1	1.89,1.89	0,0	1,3	15.0,19.0	132.086669921875,130.70933532714844	1,1	0,0	1,1	0,0	0,0	0,3	0,1	0,2	0,20	0,14	0,0	0,0	8069.json	
2488	7	0.0	0.002466498641297221	0.024978285968056152	0	0	1	3.46	0	3	52.0	110.3785629272461	1	1	0	2	0	0	0	0	0	0	0	0	1136.json	
2323	5,5,5	0.0,0.0,0.0	0.05544519051909447,0.047719959169626236,0.05544519051909447	0.19265400716180234,0.20934874514937,0.19265400716180234	0,0,0	0,0,0	1,1,1	0.98,0.98,0.98	0,0,0	1,1,1	37.0,37.0,37.0	118.00186920166016,118.00186920166016,118.00186920166016	1,1,1	0,0,0	0,0,0	0,0,0	0,0,0	0,4,28	0,3,3	0,6,6	0,44,44	0,556,470	0,0,0	0,0,0	5814.json	
1691	3,3	0.0,0.0	0.04614739120006561,0.7443364858627319	0.93606653881306,0.7616683619342982	0,0	0,0	1,1	1.89,1.89	0,0	0,0	12.0,19.0	133.59722900390625,130.236328125	1,1	0,0	0,0	0,2	0,0	0,73	0,1	0,2	0,48	0,94	0,0	0,1	9418.json	
2488	5	0.0	0.052631624042987823	0.12343425790710529	0	0	1	0.98	0	1	41.0	117.40169525146484	1	0	0	1	0	0	0	0	0	0	0	0	5794.json	
792	3	0.0	0.01711329258978367	0.5006213626023513	0	0	1	0.94	0	1	25.0	128.91311645507812	1	0	1	0	0	0	0	0	0	0	0	0	5900.json	
2835	4	0.0	0.3101319968700409	0.7256006710860935	0	0	1	2.0	0	1	24.0	124.4649429321289	1	0	0	1	0	0	0	0	0	0	0	0	10265.json	
2488	7	0.0	8.931334014050663E-4	0.012053273124702628	0	0	1	3.46	0	3	56.0	109.94535064697266	1	1	0	2	0	0	0	0	0	0	0	0	1581.json	
2701	18,22,11,11,11	0.0,0.0,0.0,0.0,0.0	0.0015678018098697066,8.07232572697103E-4,0.01026095636188984,0.009843867272138596,0.0055013676173985004	1.8897200320936284E-7,7.597945904154677E-9,2.870249976404687E-4,2.946715750001539E-4,1.1993795623297046E-4	1,2,1,1,1	1,2,1,1,1	4,5,3,3,3	10.11,10.84,3.95,3.95,3.95	1,1,1,1,1	10,12,5,5,5	133.0,155.0,82.0,82.0,86.0	88.72590637207031,84.3134765625,99.66223907470703,99.66223907470703,99.38544464111328	1,1,1,0,0	1,1,1,1,1	0,0,0,0,0	3,4,3,3,3	5,5,2,2,2	0,399,418,426,1028	0,6,6,1,2	0,8,23,2,4	0,182,576,6,26	0,4,6,20,101	0,0,0,0,0	0,0,0,0,0	11438.json	
2488	7	0.0	3.3258312032558024E-4	0.010543854868832003	0	0	1	3.46	0	3	58.0	109.8606185913086	1	1	0	2	0	0	0	0	0	0	0	0	2369.json	
1402	3	0.0	0.23196150362491608	0.846824414713798	0	0	1	1.89	0	0	17.0	131.28770446777344	1	0	1	1	0	0	0	0	0	0	0	0	7314.json	
1534	3	0.0	0.6941059827804565	0.9052508698583897	0	0	1	1.89	0	0	15.0	131.9385528564453	1	0	1	0	0	0	0	0	0	0	0	0	6919.json	
1364	5	0.0	0.5289453268051147	0.9328075438934826	1	1	2	2.99	1	1	20.0	122.0853500366211	1	0	0	0	0	0	0	0	0	0	0	0	6861.json	
2906	3,3,5	0.0,0.0,0.0	0.3821101784706116,0.08131510019302368,0.36484295129776	0.8540025241459097,0.8112189666539978,0.5249433345020394	0,0,1	0,0,1	1,1,2	1.89,1.89,2.99	0,0,0	1,1,1	17.0,19.0,32.0	131.28770446777344,130.57513427734375,118.6711654663086	1,1,1	0,0,0	0,0,0	1,1,1	0,0,0	0,100,125	0,1,3	0,2,3	0,28,137	0,8,25	0,0,0	0,0,1	8063.json	
2488	3	0.0	0.06422136723995209	0.6921107801510988	0	0	1	0.94	0	0	22.0	129.57785034179688	0	0	0	0	0	0	0	0	0	0	0	0	5390.json	
1476	3	0.0	0.5915436148643494	0.7951716943576154	0	0	1	1.89	0	1	18.0	130.7338104248047	1	0	1	0	0	0	0	0	0	0	0	0	7964.json	
2175	10	0.1	0.5781506299972534	0.020924210217019967	1	1	3	2.86	1	1	63.0	102.96199798583984	1	0	0	1	1	0	0	0	0	0	0	0	465.json	
1784	17,16,22,22,22	0.0,0.0,0.0,0.18181818181818182,0.18181818181818182	0.10020871460437775,0.08820388466119766,0.03419953212141991,0.09956765919923782,0.08966968208551407	1.443522244591522E-4,3.1044054096490123E-4,5.398332248287081E-7,6.305158479491158E-6,6.590908609157064E-6	0,0,0,0,0	0,0,0,0,0	2,2,4,4,4	2.47,2.54,2.53,2.52,2.52	1,1,1,1,1	7,6,9,9,9	107.0,99.0,142.0,142.0,142.0	91.5487289428711,92.96756744384766,85.1839828491211,85.1839828491211,85.1839828491211	1,1,1,1,1	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	4,3,5,5,5	0,0,4,4,5	0,0,7,6,5	0,2,7,6,10	0,51,314,218,289	0,1,4,2,1	0,0,0,0,0	0,0,1,0,1	8195.json	
2488	1	0.0	0.7735556960105896	0.7780718529842634	0	0	1	0.0	0	1	16.0	149.40048217773438	1	1	0	0	0	0	0	0	0	0	0	0	4165.json	
2175	3	0.0	0.3951352536678314	0.8913164580711926	0	0	1	1.89	0	0	15.0	132.25152587890625	1	0	0	0	0	0	0	0	0	0	0	0	424.json	
1208	8	0.0	0.003521571634337306	0.05331850480538965	2	1	2	14.77	1	4	58.0	107.46741485595703	0	1	0	3	0	0	0	0	0	0	0	0	11147.json	
2488	71,74,77,74,77,71,77,80,83,80,80,83,92,89,92,95,98,101,104,107,110,122,128,131,134	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	1.0605009836221966E-21,7.776388189849649E-23,5.564133356838844E-24,7.795755872380368E-23,5.560143908968437E-24,1.1031839086318805E-21,5.5601822275851126E-24,3.803891279121853E-25,2.589652858654959E-26,3.871116135174905E-25,3.865653312146972E-25,2.5942688139196894E-26,6.934379096239586E-30,1.1123833175624685E-28,7.037745735107214E-30,4.335761826473297E-31,2.6360130894092657E-32,1.565090936883588E-33,9.131579936658658E-35,5.1922587440292386E-36,2.866192697982086E-37,2.2781877376283127E-42,5.881199701856544E-45,2.8996330793376306E-46,1.4169338095296614E-47	22,23,24,23,24,22,24,25,26,25,25,26,29,28,29,30,31,32,33,34,35,39,41,42,43	22,23,24,23,24,22,24,25,26,25,25,26,29,28,29,30,31,32,33,34,35,39,41,42,43	23,24,25,24,25,23,25,26,27,26,26,27,30,29,30,31,32,33,34,35,36,40,42,43,44	2.29,2.25,2.22,2.25,2.22,2.29,2.22,2.18,2.15,2.18,2.18,2.15,2.06,2.09,2.06,2.04,2.01,1.99,1.97,1.95,1.93,1.85,1.82,1.8,1.79	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	70,73,76,73,76,70,76,79,82,79,79,82,91,88,91,94,97,100,103,106,109,121,127,130,133	366.0,381.0,396.0,381.0,396.0,366.0,396.0,411.0,426.0,411.0,411.0,426.0,471.0,456.0,471.0,486.0,501.0,516.0,531.0,546.0,561.0,621.0,651.0,666.0,681.0	56.20870590209961,55.06262969970703,53.952659606933594,55.06262969970703,53.952659606933594,56.20870590209961,53.952659606933594,52.876060485839844,51.83039855957031,52.876060485839844,52.876060485839844,51.83039855957031,48.85835647583008,49.82340621948242,48.85835647583008,47.91676330566406,46.997169494628906,46.0982666015625,45.21885299682617,44.35782241821289,43.51416778564453,40.295780181884766,38.769813537597656,38.02537536621094,37.29256057739258	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,65,129,161,165,169,193,241,247,268,274,341,614,1011,1026,1136,1142,1258,1459,1496,1628,1648,1696,1771,1863	0,3,3,0,3,5,8,3,3,3,2,3,3,0,3,3,3,3,3,3,3,12,6,3,3	0,3,3,3,3,16,10,3,3,3,4,3,3,3,3,3,3,3,3,3,3,12,6,3,3	0,117,99,117,103,346,236,123,117,148,24,91,335,123,83,91,103,111,97,107,117,412,198,103,85	0,375,401,379,430,556,470,374,370,381,382,401,414,371,414,397,441,373,396,395,397,483,535,430,485	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1	3498.json	
3048	3	0.0	0.5728382468223572	0.9392999548296262	0	0	1	1.89	0	0	13.0	132.9956512451172	1	1	1	0	0	0	0	0	0	0	0	0	6304.json	
1792	4,3	0.0,0.0	0.0633683055639267,0.018655063584446907	0.46998704762376037,0.2975122338635205	0,0	0,0	1,1	4.49,1.89	0,0	4,4	33.0,33.0	122.3560791015625,127.01653289794922	1,1	0,0	0,0	1,1	0,0	0,1090	0,1	0,3	0,32	0,1	0,0	0,0	102.json	
2488	3	0.0	0.4670847952365875	0.8984776801536276	0	0	1	0.94	0	0	13.0	132.9956512451172	1	1	1	0	0	0	0	0	0	0	0	0	4546.json	
2688	36,35,30,28,30,31,34	0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.0,0.0,2.5715664378367364E-4,5.454529309645295E-4,1.1406697012716904E-4,1.0529799328651279E-4,1.0420915350550786E-4	5.98933512280314E-13,1.3206028034151632E-12,3.153228660487044E-8,1.2655767853358103E-7,1.1347324886136615E-8,6.654086940920953E-9,1.1762843648413103E-8	9,9,5,4,5,5,5	9,9,8,7,8,8,8	11,11,10,9,10,10,10	12.88,12.97,10.65,11.0,10.65,10.57,10.9	3,3,3,3,3,3,4	23,22,18,17,18,18,18	253.0,247.0,189.0,177.0,195.0,199.0,203.0	72.30686950683594,72.9271240234375,77.2432632446289,78.98148345947266,77.10517120361328,76.44396209716797,74.8201675415039	1,1,1,1,1,1,1	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	3,3,2,2,2,2,2	0,5,12,12,16,166,166	0,0,9,0,3,1,34	0,2,25,3,3,1,65	0,34,415,67,131,25,160	0,4,18,1,32,6,1	0,0,0,0,0,0,0	0,0,0,0,0,0,0	9986.json	
2835	3	0.0	0.9232855439186096	0.9559835322031153	0	0	1	1.89	0	0	12.0	133.59722900390625	1	0	1	0	0	0	0	0	0	0	0	0	10292.json	
3048	3	0.0	0.7003839612007141	0.9710944847444045	0	0	1	1.89	0	1	15.0	132.25152587890625	1	0	0	0	0	0	0	0	0	0	0	0	6577.json	
2488	3	0.0	0.5068370699882507	0.9246378433127562	0	0	1	0.94	0	1	15.0	132.25152587890625	1	0	0	0	0	0	0	0	0	0	0	0	1224.json	
2002	3	0.0	0.1330772340297699	0.7244647810148753	0	0	1	1.89	0	1	20.0	130.07347106933594	1	0	1	0	0	0	0	0	0	0	0	0	7891.json	
3048	3	0.0	0.131699800491333	0.7507163413581786	0	0	1	1.89	0	0	21.0	129.81976318359375	1	1	1	0	0	0	0	0	0	0	0	0	6204.json	
1306	6	0.0	0.41442999243736267	0.00490251838040914	0	0	1	1.89	0	3	63.0	111.87797546386719	0	1	0	2	3	0	0	0	0	0	0	0	11355.json	
2488	7	0.0	3.3258312032558024E-4	0.010543854868832003	0	0	1	3.46	0	3	58.0	109.8606185913086	1	1	0	2	0	0	0	0	0	0	0	0	4820.json	
2903	5	0.0	0.12511000037193298	0.22970502594635114	0	0	1	0.98	0	0	40.0	117.7408218383789	0	1	0	0	1	0	0	0	0	0	0	0	6597.json	
2488	4	0.0	0.004602921660989523	0.04617733876051268	0	0	1	1.66	0	3	41.0	120.8366928100586	1	1	0	1	0	0	0	0	0	0	0	0	3966.json	
2912	2,1	0.0,0.0	0.9903073310852051,0.0	0.9356977589390826,0.3265801164213921	0,0	0,0	1,1	0.0,0.0	0,0	0,0	11.0,22.0	140.82913208007812,147.0853271484375	1,1	0,0	0,0	0,3	0,0	0,1294	0,1	0,4	0,47	0,94	0,0	0,1	9417.json	
2488	6	0.0	0.3264075517654419	0.23015174126989166	2	2	2	1.37	1	3	38.0	114.61321258544922	1	0	0	0	0	0	0	0	0	0	0	0	5556.json	
624	8	0.0	3.353947540745139E-4	2.0681281552243822E-4	1	1	2	1.41	1	2	79.0	105.54944610595703	1	0	0	1	0	0	0	0	0	0	0	0	5512.json	
2835	3	0.0	0.675478458404541	0.8579699637265907	0	0	1	1.89	0	1	16.0	131.60296630859375	1	0	1	0	0	0	0	0	0	0	0	0	10262.json	
2903	5	0.0	0.12511000037193298	0.22970502594635114	0	0	1	0.98	0	0	40.0	117.7408218383789	0	1	0	0	1	0	0	0	0	0	0	0	6642.json	
2488	24,25,26,25,26,24,26,27,28,27,27,28,31,30,31,32,33,34,35,36,37,41,43,44,45	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	2.169325898239668E-28,6.255768630432288E-30,1.7505840336022685E-31,6.266929741770022E-30,1.7522298406819646E-31,2.2150984403138037E-28,1.7568025308744963E-31,4.7817642020680366E-33,1.2759900694354986E-34,4.78861116781363E-33,4.746941670690739E-33,1.235524731488306E-34,1.9368917495365236E-39,7.969151510698164E-38,1.9268497773064493E-39,4.529896256456577E-41,1.0452475338763675E-42,2.360100827508192E-44,5.185330767811245E-46,1.106629884951652E-47,2.304225514005093E-49,3.5368083162572032E-56,1.234241988581471E-59,2.2361702558197027E-61,3.9826595256276404E-63	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0.55,0.54,0.53,0.54,0.53,0.55,0.53,0.52,0.52,0.52,0.52,0.52,0.49,0.5,0.49,0.48,0.48,0.47,0.46,0.46,0.45,0.43,0.42,0.42,0.41	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	21,22,23,22,23,21,23,24,25,24,24,25,28,27,28,29,30,31,32,33,34,38,40,41,42	382.0,399.0,416.0,399.0,416.0,382.0,416.0,433.0,450.0,433.0,433.0,450.0,501.0,484.0,501.0,518.0,535.0,552.0,569.0,586.0,603.0,671.0,705.0,722.0,739.0	79.092041015625,78.16445922851562,77.27378845214844,78.16445922851562,77.27378845214844,79.092041015625,77.27378845214844,76.41720581054688,75.59219360351562,76.41720581054688,76.41720581054688,75.59219360351562,73.28535461425781,74.02818298339844,73.28535461425781,72.56641387939453,71.86986541748047,71.19436645507812,70.53868103027344,69.90168762207031,69.2823486328125,66.96363067626953,65.88872528076172,65.37008666992188,64.86322021484375	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,65,129,161,165,169,193,241,247,268,274,341,614,1011,1026,1136,1142,1258,1459,1496,1628,1648,1696,1771,1863	0,1,1,0,1,2,3,1,1,1,1,1,1,0,1,1,1,1,1,1,1,4,2,1,1	0,1,1,1,1,6,4,1,1,1,2,1,1,1,1,1,1,1,1,1,1,4,2,1,1	0,131,113,131,117,366,264,137,131,163,24,105,375,137,97,105,117,118,111,121,138,468,240,117,99	0,375,401,379,430,556,470,374,370,381,382,401,414,371,414,397,441,373,396,395,397,483,535,430,485	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1	5134.json	
2488	1	0.0	0.9895022511482239	0.8345018681969391	0	0	1	0.0	0	1	14.0	150.40780639648438	1	0	0	0	0	0	0	0	0	0	0	0	1801.json	
1967	3	0.0	0.07769066840410233	0.6958397920445617	0	0	1	1.89	0	2	21.0	130.18890380859375	1	0	1	0	0	0	0	0	0	0	0	0	10069.json	
3088	7,7	0.0,0.0	0.4582914113998413,0.4582914113998413	0.4047967972729694,0.4047967972729694	0,0	0,0	2,2	3.02,3.02	1,1	1,1	37.0,37.0	112.1916732788086,112.1916732788086	1,1	1,1	0,0	1,1	0,0	0,67	0,0	0,0	0,0	0,36	0,0	0,0	8722.json	
1477	8,8,8	0.0,0.0,0.0	0.006113752722740173,0.006547059863805771,0.006379195023328066	0.07464358552033193,0.08293647035002549,0.0837978324502121	0,0,0	0,0,0	1,1,1	27.54,31.03,31.03	0,0,0	6,6,6	57.0,57.0,57.0	107.95147705078125,107.95147705078125,107.95147705078125	1,1,1	1,1,1	0,0,0	1,1,1	1,1,1	0,0,0	0,4,1	0,8,2	0,30,6	0,38,371	0,0,0	0,0,0	1096.json	
2488	3	0.0	0.722563624382019	0.9356007188021178	0	0	1	0.94	0	1	15.0	132.25152587890625	1	0	0	0	0	0	0	0	0	0	0	0	3271.json	
1226	37,38,36	0.16216216216216217,0.15789473684210525,0.16666666666666666	5.803076783195138E-4,3.9819107041694224E-4,9.443007875233889E-4	1.4091564235857832E-16,4.242849704053295E-17,3.330539025587563E-15	5,5,5	4,4,4	5,5,5	1.59,1.57,1.61	1,1,1	26,27,24	281.0,287.0,269.0	72.41554260253906,71.84529113769531,73.14569854736328	1,1,1	1,1,1	0,0,0	1,1,1	8,8,7	0,1,35	0,1,5	0,1,11	0,68,163	0,27,71	0,0,1	0,0,1	11073.json	
2192	3	0.0	0.4244575500488281	0.8578588866480558	0	0	1	1.89	0	2	16.0	131.75106811523438	1	0	1	0	0	0	0	0	0	0	0	0	9299.json	
1618	15,15,15,15,37	0.0,0.0,0.0,0.0,0.0	0.0012531440006569028,0.0013041173806414008,0.008020062930881977,0.008020062930881977,0.0	2.555855401802314E-6,2.4944558773441744E-6,3.286622707134655E-5,3.286622707134655E-5,2.736694439498756E-12	2,2,2,2,3	1,1,1,1,3	3,3,3,3,6	8.55,8.55,8.55,8.55,9.17	2,2,2,2,4	9,9,6,6,19	114.0,114.0,103.0,103.0,218.0	92.78614807128906,92.78614807128906,93.4229507446289,93.4229507446289,73.66138458251953	1,1,1,1,1	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	2,2,2,2,7	0,0,104,134,427	0,2,2,0,22	0,4,4,0,22	0,20,74,0,1112	0,66,14,31,24	0,0,0,0,0	0,0,0,0,0	9036.json	
1248	8,9	0.125,0.1111111111111111	0.16219143569469452,0.05823986977338791	0.27067831092005273,0.10494634589331119	3,2	2,3	3,3	3.82,3.65	2,2	6,8	45.0,53.0	109.13314819335938,106.29533386230469	0,0	1,1	0,0	1,1	0,0	0,18	0,2	0,3	0,103	0,2	0,0	0,0	8542.json	
2488	11	0.0	0.0070449975319206715	0.004208458555433232	3	1	2	1.5	1	3	69.0	101.0560073852539	1	1	0	2	1	0	0	0	0	0	0	0	1528.json	
2522	1	0.0	0.993058979511261	0.8475629854626463	0	0	1	0.0	0	1	13.0	150.978515625	1	0	0	0	0	0	0	0	0	0	0	0	8369.json	
1108	3,3	0.0,0.0	0.23563550412654877,0.23563550412654877	0.9341221532442777,0.9341221532442777	0,0	0,0	1,1	1.89,1.89	0,0	0,0	12.0,12.0	133.59722900390625,133.59722900390625	1,1	0,0	0,0	0,0	0,0	0,28	0,0	0,0	0,0	0,7	0,0	0,0	9087.json	
1402	3	0.0	0.05507204309105873	0.9229457376371539	0	0	1	1.89	0	0	12.0	133.59722900390625	1	0	0	0	0	0	0	0	0	0	0	0	7410.json	
3161	12,11,10,10,9	0.0,0.0,0.0,0.0,0.0	0.06564542651176453,0.05652398243546486,0.04793215170502663,0.015759972855448723,0.010017919354140759	0.002559516263750009,0.009948991495008525,0.008481673191971326,0.003554802923285253,0.0028934181816712375	1,1,1,1,1	1,1,1,1,1	2,2,2,2,2	3.32,3.45,2.53,2.53,2.67	2,2,1,1,1	2,2,2,2,2	80.0,71.0,69.0,72.0,70.0	99.08293151855469,101.20693969726562,102.9494400024414,102.58441162109375,104.3935317993164	1,1,1,1,1	0,0,0,0,0	0,0,0,0,0	1,1,1,2,2	2,1,1,1,1	0,58,85,600,1591	0,2,3,1,2	0,5,7,2,5	0,44,29,13,39	0,95,10,239,13	0,0,0,0,0	0,0,1,0,0	10889.json	
3161	3	0.0	0.9111291766166687	0.9584403253479739	0	0	1	1.89	0	0	12.0	133.59722900390625	1	0	1	0	0	0	0	0	0	0	0	0	9160.json	
1618	3,4	0.0,0.0	0.013110711239278316,0.0200921893119812	0.8086760234964558,0.809244031420861	0,0	0,0	1,1	1.89,2.0	0,0	0,0	17.0,20.0	131.28770446777344,125.64796447753906	1,1	0,0	1,0	1,1	0,0	0,31	0,2	0,3	0,31	0,10	0,0	0,0	723.json	
1786	3	0.0	0.305374413728714	0.9100360916294028	0	0	1	1.89	0	1	15.0	132.086669921875	1	0	1	0	0	0	0	0	0	0	0	0	9759.json	
1673	14,16,14,18,18	0.0,0.0,0.0,0.0,0.0	0.2731677293777466,0.21320846676826477,0.37161770462989807,0.21770404279232025,0.21770404279232025	0.003846478662645122,9.137799262320605E-4,0.0057088394676471765,0.0011030706185768669,0.0011030706185768669	0,0,0,0,0	0,0,0,0,0	3,3,3,4,4	26.69,25.36,26.69,24.74,24.74	2,2,2,3,3	8,10,8,9,9	92.0,102.0,92.0,106.0,106.0	95.24946594238281,92.45728302001953,95.24946594238281,90.06169128417969,90.06169128417969	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	4,4,4,4,4	0,21,21,170,170	0,2,1,9,0	0,2,3,15,0	0,68,67,143,0	0,3,8,14,7	0,0,0,0,0	0,0,0,0,0	854.json	
2488	6	0.0	0.3264075517654419	0.23015174126989166	2	2	2	1.37	1	3	38.0	114.61321258544922	1	0	0	0	0	0	0	0	0	0	0	0	1154.json	
1402	3	0.0	0.3363708257675171	0.9340195100693222	0	0	1	1.89	0	0	12.0	133.59722900390625	1	0	1	0	0	0	0	0	0	0	0	0	7275.json	
3161	4	0.0	0.10712607204914093	0.5005207091649247	0	0	1	2.0	0	2	29.0	123.19084167480469	1	1	0	2	0	0	0	0	0	0	0	0	8597.json	
2488	3	0.0	2.402225654805079E-4	0.17415518802460195	0	0	1	0.94	0	1	35.0	127.05960083007812	1	0	1	0	0	0	0	0	0	0	0	0	1510.json	
2533	5,6	0.0,0.0	0.0058726053684949875,0.008149799890816212	0.02845673290952202,0.05997357090027797	0,0	0,0	1,1	15.7,24.77	0,0	4,4	50.0,52.0	116.1898193359375,112.97779083251953	1,1	0,0	0,0	1,1	1,1	0,860	0,6	0,11	0,108	0,101	0,0	0,0	972.json	
1874	3	0.0	0.5761011242866516	0.9228135015032646	0	0	1	0.94	0	1	15.0	132.25152587890625	1	0	1	0	0	0	0	0	0	0	0	0	5039.json	
1226	9	0.6666666666666666	0.5172922015190125	0.7615622568925203	0	0	1	13.87	0	5	51.0	107.03421020507812	0	1	0	0	1	0	0	0	0	0	0	0	11200.json	
840	3	0.0	0.027453197166323662	0.2752045630675789	0	0	1	0.94	0	2	30.0	127.67500305175781	1	1	0	1	0	0	0	0	0	0	0	0	2736.json	
1532	3	0.0	0.01720118708908558	0.5476182141704079	0	0	1	1.89	0	1	23.0	129.2428436279297	0	0	0	1	0	0	0	0	0	0	0	0	612.json	
2488	3	0.0	0.4670847952365875	0.8984776801536276	0	0	1	0.94	0	0	13.0	132.9956512451172	1	1	1	0	0	0	0	0	0	0	0	0	2757.json	
1402	3	0.0	0.10667276382446289	0.9358981821454667	0	0	1	1.89	0	0	12.0	133.59722900390625	1	0	1	0	0	0	0	0	0	0	0	0	7364.json	
2488	5	0.0	0.0029741711914539337	0.037309519140783814	0	0	1	1.79	0	3	45.0	116.68321990966797	1	1	0	1	0	0	0	0	0	0	0	0	3206.json	
2488	1	0.0	0.7735556960105896	0.7780718529842634	0	0	1	0.0	0	1	16.0	149.40048217773438	1	1	0	0	0	0	0	0	0	0	0	0	3106.json	
3161	3	0.0	0.9391481876373291	0.8633921816119136	0	0	1	1.89	0	2	17.0	131.28770446777344	1	0	0	0	0	0	0	0	0	0	0	0	10086.json	
2488	5	0.0	0.5967470407485962	0.719771023374628	0	0	1	0.98	0	2	28.0	119.84819793701172	1	0	0	0	0	0	0	0	0	0	0	0	1755.json	
2488	3	0.0	0.016119923442602158	0.5404264238552738	0	0	1	0.94	0	1	25.0	128.91311645507812	1	0	1	0	0	0	0	0	0	0	0	0	5591.json	
2522	7	0.0	0.004130914807319641	0.03979163552228327	0	0	1	3.46	0	3	50.0	110.63240814208984	1	1	0	2	0	0	0	0	0	0	0	0	8363.json	
