Age	SLOCStandard	CommentCodeRation	Readability	SimpleReadability	NVAR	NCOMP	McCabe	IndentSTD	MaximumBlockDepth	totalFanOut	Length	MaintainabilityIndex	isPublic	isStatic	isGetterSetter	Parameters	LocalVariables	ChangeAtMethodAge	NewAdditions	DiffSizes	EditDistances	TangledWMoveandFileRename	Buggycommiit	RiskyCommit	file	
2295	3	0.0	0.6892560720443726	0.9075163510109165	0	0	1	1.89	0	0	17.0	131.28770446777344	1	0	1	1	0	0	0	0	0	0	0	0	1118.json	
2242	66,66,66,4	0.045454545454545456,0.045454545454545456,0.045454545454545456,0.0	0.0,0.0,0.0,0.22922463715076447	8.52198130628318E-18,6.847886674729155E-18,8.52198130628318E-18,0.4932595329651899	11,11,11,1	16,16,16,1	15,15,15,2	8.02,8.02,8.02,2.0	7,7,7,0	45,45,45,1	367.0,367.0,367.0,29.0	59.38078689575195,59.366065979003906,59.38078689575195,123.05065155029297	1,1,1,1	0,0,0,0	0,0,0,0	1,1,1,1	2,2,2,0	0,24,70,122	0,1,1,1	0,2,2,84	0,4,4,3663	0,1,1,9	0,0,0,0	0,1,0,1	817.json	
2908	4,4,4	0.0,0.0,0.0	0.6831827759742737,0.6457948088645935,0.6831827759742737	0.849986030797575,0.8336886424005479,0.849986030797575	0,0,0	0,0,0	1,1,1	2.0,2.0,2.0	0,0,0	1,1,1	20.0,20.0,20.0	125.5254898071289,125.5254898071289,125.5254898071289	1,1,1	0,0,0	0,0,0	1,1,1	0,0,0	0,865,884	0,1,1	0,2,2	0,7,7	0,13,6	0,0,0	0,1,0	623.json	
2276	3	0.0	0.6626918315887451	0.9441876317430811	0	0	1	1.89	0	0	12.0	133.59722900390625	1	0	0	0	0	0	0	0	0	0	0	0	1561.json	
2844	3,4,5	0.0,0.0,0.0	0.8372507095336914,0.8421532511711121,0.08634692430496216	0.7689761653058365,0.7672589642715237,0.07808448685196923	0,0,1	0,0,1	1,1,2	1.89,2.0,1.96	0,0,0	1,1,5	19.0,22.0,42.0	130.45266723632812,124.81353759765625,116.86646270751953	1,1,1	0,0,0	0,0,0	1,1,1	0,0,0	0,38,153	0,2,1	0,3,1	0,29,95	0,10,7	0,0,0	0,0,0	2852.json	
2975	6	0.0	0.9063182473182678	0.9492858270536173	0	0	1	5.5	0	0	26.0	117.59266662597656	1	0	0	0	0	0	0	0	0	0	0	0	597.json	
3710	7,7,11,11,12,8,8,11,11,12,13,14,14,14,14	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.09090909090909091,0.08333333333333333,0.07692307692307693,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142	0.03979802876710892,0.07946702837944031,0.011294953525066376,0.015840690582990646,0.01981504261493683,0.21939679980278015,0.07676523923873901,0.17159618437290192,0.17896606028079987,0.09645650535821915,0.2102866917848587,0.18935830891132355,0.2807355225086212,0.25565585494041443,0.2569817304611206	0.033670948941822335,0.1683560627776823,0.002384685077798935,0.00270938906467816,0.0021685385385843328,0.2743521790798539,0.12004101625853238,0.07237898490933853,0.12791702106285427,0.09105435243289886,0.047250696009489786,0.017677677453112762,0.06313740420175738,0.03177481358690021,0.06307877341577234	0,0,1,1,1,0,0,0,0,0,1,1,0,0,0	0,0,1,1,1,0,0,0,0,0,1,1,0,0,0	2,2,3,3,3,2,2,2,2,2,3,3,2,2,2	3.02,3.02,3.95,3.95,3.82,3.12,3.12,3.04,3.04,2.89,2.8,2.8,2.85,2.85,2.85	1,1,2,2,2,1,1,1,1,1,1,1,1,1,1	4,2,6,6,7,3,3,3,4,4,4,4,5,5,5	59.0,50.0,82.0,82.0,85.0,51.0,55.0,68.0,65.0,67.0,74.0,81.0,77.0,77.0,73.0	109.49183654785156,110.62592315673828,100.1800765991211,100.1800765991211,98.53768157958984,108.3597412109375,107.85015106201172,101.33761596679688,101.61820220947266,100.00506591796875,97.83381652832031,96.08540344238281,96.65662384033203,96.65662384033203,96.93402099609375	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	3,3,3,3,3,3,3,3,3,3,3,3,3,3,3	0,0,0,0,0,0,0,1,1,1,1,1,1,1,1	0,139,557,561,659,735,735,742,895,1019,1050,1093,1183,1889,3689	0,1,5,3,1,1,1,6,1,3,2,1,3,1,1	0,3,6,6,1,6,2,7,2,6,2,1,5,2,2	0,42,279,71,45,263,24,207,14,186,56,55,77,124,12	0,7,14,11,5,11,20,6,10,6,11,5,15,41,31	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,1,0,0,0,1,1,1,1,0,0,1,1,1,0	714.json	
2388	4,4,4	0.0,0.0,0.0	0.8717194199562073,0.8717194199562073,0.8717194199562073	0.97210105879641,0.97210105879641,0.97210105879641	0,0,0	0,0,0	1,1,1	2.0,2.0,2.0	0,0,0	2,2,2	17.0,17.0,17.0	126.77537536621094,126.77537536621094,126.77537536621094	1,1,1	0,0,0	0,0,0	0,0,0	0,0,0	0,346,365	0,0,0	0,0,0	0,0,0	0,13,6	0,0,0	0,1,0	749.json	
1821	8	0.125	0.39561572670936584	0.3375986107397048	0	0	2	3.14	1	2	43.0	109.24699401855469	0	1	0	2	0	0	0	0	0	0	0	0	350.json	
2380	2,2	0.0,0.0	0.8546515703201294,0.8719890713691711	0.9650025768963263,0.9791134396063929	0,0	0,0	1,1	0.0,0.0	0,0	0,0	11.0,11.0	140.82913208007812,140.82913208007812	1,1	0,0	0,0	1,1	0,0	0,449	0,0	0,0	0,16	0,10	0,1	0,1	1676.json	
1421	4	0.0	0.6790828108787537	0.5592352609851183	0	0	1	4.9	0	1	23.0	124.48601531982422	0	0	0	0	0	0	0	0	0	0	0	0	718.json	
2053	2	0.0	0.9011644124984741	0.9339034481719558	0	0	1	0.0	0	0	11.0	140.82913208007812	1	0	0	1	0	0	0	0	0	0	0	0	1476.json	
2838	14,15,15,17,17,17,17	0.0,0.0,0.0,0.0,0.0,0.0,0.0	3.3595881541259587E-4,4.6013318933546543E-4,3.845184401143342E-4,3.05746216326952E-4,1.8509190704207867E-4,1.983752299565822E-4,1.5201204223558307E-4	4.20679978538864E-4,1.4831714583248205E-4,2.036638016699805E-4,1.1206202159975088E-4,3.400953284380262E-5,1.1876864763308451E-5,8.198546225891012E-6	1,3,3,3,3,3,3	1,2,2,2,2,2,2	2,3,3,3,3,3,3	4.12,4.04,3.83,3.66,3.66,3.66,3.66	2,2,2,2,2,2,2	8,9,9,9,9,14,14	93.0,102.0,102.0,110.0,115.0,120.0,122.0	95.5970230102539,93.69618225097656,93.69618225097656,91.2759017944336,90.97642517089844,90.72248077392578,90.63652801513672	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	2,2,2,2,3,3,3	2,2,2,2,2,2,2	0,9,18,214,547,736,2808	0,2,2,5,2,4,1	0,2,3,8,4,8,2	0,40,153,110,19,10,6	0,11,2,26,4,3,18	0,0,0,0,0,0,0	0,1,0,1,1,1,0	2211.json	
1671	3	0.0	0.4012136161327362	0.7372552876747366	0	0	1	1.89	0	1	20.0	130.18594360351562	0	1	0	1	0	0	0	0	0	0	0	0	2687.json	
2387	14,14,13,14,8	0.0,0.0,0.0,0.0,0.0	0.058759331703186035,0.058759331703186035,0.11542481184005737,0.10569628328084946,0.8712005019187927	0.0016557913024793636,0.0016557913024793636,0.0071124073035216855,0.01417139038862585,0.47591703047499073	3,3,2,2,1	3,3,2,2,1	4,4,3,3,2	3.61,3.61,3.29,4.46,2.4	1,1,1,2,1	7,7,5,5,3	87.0,87.0,76.0,76.0,42.0	95.44681549072266,95.44681549072266,97.6555404663086,96.49459838867188,109.49869537353516	1,1,1,1,1	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	1,1,1,1,1	0,1,36,41,161	0,1,1,7,1	0,2,4,13,8	0,1,105,49,247	0,1,1,1,3	0,0,0,0,0	0,0,1,0,0	1834.json	
2614	9	0.0	0.026094168424606323	0.032672330898614495	1	1	2	2.95	1	6	62.0	105.37615966796875	0	0	0	1	1	0	0	0	0	0	0	0	1800.json	
3027	3,3	0.0,0.0	0.008160622790455818,0.006555382627993822	0.09438587980527671,0.0558989910469953	0,0	0,0	1,1	1.89,1.89	0,0	0,0	38.0,38.0	125.94933319091797,125.94933319091797	1,1	0,0	0,0	3,3	0,0	0,0	0,3	0,6	0,36	0,1	0,0	0,0	2605.json	
2039	4,4	0.0,0.0	0.7490915656089783,0.7377674579620361	0.646362866466918,0.7041509491984858	1,1	1,1	2,2	2.0,2.0	0,0	1,1	27.0,26.0	123.42223358154297,123.71485900878906	1,1	0,0	0,0	1,1	0,0	0,3	0,1	0,2	0,6	0,11	0,0	0,0	1422.json	
3710	41,44,74,73,73,73,73,73,78,78,78	0.024390243902439025,0.022727272727272728,0.013513513513513514,0.0136986301369863,0.0136986301369863,0.0136986301369863,0.0136986301369863,0.0136986301369863,0.01282051282051282,0.01282051282051282,0.01282051282051282	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	4.3103460608119504E-20,1.2466417437378857E-21,1.4925183707564516E-44,8.069681027246233E-44,1.2950023408350896E-44,8.069681027246233E-44,7.973947779591425E-44,7.945627112388856E-44,2.0178443815827518E-47,2.327884695834296E-43,1.2180736679545392E-44	12,13,21,21,21,21,21,21,22,22,22	10,11,23,23,23,23,23,23,24,24,24	11,12,25,25,25,25,25,25,27,27,27	5.25,5.12,12.7,6.27,6.27,6.27,6.27,6.27,6.11,6.11,6.11	4,4,9,9,9,9,9,9,11,11,11	40,44,94,94,95,94,94,94,101,87,91	339.0,361.0,677.0,671.0,676.0,671.0,671.0,671.0,716.0,674.0,686.0	68.7581558227539,66.99681091308594,51.99982452392578,52.26652908325195,52.19997787475586,52.26652908325195,52.26652908325195,52.26652908325195,50.381675720214844,50.71009063720703,50.604248046875	0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0	1,1,1,2,2,2,2,2,2,2,2	12,12,23,22,22,22,22,22,24,24,24	0,44,649,652,652,652,666,757,771,805,935	0,8,93,74,1,1,3,1,5,14,4	0,12,138,150,2,2,6,2,6,28,8	0,241,2492,1432,17,17,26,6,327,224,64	0,4,44,6,3,3,96,2,11,1,1	0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,1,1,0,0,1,1,1	2320.json	
2527	3,6,6	0.0,0.0,0.0	0.9644379019737244,0.5529868602752686,0.5529868602752686	0.3677609804342314,0.18767764901311892,0.18767764901311892	1,1,1	1,1,1	2,2,2	1.89,3.27,3.27	0,1,1	0,2,2	26.0,39.0,39.0	128.1891326904297,114.4151611328125,114.4151611328125	0,0,0	0,0,0	0,0,0	0,0,0	0,0,0	0,141,706	0,4,0	0,5,0	0,87,0	0,2,41	0,0,0	0,0,1	670.json	
1580	2	0.0	0.6645393967628479	0.7868329663263199	0	0	1	0.0	0	0	16.0	138.03729248046875	1	0	0	2	0	0	0	0	0	0	0	0	507.json	
2436	4	0.0	0.22602207958698273	0.7033283447580317	0	0	1	2.0	0	1	23.0	124.48601531982422	1	0	0	2	0	0	0	0	0	0	0	0	2972.json	
3199	3,3,3	0.0,0.0,0.0	0.2574388384819031,0.2574388384819031,0.2574388384819031	0.5325021741240671,0.5325021741240671,0.5325021741240671	0,0,0	0,0,0	1,1,1	1.89,1.89,1.89	0,0,0	3,3,3	24.0,24.0,24.0	129.0215301513672,129.0215301513672,129.0215301513672	1,1,1	0,0,0	1,1,1	0,0,0	0,0,0	0,6,190	0,0,0	0,0,0	0,0,0	0,1,17	0,0,0	0,0,1	2790.json	
3060	3,3	0.0,0.0	0.3754759430885315,0.3734453618526459	0.7058328915716122,0.7730907189458718	0,0	0,0	1,1	3.77,1.89	0,0	0,0	20.0,20.0	130.07347106933594,130.07347106933594	1,1	0,0	1,1	1,1	0,0	0,17	0,0	0,0	0,16	0,96	0,0	0,0	3181.json	
2624	3,3,4,4,4,4,4	0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.2939032018184662,0.27887430787086487,0.044395994395017624,0.04540926590561867,0.01893826574087143,0.018265726044774055,0.019484881311655045	0.7589906589509813,0.7025141051205035,0.3116371195584914,0.31344749240982117,0.34483961790898043,0.34599483477412585,0.29325312909176193	0,0,0,0,0,0,0	0,0,0,0,0,0,0	1,1,1,1,1,1,1	1.89,1.89,2.0,2.0,2.0,2.0,2.0	0,0,0,0,0,0,0	0,0,1,1,1,1,2	20.0,20.0,31.0,31.0,31.0,31.0,32.0	129.9696044921875,129.9696044921875,122.53683471679688,122.53683471679688,122.68119049072266,122.68119049072266,122.44184875488281	1,1,1,1,1,1,1	0,0,0,0,0,0,0	0,0,0,0,0,0,0	3,3,3,3,3,3,3	0,0,0,0,0,0,0	0,0,125,152,333,343,522	0,3,1,1,2,1,1	0,6,1,2,4,2,2	0,12,102,4,30,6,2	0,0,1,15,11,9,3	0,0,0,0,0,0,0	0,1,0,1,1,0,1	2194.json	
2690	3	0.0	0.8307777643203735	0.9424531612527771	0	0	1	1.89	0	0	12.0	133.59722900390625	1	0	1	0	0	0	0	0	0	0	0	0	1580.json	
2452	15	0.0	0.4316209554672241	0.7057651723041745	1	3	6	4.89	3	4	59.0	96.13134765625	1	0	0	1	0	0	0	0	0	0	0	0	1829.json	
2939	3	0.0	0.3889271318912506	0.7509617939108955	0	0	1	1.89	0	0	20.0	130.07347106933594	1	0	1	1	0	0	0	0	0	0	0	0	3189.json	
1580	3	0.0	0.7852165102958679	0.9728839627856541	0	0	1	1.89	0	0	12.0	133.59722900390625	1	0	1	0	0	0	0	0	0	0	0	0	497.json	
2221	3	0.0	0.20875345170497894	0.9446984650219086	0	0	1	1.89	0	0	12.0	133.59722900390625	1	0	0	0	0	0	0	0	0	0	0	0	1971.json	
2242	20	0.0	0.02442662976682186	5.7294541388911475E-5	3	2	4	4.81	3	10	125.0	87.64739990234375	1	0	0	0	5	0	0	0	0	0	0	0	878.json	
1952	8	0.0	0.05837743356823921	0.09935586861544639	2	2	3	3.87	2	5	50.0	108.1728286743164	0	0	0	1	1	0	0	0	0	0	0	0	842.json	
3710	7,7,11,11,12,8,8,11,11,12,13,14,14,14	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.09090909090909091,0.08333333333333333,0.07692307692307693,0.07142857142857142,0.07142857142857142,0.07142857142857142	0.38035714626312256,0.6563458442687988,0.1027921736240387,0.16798411309719086,0.16046518087387085,0.7932026982307434,0.48025643825531006,0.45024845004081726,0.4641970694065094,0.2978994846343994,0.46148625016212463,0.41823703050613403,0.39031359553337097,0.35536977648735046	0.2564412734537383,0.6668777986656537,0.0642479883134314,0.07632317258417032,0.06275624161965047,0.810413070246405,0.5800769225158234,0.4465533465776849,0.6000960510095047,0.5096323164549985,0.34767227691675934,0.16563676665488178,0.32849477561489554,0.18544124311206509	0,0,1,1,1,0,0,0,0,0,1,1,0,0	0,0,1,1,1,0,0,0,0,0,1,1,0,0	2,2,3,3,3,2,2,2,2,2,3,3,2,2	3.02,3.02,3.95,3.95,3.82,3.12,3.12,3.04,3.04,2.89,2.8,2.8,2.85,2.85	1,1,2,2,2,1,1,1,1,1,1,1,1,1	3,1,4,4,5,2,2,2,3,3,3,3,4,4	47.0,38.0,64.0,64.0,67.0,39.0,43.0,56.0,53.0,55.0,62.0,69.0,65.0,65.0	110.7762451171875,112.18234252929688,101.56657409667969,101.56657409667969,99.86888885498047,109.95417022705078,109.24699401855469,102.44104766845703,102.77725219726562,101.12516021728516,98.83747100830078,96.99705505371094,97.62120819091797,97.62120819091797	1,1,1,1,1,1,1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,1,1,1,1,1,1,1	0,139,557,561,659,735,735,742,895,1019,1050,1093,1183,1889	0,1,5,3,1,1,1,6,1,3,2,1,2,1	0,3,6,6,1,6,2,7,2,6,2,1,4,2	0,42,257,71,45,241,24,207,14,186,56,55,78,124	0,7,14,11,5,11,20,6,10,6,11,5,15,41	0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,1,0,0,0,1,1,1,1,0,0,1,1,1	713.json	
2352	3,4	0.0,0.0	0.6931312084197998,0.7281937599182129	0.7861268552132988,0.7181575555837437	0,0	0,0	1,1	3.77,4.0	0,0	1,2	18.0,21.0	130.85629272460938,125.27178192138672	1,1	0,0	0,0	1,1	0,0	0,1	0,1	0,1	0,16	0,9	0,0	0,0	724.json	
3163	3	0.0	0.7642300724983215	0.8699659538440541	0	0	1	1.89	0	0	16.0	131.46876525878906	1	0	1	0	0	0	0	0	0	0	0	0	2337.json	
3040	3,3,3,3	0.0,0.0,0.0,0.0	0.34858226776123047,0.3587818145751953,0.3587818145751953,0.8823320269584656	0.8308090812668583,0.8597373889973353,0.8597373889973353,0.9605858812549815	0,0,0,0	0,0,0,0	1,1,1,1	1.89,1.89,1.89,1.89	0,0,0,0	2,1,1,0	19.0,18.0,18.0,12.0	130.70933532714844,130.99049377441406,130.99049377441406,133.59722900390625	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	0,24,1219,3019	0,1,0,1	0,2,0,2	0,6,0,32	0,3,41,31	0,0,0,0	0,1,1,0	635.json	
2604	7,8	0.0,0.0	0.48019102215766907,0.36979392170906067	0.7559315392325572,0.43968281409244914	0,1	0,1	2,3	3.02,2.83	1,1	1,1	32.0,42.0	113.3831787109375,109.33880615234375	0,0	0,0	0,0	1,1	0,0	0,19	0,1	0,1	0,37	0,1	0,0	0,1	2461.json	
2242	67,61,68,71,72,72,73,74,81,83,84,89	0.07462686567164178,0.08196721311475409,0.10294117647058823,0.09859154929577464,0.09722222222222222,0.08333333333333333,0.0958904109589041,0.0945945945945946,0.08641975308641975,0.08433734939759036,0.08333333333333333,0.07865168539325842	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	3.0041999073822996E-20,2.8504011935793615E-17,2.505141837646125E-20,3.9098086338104165E-22,5.811005862774697E-23,3.891142949145999E-23,1.7483360987868282E-23,2.4268224718897242E-24,3.5098807805031284E-26,5.810467811522274E-28,3.8522668622984735E-29,5.726109536524723E-32	12,11,12,12,14,15,16,16,16,17,17,22	9,8,9,9,10,10,11,11,11,12,13,18	8,7,8,8,9,9,10,10,11,12,12,13	5.33,5.09,4.99,5.45,5.54,5.57,5.59,5.65,5.49,5.44,5.42,5.65	3,4,4,5,5,5,4,4,4,4,4,5	31,31,36,40,41,41,41,40,42,44,45,51	367.0,334.0,383.0,408.0,421.0,421.0,427.0,435.0,463.0,482.0,493.0,527.0	60.413055419921875,62.77500915527344,59.972190856933594,58.933414459228516,58.30327606201172,58.30327606201172,57.74555587768555,57.39894104003906,55.34221267700195,54.480369567871094,54.14226531982422,52.5611457824707	1,1,1,1,1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1,1,1,1,1	7,6,8,7,7,7,7,8,8,8,8,9	0,2,19,20,21,29,34,80,262,296,652,1451	0,17,15,13,2,2,31,6,8,4,2,33	0,40,17,22,2,5,59,11,9,6,3,59	0,801,607,431,65,150,2456,119,202,104,81,437	0,4,8,4,1,2,1,2,5,25,1,3	0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,1,1,0,1,0,0	1752.json	
3486	6,9,10,14,7	0.0,0.0,0.0,0.0,0.0	0.2723594903945923,0.4473678767681122,0.3084371089935303,0.31737440824508667,0.8386016488075256	0.5750470897423581,0.5488289187714146,0.148042245983793,0.023256453641718876,0.7641129938505333	1,2,2,3,1	1,2,2,3,1	2,3,3,4,2	2.75,2.67,2.53,2.37,2.56	1,1,1,1,1	4,5,7,11,4	33.0,44.0,54.0,78.0,33.0	115.72040557861328,107.11871337890625,103.99407196044922,96.25733947753906,113.060302734375	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	0,315,330,334,665	0,4,1,6,1	0,4,1,6,11	0,61,63,180,328	0,10,2,1,3	0,0,0,0,0	0,0,1,0,1	2471.json	
3710	3,3	0.0,0.0	0.6864148378372192,0.6542880535125732	0.9563642485568792,0.9138612851110081	0,0	0,0	1,1	1.89,1.89	0,0	0,1	12.0,15.0	133.59722900390625,132.086669921875	1,1	0,0	0,0	0,0	0,0	0,203	0,1	0,2	0,6	0,11	0,0	0,0	211.json	
1671	4	0.0	0.009693870320916176	0.09632084471208484	0	0	1	2.0	0	2	41.0	121.0166244506836	1	1	0	3	1	0	0	0	0	0	0	0	2656.json	
1671	16	0.0625	0.0044568972662091255	1.8554653466397989E-6	4	3	4	2.99	1	9	130.0	91.23214721679688	1	1	0	2	2	0	0	0	0	0	0	0	2672.json	
2703	3,3,3,3	0.0,0.0,0.0,0.0	0.25518569350242615,0.2662099599838257,0.24627943336963654,0.2662099599838257	0.858033018638501,0.8629591362609784,0.8272467609363505,0.8629591362609784	0,0,0,0	0,0,0,0	1,1,1,1	1.89,1.89,1.89,1.89	0,0,0,0	0,0,0,0	17.0,17.0,17.0,17.0	131.1535186767578,131.1535186767578,131.1535186767578,131.1535186767578	1,1,1,1	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	0,13,1323,1567	0,0,1,1	0,0,2,2	0,1,12,12	0,0,7,9	0,0,0,0	0,0,1,1	2180.json	
3193	4,4,4,4,4,4,4,4,4,4,4,4,10,10,10,13,13,13,13	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693	2.7307344134896994E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.370420546270907E-4,0.0014115972444415092,0.0012416341342031956,0.0018341377144679427,7.606376311741769E-4,7.714271196164191E-4,6.163285579532385E-4	0.029306376231793364,0.006293959424729331,0.004822100439866039,0.004835537952543906,0.005275468288861066,0.004874491925186647,0.005275468288861066,0.0019457968400897793,0.0018590892337430516,0.0012063618148049112,0.0012285729909053498,4.954388893051227E-4,7.684988202839772E-6,2.4062739535172546E-5,2.167900814604985E-5,8.695875559020745E-6,1.5441511964916342E-6,1.5254258745477274E-6,2.539912480672292E-6	0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,4,4,4,4	0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,3,3,3,2	1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,3,3,3,3	2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.32,3.32,3.32,3.09,3.09,3.09,3.09	0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1	5,5,5,5,5,5,5,6,6,6,6,7,9,7,7,8,9,9,9	48.0,56.0,56.0,56.0,56.0,56.0,56.0,60.0,60.0,62.0,62.0,67.0,100.0,94.0,94.0,110.0,118.0,118.0,116.0	120.13397216796875,119.10887145996094,119.10887145996094,119.10887145996094,119.10887145996094,119.10887145996094,119.10887145996094,118.65235900878906,118.65235900878906,118.4358901977539,118.4358901977539,117.9883804321289,100.4043197631836,100.72606658935547,100.69694519042969,95.29011535644531,94.8994369506836,94.8994369506836,95.01394653320312	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2	0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2	0,7,9,28,79,133,135,155,187,195,233,233,338,372,713,715,1198,1372,3166	0,1,4,1,1,1,1,1,1,1,1,1,8,1,1,6,1,1,1	0,2,8,2,2,2,2,2,2,2,2,2,9,2,2,6,2,2,2	0,44,32,5,9,20,20,42,11,7,5,38,309,29,19,241,56,4,21	0,16,4,16,10,8,3,28,3,3,3,3,6,30,4,11,9,27,101	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,1,1,1,0	2920.json	
2614	3	0.0	0.9410499334335327	0.9797739616686436	0	0	1	1.89	0	0	12.0	133.59722900390625	1	0	0	0	0	0	0	0	0	0	0	0	1809.json	
2908	3,3	0.0,0.0	0.010923151858150959,2.784337557386607E-4	0.5420311555166244,0.4122463721341247	0,0	0,0	1,1	1.89,1.89	0,0	1,2	25.0,28.0	128.712890625,128.0337677001953	1,1	0,0	0,0	2,2	0,0	0,317	0,1	0,2	0,29	0,5	0,0	0,0	247.json	
2093	3	0.0	0.30564725399017334	0.8667530398247478	0	0	1	1.89	0	1	15.0	132.25152587890625	1	0	0	0	0	0	0	0	0	0	0	0	777.json	
3179	3,3,3	0.0,0.0,0.0	0.25079146027565,0.2616925537586212,0.2790088653564453	0.73886130179998,0.7459312704938713,0.7282654490265298	0,0,0	0,0,0	1,1,1	1.89,1.89,1.89	0,0,0	1,1,1	20.0,20.0,20.0	130.07347106933594,130.07347106933594,130.07347106933594	1,1,1	0,0,0	0,0,0	1,1,1	0,0,0	0,12,460	0,0,1	0,0,2	0,1,2	0,0,12	0,0,0	0,0,1	1884.json	
3710	3	0.0	0.7986206412315369	0.9633783565334224	0	0	1	1.89	0	0	12.0	133.59722900390625	1	0	1	0	0	0	0	0	0	0	0	0	1345.json	
1499	42,42,29	0.14285714285714285,0.14285714285714285,0.10344827586206896	0.0,0.0,0.0010181800462305546	3.5906658493433136E-8,2.4089555728850807E-8,1.3658309057767467E-8	7,7,6	7,7,5	9,9,7	6.01,6.01,4.35	4,4,3	22,23,16	204.0,206.0,178.0	71.53294372558594,71.48220825195312,78.84370422363281	0,0,0	0,0,0	0,0,0	2,2,2	4,4,5	0,26,757	0,1,12	0,2,41	0,12,958	0,2,6	0,0,0	0,0,0	1782.json	
3710	3,2,2,3,3,7,7	0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.6433359384536743,0.9216442704200745,0.9216442704200745,0.833113431930542,0.8037815690040588,0.45840948820114136,0.45840948820114136	0.9205469635092878,0.9706940065893722,0.9706940065893722,0.885608128255404,0.872221854275117,0.8564882492862316,0.8564882492862316	0,0,0,0,0,1,1	0,0,0,0,0,1,1	1,1,1,1,1,2,2	1.89,0.0,0.0,1.89,1.89,3.02,3.02	0,0,0,0,0,1,1	1,0,0,0,1,3,3	17.0,11.0,11.0,17.0,18.0,31.0,31.0	131.28770446777344,140.82913208007812,140.82913208007812,131.28770446777344,130.7338104248047,113.73445129394531,113.73445129394531	1,1,1,1,1,1,1	0,0,0,0,0,0,0	0,0,0,0,0,0,0	1,1,1,1,1,1,1	0,0,0,0,0,0,0	0,560,561,669,698,1019,1889	0,2,0,1,1,7,0	0,5,0,1,2,10,0	0,29,0,55,31,112,0	0,25,11,37,37,37,41	0,0,0,0,0,0,0	0,0,0,0,1,0,1	639.json	
2032	9	0.0	0.37551552057266235	0.6854270311260069	0	0	3	4.26	2	2	40.0	107.5479507446289	0	0	0	0	1	0	0	0	0	0	0	0	1665.json	
