Age	SLOCStandard	CommentCodeRation	Readability	SimpleReadability	NVAR	NCOMP	McCabe	IndentSTD	MaximumBlockDepth	totalFanOut	Length	MaintainabilityIndex	isPublic	isStatic	isGetterSetter	Parameters	LocalVariables	ChangeAtMethodAge	NewAdditions	DiffSizes	EditDistances	TangledWMoveandFileRename	Buggycommiit	RiskyCommit	file	
3026	3,3,3,3,3,3	0.0,0.0,0.0,0.0,0.0,0.0	0.703364908695221,0.4540032744407654,0.4540032744407654,0.9320876002311707,0.9320876002311707,0.9320876002311707	0.9533731650030953,0.9755825312784532,0.9755825312784532,0.9495843854347712,0.9495843854347712,0.9495843854347712	0,0,0,0,0,0	0,0,0,0,0,0	1,1,1,1,1,1	1.89,1.89,1.89,1.89,1.89,1.89	0,0,0,0,0,0	0,0,0,0,0,0	12.0,12.0,12.0,13.0,13.0,13.0	133.59722900390625,133.59722900390625,133.59722900390625,132.9956512451172,132.9956512451172,132.9956512451172	0,0,0,1,1,1	0,0,0,1,1,1	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	0,8,78,945,1176,1861	0,3,0,3,0,0	0,6,0,6,0,0	0,25,0,34,0,0	0,18,46,1328,51,137	0,1,0,0,0,0	0,1,1,0,0,0	1716.json	
1095	3	0.0	0.18793904781341553	0.9635199066937907	0	0	1	1.89	0	0	12.0	133.59722900390625	1	0	0	0	0	0	0	0	0	0	0	0	662.json	
540	10,8	0.0,0.125	0.1996762454509735,0.8320140242576599	0.02514002449862823,0.08117404633384534	0,0	0,0	2,2	2.99,3.12	1,1	3,2	59.0,48.0	103.61988067626953,108.5035629272461	0,0	1,1	0,0	1,1	2,2	0,106	0,1	0,4	0,65	0,5	0,0	0,0	2522.json	
1165	5	0.0	0.13043615221977234	0.2347888595136672	0	0	1	1.96	0	3	34.0	118.58592224121094	0	0	0	1	1	0	0	0	0	0	0	0	1188.json	
1121	2	0.5	0.9970143437385559	0.9780509771857755	0	0	1	1.89	0	0	11.0	140.82913208007812	1	0	0	1	0	0	0	0	0	0	0	0	3844.json	
2447	2,2,2	0.5,0.5,0.5	0.7467018365859985,0.7467018365859985,0.7467018365859985	0.8094360595369396,0.8094360595369396,0.8094360595369396	0,0,0	0,0,0	1,1,1	1.89,1.89,1.89	0,0,0	0,0,0	17.0,17.0,17.0	137.8562469482422,137.8562469482422,137.8562469482422	0,0,0	0,0,0	0,0,0	3,3,3	0,0,0	0,597,1282	0,0,0	0,0,0	0,0,0	0,51,137	0,0,0	0,0,0	2093.json	
1697	3,6,6	0.0,0.0,0.0	0.1432333141565323,0.05727042257785797,0.05727042257785797	0.5019035614361372,0.4339372960005574,0.4339372960005574	0,0,0	0,0,0	1,1,1	1.89,3.59,3.59	0,0,0	1,2,2	26.0,37.0,37.0	128.3351287841797,115.04825592041016,115.04825592041016	1,0,0	1,1,1	0,0,0	2,3,3	0,0,0	0,38,532	0,5,0	0,7,0	0,124,0	0,71,137	0,0,0	0,0,0	968.json	
2410	9,9,9,9	0.0,0.0,0.0,0.0	0.12537747621536255,0.12537747621536255,0.12537747621536255,0.12537747621536255	0.7161948224209796,0.7161948224209796,0.7161948224209796,0.7161948224209796	3,3,3,3	3,3,3,3	3,3,3,3	4.26,4.26,4.26,4.26	2,2,2,2	4,4,4,4	39.0,39.0,39.0,39.0	108.05319213867188,108.05319213867188,108.05319213867188,108.05319213867188	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	0,329,560,1245	0,0,0,0	0,0,0,0	0,0,0,0	0,1328,51,137	0,0,0,0	0,0,0,0	255.json	
2081	11,18,18,25,25	0.0,0.0,0.0,0.0,0.0	0.5151067972183228,0.030702445656061172,0.030702445656061172,0.013200465589761734,0.0132190166041255	0.17852939079941285,0.00562086872967879,0.00562086872967879,0.2338299951907061,0.1851553911221541	0,1,1,0,0	0,1,1,0,0	1,2,2,1,1	4.27,3.59,3.59,9.3,6.53	0,1,1,1,1	6,7,7,10,10	61.0,90.0,90.0,96.0,96.0	102.17847442626953,91.58872985839844,91.58872985839844,86.30712890625,86.30712890625	1,1,1,1,1	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	2,4,4,2,2	0,105,231,916,1219	0,11,0,23,19	0,17,0,37,38	0,415,0,728,101	0,53,51,137,63	0,0,0,0,0	0,0,0,0,0	1062.json	
16	29	0.0	0.0	8.160196601764175E-8	12	14	16	1.86	2	30	184.0	77.33091735839844	0	1	0	2	0	0	0	0	0	0	0	0	3220.json	
900	12,12	0.0,0.0	0.040600795298814774,0.07191449403762817	0.0016739790686564862,0.0026515187676298927	1,1	1,1	2,2	10.81,10.81	1,1	5,4	78.0,76.0	98.93608093261719,99.10696411132812	1,1	0,0	0,0	3,3	2,2	0,284	0,2	0,4	0,32	0,1	0,0	0,0	2148.json	
2255	5,8,8,8,8	0.0,0.0,0.0,0.0,0.0	0.007368145976215601,0.03497455269098282,0.015450327657163143,0.015450327657163143,0.015450327657163143	0.6778252794171213,0.8925634940721792,0.7948142257830118,0.7948142257830118,0.7948142257830118	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	5.43,5.29,5.29,5.29,5.29	0,0,0,0,0	1,1,1,1,1	28.0,30.0,34.0,34.0,34.0	119.67438507080078,111.62271118164062,110.89761352539062,110.89761352539062,110.89761352539062	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	0,0,0,0,0	0,174,312,405,1090	0,4,2,0,0	0,5,4,0,0	0,87,10,0,0	0,1328,68,51,137	0,0,0,0,0	0,0,0,0,0	586.json	
2081	11,11,11	0.0,0.0,0.0	0.0027647160459309816,0.0027647160459309816,0.0027647160459309816	5.102249901013403E-4,5.102249901013403E-4,5.102249901013403E-4	1,1,1	1,1,1	2,2,2	3.09,3.09,3.09	1,1,1	7,7,7	80.0,80.0,80.0	100.1793212890625,100.1793212890625,100.1793212890625	0,0,0	1,1,1	0,0,0	3,3,3	3,3,3	0,231,916	0,0,0	0,0,0	0,0,0	0,51,137	0,0,0	0,0,0	1683.json	
120	9,9	0.0,0.0	0.13643063604831696,0.06806779652833939	0.352328792284704,0.18969290447084455	2,2	2,2	3,3	2.13,2.13	2,2	4,4	45.0,49.0	107.0018539428711,106.49266052246094	0,0	0,0	0,0	2,2	1,1	0,4	0,2	0,4	0,18	0,11	0,0	0,0	1111.json	
2255	17,17,17	0.11764705882352941,0.11764705882352941,0.11764705882352941	0.009047514759004116,0.009047514759004116,0.009047514759004116	4.409087840892058E-6,4.409087840892058E-6,4.409087840892058E-6	3,3,3	3,3,3	4,4,4	3.26,3.26,3.26	2,2,2	7,7,7	124.0,124.0,124.0	90.09127044677734,90.09127044677734,90.09127044677734	1,1,1	0,0,0	0,0,0	3,3,3	4,4,4	0,405,1090	0,0,0	0,0,0	0,0,0	0,51,137	0,0,0	0,0,0	3481.json	
2964	4,5,6,6,6,7	0.0,0.0,0.0,0.0,0.0,0.0	0.08131259679794312,0.00928841345012188,0.003159735817462206,0.003159735817462206,0.003159735817462206,0.0010605019051581621	0.5174163913240731,0.31097700521651317,0.10483827406646226,0.10483827406646226,0.10483827406646226,0.043988974234660735	0,0,0,0,0,0	0,0,0,0,0,0	1,1,1,1,1,1	2.0,1.96,1.89,1.89,1.89,1.81	0,0,0,0,0,0	3,4,4,4,4,5	29.0,37.0,44.0,44.0,44.0,52.0	123.19084167480469,118.07197570800781,114.14724731445312,114.14724731445312,114.14724731445312,110.71495056152344	1,1,1,1,1,1	0,0,0,0,0,0	0,0,0,0,0,0	2,2,2,2,2,2	0,0,0,0,0,0	0,301,883,1114,1799,2193	0,4,6,0,0,1	0,7,11,0,0,1	0,80,150,0,0,57	0,327,1328,51,137,6	0,0,0,0,0,0	0,0,0,0,0,0	1395.json	
2663	3,3,3,3	0.0,0.0,0.0,0.0	0.047578420490026474,0.047578420490026474,0.047578420490026474,0.047578420490026474	0.4846796743832945,0.4846796743832945,0.4846796743832945,0.4846796743832945	0,0,0,0	0,0,0,0	1,1,1,1	1.89,1.89,1.89,1.89	0,0,0,0	0,0,0,0	26.0,26.0,26.0,26.0	128.60531616210938,128.60531616210938,128.60531616210938,128.60531616210938	1,1,1,1	1,1,1,1	0,0,0,0	2,2,2,2	0,0,0,0	0,582,813,1498	0,0,0,0	0,0,0,0	0,0,0,0	0,1328,51,137	0,0,0,0	0,0,0,0	2438.json	
2552	15,15,15,15,21	0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.14285714285714285	0.0,0.0,0.0,0.0,0.0	1.357521586946286E-7,1.358552457102188E-7,1.358552457102188E-7,1.358552457102188E-7,2.1962710780904626E-6	2,2,2,2,2	2,2,2,2,2	3,3,3,3,3	3.87,3.87,3.87,3.87,4.2	0,0,0,0,0	10,10,10,10,10	138.0,138.0,138.0,138.0,138.0	91.93094635009766,91.93094635009766,91.93094635009766,91.93094635009766,86.48009490966797	0,1,1,1,1	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	7,7,7,7,7	0,470,702,1386,2344	0,1,0,0,24	0,2,0,0,41	0,15,0,0,137	0,1328,51,137,9	0,0,0,0,0	0,0,0,0,0	1529.json	
2081	7,7,7	0.0,0.0,0.0	0.14928121864795685,0.14928121864795685,0.14696109294891357	0.38407510029555625,0.38407510029555625,0.3664496221134371	2,2,2	1,1,1	2,2,2	5.11,5.11,5.11	1,1,1	1,1,1	39.0,39.0,39.0	112.11737823486328,112.11737823486328,112.11737823486328	0,0,0	0,0,0	0,0,0	1,1,1	0,0,0	0,231,916	0,0,0	0,0,0	0,0,7	0,51,137	0,0,0	0,0,0	1492.json	
2255	3,3,3,3	0.0,0.0,0.0,0.0	0.8852941989898682,0.8770062923431396,0.8770062923431396,0.8770062923431396	0.8618537871292089,0.8861916798924301,0.8861916798924301,0.8861916798924301	0,0,0,0	0,0,0,0	1,1,1,1	1.89,1.89,1.89,1.89	0,0,0,0	0,0,0,0	17.0,16.0,16.0,16.0	131.1535186767578,131.60296630859375,131.60296630859375,131.60296630859375	1,1,1,1	1,1,1,1	1,1,1,1	1,1,1,1	0,0,0,0	0,174,405,1090	0,1,0,0	0,2,0,0	0,6,0,0	0,1328,51,137	0,0,0,0	0,0,0,0	3520.json	
2255	30,30,38,38,38	0.03333333333333333,0.06666666666666667,0.05263157894736842,0.05263157894736842,0.05263157894736842	0.0,0.0,0.0,0.0,0.0	0.0012778213836744483,7.723090724441245E-4,3.660451209017309E-5,3.660451209017309E-5,3.660451209017309E-5	2,2,3,3,3	2,2,3,3,3	2,2,4,4,4	7.57,7.48,7.1,7.1,7.1	2,2,2,2,2	6,6,10,10,10	129.0,133.0,161.0,161.0,161.0	81.19754791259766,81.01183319091797,75.53521728515625,75.53521728515625,75.53521728515625	1,1,1,1,1	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	3,3,3,3,3	0,174,312,405,1090	0,7,15,0,0	0,13,22,0,0	0,75,405,0,0	0,1328,68,51,137	0,0,0,0,0	0,0,0,0,0	575.json	
862	4	0.0	0.8103333115577698	0.8962269023898937	0	0	1	1.0	0	0	18.0	126.19583892822266	1	0	0	1	0	0	0	0	0	0	0	0	697.json	
900	11	0.0	0.045388951897621155	0.0017190461941496873	3	2	3	3.45	2	4	79.0	100.1604995727539	0	1	0	1	4	0	0	0	0	0	0	0	2370.json	
2921	3,3,3,3,3	0.0,0.0,0.0,0.0,0.0	0.32994022965431213,0.4143803119659424,0.4277288317680359,0.4277288317680359,0.4277288317680359	0.8592754557753047,0.852714245133937,0.862085593960249,0.862085593960249,0.862085593960249	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	1.89,1.89,1.89,1.89,1.89	0,0,0,0,0	0,1,1,1,1	17.0,17.0,17.0,17.0,17.0	131.28770446777344,131.43582153320312,131.43582153320312,131.43582153320312,131.43582153320312	1,1,1,1,1	0,0,0,0,0	1,0,0,0,0	1,1,1,1,1	0,0,0,0,0	0,2,839,1071,1755	0,1,1,0,0	0,2,2,0,0	0,16,7,0,0	0,31,1328,51,137	0,0,0,0,0	0,1,0,0,0	189.json	
2081	6,6,6	0.0,0.0,0.0	0.2619885802268982,0.2619885802268982,0.2619885802268982	0.7514425783857853,0.7514425783857853,0.7514425783857853	0,0,0	0,0,0	1,1,1	4.99,4.99,4.99	0,0,0	2,2,2	28.0,28.0,28.0	116.89459228515625,116.89459228515625,116.89459228515625	1,1,1	0,0,0	0,0,0	2,2,2	0,0,0	0,231,916	0,0,0	0,0,0	0,0,0	0,51,137	0,0,0	0,0,0	1136.json	
2663	7,8,12,12,12,12	0.14285714285714285,0.125,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666	0.1672811508178711,0.046441517770290375,0.12335648387670517,0.12335648387670517,0.09026942402124405,0.09026942402124405	0.09491533837362404,0.014600525010284908,0.1333811069367856,0.1333811069367856,0.12754537633606144,0.12754537633606144	0,1,1,1,1,1	0,1,1,1,1,1	2,2,2,2,2,2	2.83,2.67,3.25,3.25,3.25,3.25	1,1,1,1,1,1	2,4,4,4,4,4	48.0,61.0,61.0,61.0,61.0,61.0	110.56478881835938,107.15528106689453,100.58674621582031,100.58674621582031,100.58674621582031,100.58674621582031	0,0,0,0,0,0	1,1,1,1,1,1	0,0,0,0,0,0	1,3,3,3,3,3	2,1,1,1,1,1	0,408,582,813,1163,1498	0,7,8,0,2,0	0,13,11,0,4,0	0,313,64,0,32,0	0,198,1328,51,98,137	0,0,0,0,0,0	0,0,0,0,0,0	1581.json	
900	64,72	0.0,0.0	0.0,0.0	1.4114642732253466E-20,1.9559229214149163E-28	26,34	18,22	18,18	4.16,4.27	4,4	26,38	374.0,466.0	59.09103775024414,55.94071960449219	0,0	1,1	0,0	3,3	10,14	0,305	0,12	0,16	0,638	0,5	0,0	0,0	2369.json	
2255	20,20,20,20	0.0,0.0,0.0,0.0	0.3734457194805145,0.3734457194805145,0.3734457194805145,0.3734457194805145	0.015324273247594292,0.015324273247594292,0.015324273247594292,0.015324273247594292	1,1,1,1	4,4,4,4	5,5,5,5	4.18,4.18,4.18,4.18	2,2,2,2	8,8,8,8	94.0,94.0,94.0,94.0	89.03627014160156,89.03627014160156,89.03627014160156,89.03627014160156	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	4,4,4,4	0,174,405,1090	0,0,0,0	0,0,0,0	0,0,0,0	0,1328,51,137	0,0,0,0	0,0,0,0	465.json	
2081	4,3,3,3,3	0.0,0.0,0.0,0.0,0.0	0.5805694460868835,0.39315780997276306,0.39315780997276306,0.39315780997276306,0.18804487586021423	0.2786480812281848,0.7747670611616922,0.7747670611616922,0.7747670611616922,0.9213845131096723	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	4.9,1.89,1.89,1.89,1.89	0,0,0,0,0	2,2,2,2,0	28.0,18.0,18.0,18.0,13.0	123.37332153320312,130.85629272460938,130.85629272460938,130.85629272460938,132.9956512451172	1,1,1,1,1	1,1,1,1,1	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	0,169,231,916,960	0,1,0,0,1	0,3,0,0,2	0,102,0,0,59	0,46,51,137,89	0,0,0,0,0	0,0,0,0,0	424.json	
777	6,6,6	0.0,0.0,0.0	0.7463136315345764,0.7463136315345764,0.7350444793701172	0.7795294983170433,0.7795294983170433,0.8273323813959954	1,1,1	1,1,1	2,2,2	2.75,2.75,2.75	1,1,1	2,2,2	29.0,29.0,28.0	116.3923110961914,116.3923110961914,116.66458892822266	1,1,0	1,1,1	0,0,0	0,0,0	0,0,0	0,292,336	0,0,1	0,0,2	0,0,7	0,15,15	0,0,0	0,0,1	2386.json	
1326	3,3	0.0,0.0	0.5019887685775757,0.5019887685775757	0.9554741626742747,0.9554741626742747	0,0	0,0	1,1	1.89,1.89	0,0	0,0	13.0,13.0	132.9956512451172,132.9956512451172	1,1	0,0	1,1	0,0	0,0	0,161	0,0	0,0	0,0	0,137	0,0	0,0	102.json	
1500	28,28,29,35,35	0.0,0.0,0.0,0.0,0.0	0.0,0.0,0.0,0.0,0.0	1.6638513379354841E-10,1.6638513379354841E-10,6.009572528284446E-11,2.41364829778883E-10,2.413239749834471E-10	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	9.29,9.29,9.85,10.72,10.72	1,1,1,1,1	18,18,18,18,18	184.0,184.0,190.0,196.0,196.0	80.35346984863281,80.35346984863281,79.57980346679688,76.3530502319336,76.3530502319336	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	4,4,5,6,6	6,6,6,6,6	0,335,701,706,880	0,0,3,8,1	0,0,5,10,2	0,0,80,261,5	0,137,9,9,26	0,0,0,0,0	0,0,0,0,0	1224.json	
2255	28,29,29,29	0.0,0.0,0.0,0.0	0.007769426796585321,0.006255556363612413,0.006255556363612413,0.006255556363612413	1.5682489844396703E-6,6.790977626580999E-7,6.790977626580999E-7,6.790977626580999E-7	4,4,4,4	4,4,4,4	6,6,6,6	2.15,2.12,2.12,2.12	1,1,1,1	8,9,9,9	148.0,153.0,153.0,153.0	80.50533294677734,79.71894073486328,79.71894073486328,79.71894073486328	1,1,1,1	1,1,1,1	0,0,0,0	1,1,1,1	5,5,5,5	0,174,405,1090	0,1,0,0	0,1,0,0	0,35,0,0	0,1328,51,137	0,0,0,0	0,0,0,0	3541.json	
2081	3,3,3	0.0,0.0,0.0	0.9448555707931519,0.9448555707931519,0.9448555707931519	0.9816213467182096,0.9816213467182096,0.9816213467182096	0,0,0	0,0,0	1,1,1	1.89,1.89,1.89	0,0,0	0,0,0	12.0,12.0,12.0	133.59722900390625,133.59722900390625,133.59722900390625	1,1,1	0,0,0	1,1,1	0,0,0	0,0,0	0,231,916	0,0,0	0,0,0	0,0,0	0,51,137	0,0,0	0,0,0	1801.json	
127	3,4	0.0,0.0	0.5062239170074463,0.5955639481544495	0.8312079540803547,0.6198370279930604	0,0	0,0	1,1	0.94,1.0	0,0	1,1	17.0,25.0	131.43582153320312,124.1488037109375	1,1	0,0	0,0	1,1	0,0	0,11	0,1	0,1	0,47	0,11	0,0	0,0	1096.json	
228	11,13,13	0.0,0.0,0.0	0.39879757165908813,0.32619696855545044,0.3358874022960663	0.5878060358414289,0.7775198881119051,0.821315607687374	1,1,1	1,1,1	2,2,2	4.96,5.34,5.34	2,2,2	4,4,4	45.0,45.0,44.0	103.91461944580078,101.1453628540039,101.32520294189453	1,0,0	1,1,1	0,0,0	0,0,0	1,1,1	0,31,78	0,1,1	0,2,2	0,49,10	0,17,6	0,0,0	0,0,0	3271.json	
2241	3,3,3,3	0.0,0.0,0.0,0.0	0.890437126159668,0.890437126159668,0.890437126159668,0.890437126159668	0.9653869870865462,0.9653869870865462,0.9653869870865462,0.9653869870865462	0,0,0,0	0,0,0,0	1,1,1,1	1.89,1.89,1.89,1.89	0,0,0,0	0,0,0,0	12.0,12.0,12.0,12.0	133.59722900390625,133.59722900390625,133.59722900390625,133.59722900390625	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	0,160,391,1076	0,0,0,0	0,0,0,0	0,0,0,0	0,1328,51,137	0,0,0,0	0,0,0,0	1528.json	
2081	3,3,3	0.0,0.0,0.0	0.02195046655833721,0.02195046655833721,0.02195046655833721	0.5183914014826123,0.5183914014826123,0.5183914014826123	0,0,0	0,0,0	1,1,1	1.89,1.89,1.89	0,0,0	1,1,1	27.0,27.0,27.0	128.4090576171875,128.4090576171875,128.4090576171875	1,1,1	0,0,0	0,0,0	2,2,2	0,0,0	0,231,916	0,0,0	0,0,0	0,0,0	0,51,137	0,0,0	0,0,0	723.json	
1095	4	0.0	0.5011008381843567	0.9060981964707597	0	0	1	2.0	0	0	20.0	125.64796447753906	1	0	0	1	0	0	0	0	0	0	0	0	854.json	
1326	5,5,5	0.0,0.0,0.0	0.17589953541755676,0.10719359666109085,0.10719359666109085	0.8206068601596977,0.5985061835001322,0.5985061835001322	0,0,0	0,0,0	1,1,1	1.96,3.58,3.58	0,0,0	1,1,1	22.0,26.0,26.0	121.41495513916016,120.3299331665039,120.3299331665039	1,1,1	0,0,0	0,0,0	2,2,2	0,0,0	0,69,161	0,3,0	0,6,0	0,56,0	0,6,137	0,0,0	0,0,0	1154.json	
1165	4	0.0	0.497856080532074	0.8593829730033563	0	0	1	2.0	0	1	18.0	126.19583892822266	1	1	0	0	0	0	0	0	0	0	0	0	1510.json	
2964	4,4,4,4,4,4,4	0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.08131259679794312,0.08131259679794312,0.0027391863986849785,0.0027391863986849785,0.0027111098170280457,7.35635228920728E-4,7.35635228920728E-4	0.5174163913240731,0.5174163913240731,0.1936959830233738,0.1936959830233738,0.1935168262943682,0.14940757448118158,0.14940757448118158	0,0,0,0,0,0,0	0,0,0,0,0,0,0	1,1,1,1,1,1,1	2.0,2.0,2.0,2.0,2.0,2.0,2.0	0,0,0,0,0,0,0	3,3,2,2,2,2,2	29.0,29.0,36.0,36.0,36.0,38.0,38.0	123.19084167480469,123.19084167480469,121.90362548828125,121.90362548828125,121.90362548828125,121.62247467041016,121.62247467041016	1,1,1,1,1,1,1	0,0,0,0,0,0,0	0,0,0,0,0,0,0	2,2,2,2,2,2,2	0,0,0,0,0,0,0	0,301,883,1114,1267,1305,1799	0,0,4,0,1,1,0	0,0,8,0,2,2,0	0,0,88,0,5,7,0	0,327,1328,51,255,71,137	0,0,0,0,0,0,0	0,0,0,0,0,0,0	972.json	
2663	3,3,3,3	0.0,0.0,0.0,0.0	0.9519619941711426,0.9519619941711426,0.9519619941711426,0.9519619941711426	0.9537335676607503,0.9537335676607503,0.9537335676607503,0.9537335676607503	0,0,0,0	0,0,0,0	1,1,1,1	1.89,1.89,1.89,1.89	0,0,0,0	0,0,0,0	13.0,13.0,13.0,13.0	132.9956512451172,132.9956512451172,132.9956512451172,132.9956512451172	1,1,1,1	0,0,0,0	1,1,1,1	0,0,0,0	0,0,0,0	0,582,813,1498	0,0,0,0	0,0,0,0	0,0,0,0	0,1328,51,137	0,0,0,0	0,0,0,0	2736.json	
2255	5,8,8,8,8	0.0,0.0,0.0,0.0,0.0	0.007368145976215601,0.03497455269098282,0.015450327657163143,0.015450327657163143,0.015450327657163143	0.6778252794171213,0.8925634940721792,0.7948142257830118,0.7948142257830118,0.7948142257830118	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	5.43,5.29,5.29,5.29,5.29	0,0,0,0,0	1,1,1,1,1	28.0,30.0,34.0,34.0,34.0	119.67438507080078,111.62271118164062,110.89761352539062,110.89761352539062,110.89761352539062	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	0,0,0,0,0	0,174,312,405,1090	0,4,2,0,0	0,5,4,0,0	0,87,10,0,0	0,1328,68,51,137	0,0,0,0,0	0,0,0,0,0	612.json	
3026	8,9,8,8,8,8	0.0,0.0,0.0,0.0,0.0,0.0	0.12215441465377808,0.024081237614154816,0.08649953454732895,0.08649953454732895,0.08649953454732895,0.08649953454732895	0.10101059185646173,0.010147686057568965,0.02951118690741607,0.02951118690741607,0.02951118690741607,0.02951118690741607	0,0,0,0,0,0	0,0,0,0,0,0	1,1,1,1,1,1	1.73,1.66,1.73,1.73,1.73,1.73	0,0,0,0,0,0	6,9,7,7,7,7	52.0,66.0,58.0,58.0,58.0,58.0	108.42887878417969,105.06753540039062,107.6974105834961,107.6974105834961,107.6974105834961,107.6974105834961	0,0,0,0,0,0	1,1,1,1,1,1	0,0,0,0,0,0	1,1,1,1,1,1	1,1,1,1,1,1	0,616,897,945,1176,1861	0,1,1,0,0,0	0,1,3,0,0,0	0,95,90,0,0,0	0,81,23,1328,51,137	0,0,0,0,0,0	0,0,0,0,0,0	2757.json	
900	3	0.0	0.7494871616363525	0.9260000324918702	0	0	1	1.89	0	0	12.0	133.59722900390625	1	0	1	0	0	0	0	0	0	0	0	0	3106.json	
2081	3,3,3	0.0,0.0,0.0	0.7815403342247009,0.7815403342247009,0.7815403342247009	0.8814547132055888,0.8814547132055888,0.8814547132055888	0,0,0	0,0,0	1,1,1	1.89,1.89,1.89	0,0,0	1,1,1	17.0,17.0,17.0	131.60067749023438,131.60067749023438,131.60067749023438	0,0,0	0,0,0	0,0,0	0,0,0	0,0,0	0,231,916	0,0,0	0,0,0	0,0,0	0,51,137	0,0,0	0,0,0	1755.json	
114	4	0.0	0.018974971026182175	0.34942296947816853	0	0	1	1.66	0	2	29.0	123.02798461914062	0	0	0	1	0	0	0	0	0	0	0	0	1877.json	
390	3,3,3	0.0,0.0,0.0	0.7523693442344666,0.7839049696922302,0.819344699382782	0.990438636795225,0.9911964139023605,0.9904093849656559	0,0,0	0,0,0	1,1,1	1.89,1.89,1.89	0,0,0	1,1,1	14.0,14.0,14.0	132.61029052734375,132.61029052734375,132.61029052734375	1,1,1	0,0,0	0,0,0	0,0,0	0,0,0	0,26,157	0,1,1	0,2,2	0,12,22	0,6,11	0,0,0	0,0,0	2626.json	
477	12	0.0	0.12357886135578156	0.010896587826521946	1	1	2	3.4	1	4	70.0	99.64947509765625	1	1	0	0	1	0	0	0	0	0	0	0	3019.json	
3815	37,37,41,42,37,37,37	0.02702702702702703,0.02702702702702703,0.024390243902439025,0.023809523809523808,0.0,0.0,0.0	0.0012003295123577118,9.491592063568532E-4,0.002210787730291486,0.0022551780566573143,4.915970494039357E-4,4.915970494039357E-4,4.915970494039357E-4	3.110462831937914E-8,9.654744254116704E-9,5.855700765460471E-13,1.6845744428172253E-13,4.9164491471440576E-8,4.9164491471440576E-8,4.9164491471440576E-8	2,2,8,8,4,4,4	1,1,6,6,5,5,5	3,3,9,9,7,7,7	5.33,5.33,4.54,4.51,3.79,3.79,3.79	3,3,4,4,2,2,2	18,18,19,20,13,13,13	199.0,203.0,249.0,257.0,193.0,193.0,193.0	75.4010238647461,75.24005126953125,70.50540161132812,69.92091369628906,74.5827407836914,74.5827407836914,74.5827407836914	1,1,1,1,1,1,1	0,0,0,0,0,0,0	0,0,0,0,0,0,0	1,2,1,1,1,1,1	2,2,13,14,6,6,6	0,207,1405,1504,1734,1965,2650	0,1,48,4,35,0,0	0,2,85,6,84,0,0	0,20,1568,109,1462,0,0	0,6,81,47,1328,51,137	0,0,0,0,0,0,0	0,0,0,0,0,0,0	1684.json	
610	5	0.0	0.0609232522547245	0.5597974296249753	1	1	2	2.99	1	2	29.0	119.53209686279297	1	0	0	1	0	0	0	0	0	0	0	0	2480.json	
16	8	0.0	0.5565006732940674	0.4074644147410661	2	2	2	1.41	1	3	42.0	109.56880950927734	1	0	0	1	1	0	0	0	0	0	0	0	3209.json	
1095	6	0.0	0.7051138281822205	0.7731754067156421	1	1	2	2.75	1	2	33.0	115.72040557861328	1	0	0	1	0	0	0	0	0	0	0	0	665.json	
2081	12,12,12	0.0,0.0,0.0	0.26978668570518494,0.26978668570518494,0.26978668570518494	0.14164982293101178,0.14164982293101178,0.14164982293101178	1,1,1	1,1,1	3,3,3	4.15,4.15,4.15	2,2,2	2,2,2	56.0,56.0,56.0	100.85135650634766,100.85135650634766,100.85135650634766	0,0,0	0,0,0	0,0,0	0,0,0	2,2,2	0,231,916	0,0,0	0,0,0	0,0,0	0,51,137	0,0,0	0,0,0	3493.json	
1500	3,3	0.0,0.0	0.48777803778648376,0.48777803778648376	0.8693154870936041,0.8693154870936041	0,0	0,0	1,1	1.89,1.89	0,0	0,0	15.0,15.0	131.9385528564453,131.9385528564453	1,1	0,0	1,1	0,0	0,0	0,335	0,0	0,0	0,0	0,137	0,0	0,0	3099.json	
