Age	SLOCStandard	CommentCodeRation	Readability	SimpleReadability	NVAR	NCOMP	McCabe	IndentSTD	MaximumBlockDepth	totalFanOut	Length	MaintainabilityIndex	isPublic	isStatic	isGetterSetter	Parameters	LocalVariables	ChangeAtMethodAge	NewAdditions	DiffSizes	EditDistances	TangledWMoveandFileRename	Buggycommiit	RiskyCommit	file	
1227	34	0.0	0.0	1.800135416560177E-13	0	0	1	4.31	0	16	298.0	76.16971588134766	0	1	0	0	0	0	0	0	0	0	0	0	3308.json	
5960	4,4,3,5	0.0,0.0,0.0,0.0	0.24171718955039978,0.24171718955039978,0.31042516231536865,0.29604455828666687	0.9370123486717462,0.9370123486717462,0.8962067334744126,0.9007562744119314	0,0,0,0	0,0,0,0	1,1,1,1	1.73,1.73,1.89,2.99	0,0,0,0	1,1,1,0	14.0,14.0,14.0,19.0	127.94984436035156,127.94984436035156,132.61029052734375,122.29976654052734	1,1,1,1	0,0,0,0	1,1,1,1	0,0,0,0	0,0,0,0	0,3711,4207,5062	0,0,2,3	0,0,4,4	0,0,20,53	0,0,3,119	0,0,0,0	0,0,1,1	1446.json	
1720	3,5	0.0,0.0	0.31042516231536865,0.18666906654834747	0.8962067334744126,0.9176773453583735	0,0	0,0	1,1	1.89,2.99	0,0	1,0	14.0,19.0	132.61029052734375,122.29976654052734	1,1	0,0	1,1	0,0	0,0	0,821	0,3	0,4	0,46	0,119	0,0	0,1	1800.json	
2027	4,4	0.0,0.0	0.021139713004231453,0.024798110127449036	0.9636312850603961,0.9658679586956826	0,0	0,0	1,1	1.73,1.73	0,0	0,0	12.0,12.0	128.936767578125,128.936767578125	1,1	0,0	1,1	0,0	0,0	0,98	0,1	0,2	0,2	0,88	0,0	0,0	2605.json	
1784	10,9,8,8,8,8,8	0.0,0.0,0.0,0.0,0.0,0.0,0.0	1.3442868657875806E-4,0.0,0.0,0.0,0.0,0.0,0.0	0.0031660688006816665,0.0015662533144636525,0.005455426539983471,0.0035558368214973616,0.003485249311696329,0.0034333997486692917,0.0034582482691369516	7,7,5,5,5,5,5	3,3,2,2,2,2,2	3,3,3,3,3,3,3	3.6,2.95,2.83,2.83,2.83,2.83,2.83	1,1,1,1,1,1,1	9,7,7,7,7,7,7	70.0,71.0,64.0,66.0,66.0,66.0,66.0	102.54686737060547,104.17994689941406,106.88915252685547,106.72914123535156,106.72914123535156,106.72914123535156,106.72914123535156	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	3,3,2,2,2,2,2	0,0,0,0,0,0,0	0,49,59,73,75,76,1086	0,2,2,2,1,1,1	0,5,5,4,2,2,2	0,124,65,32,6,4,1	0,4,3,28,74,24,238	0,0,0,0,0,0,0	0,1,1,1,1,1,1	1422.json	
6093	4,4,4,4,4	0.0,0.0,0.0,0.0,0.0	0.716271162033081,0.6523670554161072,0.6523670554161072,0.797004222869873,0.812676727771759	0.7014845161169944,0.7698234579218074,0.7698234579218074,0.900245143929749,0.9116629262463704	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	1.73,1.73,1.73,1.73,1.73	0,0,0,0,0	2,2,2,1,1	23.0,21.0,21.0,16.0,16.0	124.7987289428711,125.39425659179688,125.39425659179688,126.94251251220703,126.94251251220703	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	0,1571,3843,4134,4164	0,1,0,1,1	0,2,0,2,2	0,10,0,17,4	0,31,0,6,36	0,0,0,0,0	0,0,0,1,0	2320.json	
6217	37,37,36,38,40,45,46,46,41,40,40,40,40,35,34,19,17,15,15,18,18,18	0.0,0.0,0.0,0.05263157894736842,0.05,0.044444444444444446,0.043478260869565216,0.043478260869565216,0.04878048780487805,0.05,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.00337271299213171,0.0030028570909053087,0.00458025187253952,0.001117236795835197,1.0096575715579093E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5742678553797305E-4,2.549756318330765E-4,0.012798172421753407,0.01229743380099535,0.013253952376544476,0.013177230022847652,0.0034779016859829426,0.0035239318385720253,0.003523891558870673	2.015474962566139E-5,9.981685306495901E-6,1.605705099320269E-4,1.7944153806635908E-5,1.4445871109349065E-7,2.4861099246205232E-8,9.908098729842983E-9,8.445578659352111E-9,2.939965473254713E-9,7.161784801973536E-9,7.161784801973536E-9,7.699069812371969E-9,3.740935868307239E-9,1.1160061518643415E-8,7.0445810808097655E-9,9.145316686749443E-4,0.0010877128508289138,0.0028039615626227095,0.0027146751056947036,4.476345000782808E-4,3.748023476882658E-4,3.7495380599552344E-4	2,2,2,3,3,4,4,4,4,4,4,4,4,4,4,3,2,2,2,2,2,2	2,2,2,3,3,4,4,4,4,4,4,4,4,4,4,3,2,2,2,2,2,2	6,6,6,7,7,8,8,8,8,8,8,8,8,7,7,4,3,3,3,3,3,3	5.34,5.34,10.14,9.82,8.74,8.36,8.28,8.28,8.2,8.27,8.27,8.27,8.43,3.75,3.65,3.45,2.92,2.61,2.61,2.92,2.92,2.92	2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,2,2,2	10,10,3,5,8,9,9,9,9,10,10,10,10,9,9,6,6,6,6,6,6,6	156.0,157.0,144.0,164.0,191.0,211.0,217.0,216.0,212.0,205.0,205.0,205.0,205.0,185.0,185.0,102.0,96.0,87.0,87.0,99.0,100.0,100.0	75.78804779052734,75.75482177734375,76.72501373291016,74.91658782958984,73.24250030517578,70.53828430175781,70.01309204101562,69.99197387695312,71.9984359741211,72.62024688720703,72.62024688720703,72.62024688720703,72.62024688720703,75.47724151611328,75.94684600830078,89.67249298095703,92.01959991455078,94.63439178466797,94.63439178466797,90.93362426757812,90.88136291503906,90.88136291503906	0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3	3,3,3,3,3,4,4,4,4,3,3,3,3,5,5,3,3,2,2,3,3,3	0,17,22,51,116,915,1169,1696,1701,1701,3967,4288,4348,4372,4438,4458,4470,4483,4508,4508,4658,5519	0,37,8,8,6,6,7,3,1,2,0,14,0,7,5,5,2,2,1,10,1,1	0,74,17,11,10,6,13,6,7,6,0,28,2,19,10,25,6,6,2,19,2,2	0,221,208,231,238,166,52,37,123,79,0,29,43,437,44,647,53,95,6,165,6,1	0,103,2,18,3,2,145,59,8,32,0,88,3,7,21,4,2,11,74,1,34,238	0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,1,1,0,1	2622.json	
6351	3,3,2,2,2	0.0,0.0,0.5,0.5,0.5	0.37033408880233765,0.37033408880233765,0.9859200716018677,0.9978365898132324,0.9983419179916382	0.921201817872724,0.921201817872724,0.9139774549162516,0.9221056649616483,0.9625043192917805	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	0.0,0.0,1.89,1.89,1.89	0,0,0,0,0	0,0,0,0,0	11.0,11.0,11.0,11.0,9.0	134.26058959960938,134.26058959960938,140.82913208007812,140.82913208007812,142.4026641845703	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	0,4102,4577,5481,5556	0,0,1,1,1	0,0,1,2,2	0,0,78,51,27	0,0,29,9,7	0,0,0,0,0	0,0,1,1,1	670.json	
984	26,28	0.0,0.0	5.667186924256384E-4,7.209897157736123E-4	2.003042524438963E-11,9.633487103850845E-10	8,6	7,6	6,6	4.64,4.53	4,4	19,14	191.0,177.0	80.2702407836914,79.50787353515625	0,0	1,1	0,0	1,1	6,7	0,213	0,7	0,12	0,163	0,1	0,0	0,1	507.json	
6386	4,4,5,5,5,5,5,5,4	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.6603026390075684,0.6603026390075684,0.24182508885860443,0.2572043240070343,0.2572043240070343,0.2615371346473694,0.7326525449752808,0.7222075462341309,0.7822919487953186	0.6646301176368918,0.6646301176368918,0.6491823226337726,0.5786122316484003,0.5786122316484003,0.5845141498158337,0.8078918504328197,0.8514382277229166,0.7813873019415277	0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1,1	1.73,1.73,3.2,3.2,3.2,3.2,3.2,3.2,3.32	0,0,0,0,0,0,0,0,0	4,4,2,2,2,2,0,0,0	26.0,26.0,26.0,27.0,27.0,27.0,21.0,19.0,19.0	124.2836685180664,124.2836685180664,120.54627227783203,120.237548828125,120.237548828125,120.237548828125,121.6568603515625,122.17729187011719,125.79222106933594	0,0,0,1,1,1,1,1,1	0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0	0,209,2329,3169,4137,4458,4507,4507,4658	0,0,2,1,0,2,2,2,2	0,0,3,2,0,4,4,4,4	0,0,68,7,0,4,18,2,48	0,0,80,14,0,188,20,242,43	0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,1,1	2972.json	
1898	4	0.0	0.46546486020088196	0.7173863079477034	0	0	1	1.73	0	1	21.0	125.27178192138672	0	1	0	1	0	0	0	0	0	0	0	0	2790.json	
2020	4,4,4	0.0,0.0,0.0	0.8609198927879333,0.8609198927879333,0.6510720252990723	0.9601092382415302,0.9601092382415302,0.9477823797569408	0,0,0	0,0,0	1,1,1	1.73,1.73,1.73	0,0,0	0,0,0	15.0,15.0,17.0	127.42622375488281,127.42622375488281,126.62725830078125	1,1,1	0,0,0	1,1,1	1,1,1	0,0,0	0,2,91	0,0,2	0,0,4	0,0,10	0,0,188	0,0,0	0,0,0	3181.json	
1908	8	0.0	0.01786164939403534	0.8765103648855179	0	0	1	10.0	0	0	31.0	111.70487213134766	1	0	1	0	0	0	0	0	0	0	0	0	2194.json	
1857	17,14	0.0,0.0	0.01052827388048172,0.015473954379558563	1.0022218606229001E-4,1.884409608385395E-4	2,2	2,2	3,3	5.02,5.15	2,2	8,7	107.0,98.0	91.38499450683594,95.05770874023438	0,0	1,1	0,0	1,1	4,4	0,96	0,0	0,1	0,68	0,4	0,0	0,0	1580.json	
1518	13	0.0	0.03016800992190838	0.037360646648103644	1	3	4	3.72	2	4	69.0	98.46265411376953	0	1	0	1	2	0	0	0	0	0	0	0	1829.json	
2021	4,4	0.0,0.0	0.6213219165802002,0.6589281558990479	0.9766220293786871,0.9772224213775069	0,0	0,0	1,1	1.73,1.73	0,0	0,0	12.0,12.0	128.936767578125,128.936767578125	1,1	0,0	1,1	0,0	0,0	0,92	0,1	0,2	0,2	0,188	0,0	0,0	3189.json	
5963	13,13	0.0,0.0	4.011948767583817E-4,4.011948767583817E-4	0.7779295621740212,0.7779295621740212	0,0	0,0	1,1	3.34,3.34	0,0	0,0	47.0,47.0	101.34869384765625,101.34869384765625	1,1	0,0	1,1	0,0	0,0	0,3714	0,0	0,0	0,0	0,0	0,0	0,0	1057.json	
1784	11	0.0	0.5442163944244385	0.41603857082265205	2	2	3	3.45	2	2	49.0	103.0618667602539	0	0	0	1	1	0	0	0	0	0	0	0	1971.json	
1774	2,2	0.5,0.5	0.9058231115341187,0.9058231115341187	0.8574432909725721,0.8574432909725721	0,0	0,0	1,1	1.89,1.89	0,0	0,0	14.0,14.0	139.0139617919922,139.0139617919922	1,1	0,0	0,0	2,2	0,0	0,168	0,0	0,0	0,0	0,6	0,0	0,1	878.json	
6407	4,4,3	0.0,0.0,0.0	0.5978242754936218,0.5978242754936218,0.6657844185829163	0.969607792350532,0.969607792350532,0.9148959156218598	0,0,0	0,0,0	1,1,1	1.73,1.73,1.89	0,0,0	1,1,1	14.0,14.0,14.0	127.94984436035156,127.94984436035156,132.61029052734375	1,1,1	0,0,0	0,0,0	1,1,1	0,0,0	0,4157,4738	0,0,1	0,0,2	0,0,30	0,0,28	0,0,0	0,0,1	842.json	
6689	4,4,4,4	0.0,0.0,0.0,0.0	0.9774665832519531,0.9774755835533142,0.9043339490890503,0.9043339490890503	0.8413587196011165,0.836287080601247,0.9717802071753665,0.9717802071753665	0,0,0,0	0,0,0,0	1,1,1,1	1.73,1.73,1.73,1.73	0,0,0,0	0,0,1,1	23.0,23.0,13.0,13.0	124.92120361328125,124.92120361328125,128.5205535888672,128.5205535888672	1,1,1,1	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	0,303,2367,4440	0,0,1,0	0,0,2,0	0,1,32,0	0,0,6,0	0,0,0,0	0,0,0,0	3825.json	
947	15,15	0.0,0.0	0.1810285598039627,0.18292872607707977	0.6024905024416478,0.6029982641318659	3,3	3,3	4,4	4.89,4.89	3,3	3,3	58.0,58.0	97.04747009277344,97.04747009277344	0,0	0,0	0,0	0,0	0,0	0,249	0,1	0,2	0,1	0,238	0,0	0,1	713.json	
4072	21,21,21,21,21,21,19,19,16,16,14,14	0.23809523809523808,0.23809523809523808,0.23809523809523808,0.23809523809523808,0.23809523809523808,0.19047619047619047,0.21052631578947367,0.21052631578947367,0.125,0.125,0.14285714285714285,0.14285714285714285	0.11957884579896927,0.10751475393772125,0.10585575550794601,0.10585575550794601,0.05470973625779152,0.04607653617858887,0.09188233315944672,0.13077464699745178,0.39233678579330444,0.37719690799713135,0.419240802526474,0.28071197867393494	0.016448159810747293,0.007456535582513097,0.012040988591191818,0.012040988591191818,0.012576044418887539,0.009235958860215235,0.25280530997854317,0.3404198957683127,0.5656865722193148,0.5651632006645015,0.5456331515770017,0.5994698923845597	6,6,6,6,6,6,5,5,5,5,5,5	5,5,5,5,5,5,4,4,4,4,3,3	6,6,6,6,6,6,6,6,5,5,4,4	2.93,2.93,2.93,2.93,2.93,2.94,2.8,2.79,4.97,4.97,3.67,3.67	2,2,2,2,2,2,2,2,3,3,2,2	9,9,9,9,9,9,6,6,6,6,6,6	99.0,102.0,100.0,100.0,100.0,100.0,79.0,79.0,68.0,68.0,62.0,62.0	87.74638366699219,87.52063751220703,87.6583023071289,87.6583023071289,87.6583023071289,87.6583023071289,90.73970794677734,90.73970794677734,94.77338409423828,94.77338409423828,97.64693450927734,97.75846862792969	1,1,1,1,1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1,1,1,1,1	3,3,3,3,3,3,2,2,2,2,2,2	0,48,50,1823,2144,2237,2338,2357,2364,2365,2823,3060	0,1,1,0,4,0,1,2,15,1,7,2	0,2,2,0,8,1,3,3,34,2,16,4	0,5,6,0,8,60,87,32,269,2,82,31	0,4,6,0,58,22,6,16,3,2,2,19	0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,1,0,1,1,1,1,1	724.json	
1287	11	0.0	0.12612660229206085	0.03970245587295106	1	1	2	2.41	1	5	65.0	101.93946838378906	0	1	0	1	2	0	0	0	0	0	0	0	2337.json	
1813	4,3,3,3,3,4	0.0,0.0,0.0,0.0,0.0,0.0	0.005073532462120056,0.02302771434187889,0.022832801565527916,6.108303787186742E-4,5.826367414556444E-4,0.0012684116372838616	0.6634353334928454,0.7827045775677243,0.748586327941324,0.5080355289981616,0.5072526060317879,0.6027728079988287	0,0,0,0,0,0	0,0,0,0,0,0	1,1,1,1,1,1	1.73,1.89,1.89,1.89,1.89,4.9	0,0,0,0,0,0	1,1,1,1,1,1	26.0,22.0,22.0,26.0,26.0,28.0	123.75868225097656,129.47398376464844,129.47398376464844,128.41912841796875,128.41912841796875,123.28931427001953	1,1,1,1,1,1	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	0,23,144,310,806,1544	0,1,1,1,1,2	0,2,2,2,2,3	0,42,9,34,11,33	0,3,28,2,16,6	0,0,0,0,0,0	0,0,1,1,1,1	635.json	
6072	11,14,15,25,25,25,25,25,24,25,25,25,25,25,3	0.0,0.14285714285714285,0.2,0.12,0.12,0.12,0.12,0.12,0.125,0.12,0.12,0.12,0.12,0.12,0.0	0.8036182522773743,0.47800537943840027,0.5098559260368347,0.004067772068083286,0.004067772068083286,0.0032759092282503843,0.002344114240258932,0.001365147065371275,0.002297341823577881,0.0022409146185964346,0.003093681065365672,0.0031173997558653355,0.0031247816514223814,0.003116462379693985,0.31667089462280273	0.1937999146299992,0.09759545084203858,0.14021382717897823,2.899087865656439E-5,2.899087865656439E-5,2.8100134716772994E-5,3.287484014810046E-5,3.0692671476218314E-6,3.017532225009037E-6,9.487358241566853E-10,1.424345340795702E-9,1.1716907697800759E-9,1.1880225254191899E-9,1.1935061513077773E-9,0.738080867243596	3,5,5,7,7,7,7,7,7,7,7,7,7,7,0	2,3,3,5,5,5,5,5,5,5,5,5,5,5,0	3,4,4,6,6,6,6,6,6,6,6,6,6,6,1	3.85,3.73,3.59,4.26,4.26,4.26,4.26,4.26,4.0,3.93,3.91,3.91,3.95,3.95,1.89	2,3,3,4,4,4,4,4,4,4,4,4,4,4,0	1,2,2,10,10,10,10,10,10,12,12,12,12,12,1	62.0,75.0,79.0,140.0,140.0,140.0,140.0,150.0,147.0,185.0,185.0,186.0,186.0,186.0,20.0	101.7316665649414,96.46128845214844,95.07341766357422,82.95147705078125,82.95147705078125,82.95147705078125,82.98316955566406,82.53199005126953,83.26923370361328,81.20423889160156,81.20423889160156,81.17620849609375,81.17620849609375,81.17620849609375,130.30841064453125	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,1	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	2,2,2,3,3,3,3,3,3,4,4,4,4,4,0	0,2278,2347,2554,3822,4143,4243,4247,4338,4343,4363,4513,4981,5374,5402	0,6,3,18,0,5,1,3,1,3,3,1,1,3,1	0,7,3,28,0,10,2,6,2,5,6,2,2,6,30	0,216,123,613,0,28,3,48,11,105,73,6,142,3,1104	0,3,2,3,0,76,29,11,1,1,74,34,13,238,8	0,0,1,0,0,0,0,0,0,0,0,0,0,0,0	0,0,1,0,0,0,1,1,0,1,1,0,0,1,1	2461.json	
2095	36,36,36,33	0.2222222222222222,0.2222222222222222,0.2222222222222222,0.24242424242424243	0.0,0.0,0.0,0.0	4.0657355181378436E-4,4.137048023594494E-4,6.039507831757235E-4,1.2129069385782693E-4	9,9,9,9	9,9,9,9	8,8,8,8	4.54,4.54,4.54,4.43	4,4,4,4	15,15,15,15	172.0,172.0,169.0,170.0	75.48303985595703,75.48303985595703,75.54460144042969,76.89437866210938	0,0,0,0	0,0,0,1	0,0,0,0	2,2,2,2	4,4,4,4	0,166,193,345	0,6,1,1	0,12,2,2	0,16,9,35	0,193,22,111	0,0,0,0	0,0,0,0	1752.json	
1720	3	0.0	0.4971791207790375	0.749193206489539	0	0	1	1.89	0	0	19.0	130.57513427734375	1	0	1	0	0	0	0	0	0	0	0	0	2471.json	
6217	11,11,11,11,11,11,11,11,10,7	0.45454545454545453,0.45454545454545453,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.2,0.2857142857142857	0.6390557289123535,0.6254134774208069,0.5183884501457214,0.5266034603118896,0.5496512651443481,0.5496512651443481,0.5449524521827698,0.5367757678031921,0.5710659027099609,0.7268110513687134	0.9432536272655633,0.900574616555081,0.6822409801350937,0.5733781609689208,0.7468660309096065,0.7468660309096065,0.7178369197707523,0.8022203874139354,0.6710726811427887,0.6610731387526289	2,2,2,2,2,2,2,2,2,1	3,3,3,3,3,3,3,3,3,1	3,3,3,3,3,3,3,3,3,2	2.22,2.22,2.46,2.46,2.46,2.46,2.46,2.46,2.31,2.27	1,1,1,1,1,1,1,1,1,1	3,3,3,3,3,3,3,3,3,3	56.0,56.0,56.0,59.0,55.0,55.0,55.0,52.0,53.0,41.0	102.68390655517578,102.68390655517578,102.68390655517578,102.41254425048828,102.85185241699219,102.85185241699219,102.85185241699219,103.14351654052734,104.51424407958984,112.09442901611328	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,1,1	0,0,0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1,1,1	0,17,51,1169,1974,3967,4288,4338,4467,4469	0,19,0,1,2,0,7,1,1,1	0,38,4,2,4,0,14,2,2,7	0,102,175,4,24,0,35,4,11,89	0,103,18,112,75,0,88,242,111,5	0,1,0,0,0,0,0,0,0,0	0,1,1,0,0,0,0,1,0,0	2656.json	
1468	7,7	0.0,0.0	0.021834420040249825,0.021857602521777153	0.1230415388181141,0.12422310558907387	3,3	1,1	2,2	2.56,2.56	1,1	4,4	46.0,46.0	111.05950927734375,111.05950927734375	0,0	0,0	0,0	1,1	1,1	0,770	0,1	0,2	0,1	0,238	0,0	0,1	2686.json	
1898	4	0.0	0.43851858377456665	0.7161954379986626	0	0	1	1.73	0	1	21.0	125.27178192138672	0	1	0	1	0	0	0	0	0	0	0	0	2672.json	
2099	11,11,11,10,10,10	0.0,0.0,0.0,0.0,0.0,0.0	0.8302861452102661,0.8302861452102661,0.829420268535614,0.7811483144760132,0.7637026906013489,0.4944606125354767	0.0559198956174289,0.0559198956174289,0.05716605293070781,0.026920565020450444,0.01569436267072957,0.013499782430797672	3,3,3,3,3,3	2,2,2,2,2,2	3,3,3,3,3,3	3.92,3.92,3.92,3.69,3.69,3.69	2,2,2,2,2,2	6,6,6,6,6,5	65.0,65.0,65.0,67.0,69.0,66.0	101.3882064819336,101.3882064819336,101.3882064819336,102.77464294433594,102.5315170288086,102.80687713623047	1,1,1,1,1,1	0,0,0,0,0,0	0,0,0,0,0,0	1,1,1,1,1,1	3,3,3,3,3,3	0,0,170,487,930,1973	0,0,4,1,1,1	0,0,8,2,2,2	0,0,5,14,4,14	0,0,35,1,1,12	0,1,0,0,0,0	0,1,0,1,1,1	2180.json	
6393	4,4,7,7,3	0.0,0.0,0.0,0.0,0.0	0.626471996307373,0.626471996307373,0.2211722880601883,0.2211722880601883,0.3562808632850647	0.777238285037042,0.777238285037042,0.9108516803616824,0.9108516803616824,0.9000111874164429	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	1.73,1.73,3.33,3.33,1.89	0,0,0,0,0	0,0,0,0,1	19.0,19.0,23.0,23.0,14.0	125.91468811035156,125.91468811035156,115.62047576904297,115.62047576904297,132.61029052734375	1,1,1,1,1	0,0,0,0,0	1,1,1,1,1	0,0,0,0,0	0,0,0,0,0	0,217,968,4144,4673	0,0,4,0,1	0,0,5,0,5	0,0,61,0,90	0,0,1,0,144	0,0,0,0,0	0,0,1,0,1	2138.json	
4057	25,26,26,26,26,26,23,23,23,26,26,26,26	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.005376502871513367,0.0021301759406924248,0.0021301759406924248,0.004899951163679361,0.00361052923835814,0.003580088261514902,0.004211283754557371,0.004935455974191427,0.005853215232491493,0.006784580182284117,0.010010183788836002,0.010003491304814816,0.011972036212682724	2.4913594474505452E-6,5.828956884928821E-7,5.828956884928821E-7,7.405143807160846E-7,7.721328630829667E-7,7.740783606525354E-7,3.1409965091975754E-7,1.1000486347383504E-6,1.0931150949461312E-6,7.194385433721548E-7,4.225154003656167E-7,4.262614001558032E-7,1.3630855768242468E-6	8,9,9,9,9,9,9,9,9,10,10,10,10	8,9,9,9,9,9,9,9,9,10,10,10,10	5,5,5,5,5,5,5,5,5,5,5,5,5	3.59,3.54,3.54,3.54,3.54,3.54,3.46,3.46,3.46,4.53,4.53,4.53,4.53	2,2,2,2,2,2,2,2,2,3,3,3,3	16,17,17,17,17,17,17,17,17,17,17,17,15	145.0,154.0,154.0,152.0,152.0,152.0,150.0,142.0,142.0,150.0,152.0,152.0,146.0	82.8531723022461,81.87773132324219,81.87773132324219,81.94570922851562,81.94570922851562,81.94570922851562,84.00074005126953,84.31266784667969,84.31266784667969,81.96270751953125,81.86882781982422,81.86882781982422,82.0782470703125	1,1,1,1,1,1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1,1,1,1,1,1	3,3,3,3,3,3,3,3,3,4,4,4,4	0,7,1807,2106,2128,2178,2307,2330,2349,2622,3153,3359,4008	0,2,0,2,11,2,1,4,3,15,2,2,2	0,3,0,4,22,4,2,8,6,27,4,4,4	0,74,0,59,32,2,29,21,6,135,42,6,24	0,4,0,7,37,242,111,49,6,59,10,238,13	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,1,0,1,0,1,1,1,1,1,1	2920.json	
672	19,25	0.0,0.0	0.01694456860423088,0.001867230050265789	0.10789219071516008,0.08093016585983079	1,2	1,2	2,3	3.39,4.0	1,2	16,20	82.0,98.0	91.38228607177734,85.70164489746094	1,1	0,0	0,0	1,1	3,3	0,14	0,10	0,14	0,207	0,1	0,0	0,1	3546.json	
1720	5	0.0	0.34070661664009094	0.9018772897287153	0	0	1	2.99	0	0	19.0	122.29976654052734	1	0	1	0	0	0	0	0	0	0	0	0	3281.json	
6399	23,23,21,25,25,25,23,11,11,11,11,10,10	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.004943030420690775,0.0023767929524183273,0.0032457204069942236,0.011824765242636204,0.011016130447387695,0.010981068946421146,0.03342513367533684,0.4438091814517975,0.4438091814517975,0.39481496810913086,0.45723146200180054,0.4303286671638489,0.4469151794910431	1.4342034219626614E-5,2.587738949015978E-6,3.292890522663639E-6,7.456801389147592E-5,8.597048148471159E-5,8.476593457709289E-5,1.6707529238502934E-4,0.37450481128537344,0.37450481128537344,0.40230819373361,0.43002042220784054,0.31901620690566285,0.30629824216261037	7,7,7,7,7,7,7,3,3,3,3,3,3	5,5,5,5,5,5,5,2,2,2,2,2,2	6,6,6,6,6,6,6,3,3,3,3,3,3	7.84,7.84,6.69,6.83,6.83,6.83,6.06,4.3,4.3,4.3,4.3,4.08,4.08	4,4,4,4,4,4,4,2,2,2,2,2,2	14,14,13,13,13,13,11,5,5,5,5,5,5	125.0,133.0,128.0,128.0,128.0,128.0,120.0,51.0,51.0,51.0,50.0,50.0,50.0	84.71881103515625,84.3699722290039,86.09615325927734,83.2716293334961,83.29924774169922,83.29924774169922,85.01399230957031,102.85383605957031,102.85383605957031,102.85383605957031,103.01387786865234,104.55789947509766,104.55789947509766	1,1,1,1,1,1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1,1,1,1,1,1	6,6,6,6,6,6,6,2,2,2,2,2,2	0,1,4,222,395,395,440,520,4149,4470,4502,4740,4837	0,4,1,0,1,1,1,6,0,4,1,2,1	0,8,4,0,2,2,4,26,0,8,2,4,2	0,44,80,91,8,9,88,617,0,12,17,20,4	0,1,5,0,14,12,5,12,0,188,26,53,35	0,0,0,0,1,0,0,0,0,0,0,0,0	0,0,0,0,1,0,0,0,0,0,1,1,1	3282.json	
1908	6,11,3	0.0,0.0,0.0	0.2246406525373459,7.41906464099884E-4,0.31042516231536865	0.953879626736078,0.6976504835718592,0.8962067334744126	0,0,0	0,0,0	1,1,1	2.98,3.13,1.89	0,0,0	0,0,1	19.0,43.0,14.0	119.34615325927734,104.59174346923828,132.61029052734375	1,1,1	0,0,0	1,1,1	0,0,0	0,0,0	0,200,1010	0,6,1	0,6,10	0,207,243	0,3,119	0,0,0	0,1,1	1809.json	
