Age	SLOCStandard	CommentCodeRation	Readability	SimpleReadability	NVAR	NCOMP	McCabe	IndentSTD	MaximumBlockDepth	totalFanOut	Length	MaintainabilityIndex	isPublic	isStatic	isGetterSetter	Parameters	LocalVariables	ChangeAtMethodAge	NewAdditions	DiffSizes	EditDistances	TangledWMoveandFileRename	Buggycommiit	RiskyCommit	file	
1804	7	0.0	0.39466050267219543	0.6491501546138139	1	1	2	3.02	1	2	36.0	112.60784912109375	1	1	0	2	0	0	0	0	0	0	0	0	4047.json	
1731	4,4	0.0,0.0	1.3894803123548627E-4,8.177172858268023E-4	0.002930241679279246,0.007039000909443742	0,0	0,0	1,1	2.0,2.0	0,0	2,2	56.0,52.0	118.92095184326172,119.396484375	1,1	0,0	0,0	2,2	1,1	0,41	0,1	0,2	0,19	0,2	0,0	0,0	2307.json	
4820	8,8,8,8,8,8,8,9	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.22558243572711945,0.2255650907754898,0.2255650907754898,0.2255650907754898,0.22770172357559204,0.22770172357559204,0.22770172357559204,0.2260342389345169	0.41060353755970225,0.40896814711571705,0.40896814711571705,0.40896814711571705,0.22131277737426608,0.22131277737426608,0.22131277737426608,0.23956102484744993	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	2,2,2,2,2,2,2,2	2.4,2.4,2.4,2.4,4.8,4.8,4.8,2.27	0,0,0,0,0,0,0,1	3,3,3,3,3,3,3,3	41.0,41.0,41.0,41.0,41.0,41.0,41.0,42.0	109.62400817871094,109.62400817871094,109.62400817871094,109.62400817871094,109.62400817871094,109.62400817871094,109.62400817871094,107.59061431884766	1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1	0,180,1035,1035,1049,1167,1505,1653	0,1,0,0,8,0,0,9	0,2,0,0,16,0,0,17	0,7,0,0,60,0,0,23	0,54,1,0,29,0,0,8	0,0,0,0,0,0,0,0	0,0,0,0,0,1,0,0	1734.json	
2671	3,3,3	0.0,0.0,0.0	0.9413757920265198,0.9614189267158508,0.9614189267158508	0.9100369681880387,0.9175194316826123,0.9175194316826123	0,0,0	0,0,0	1,1,1	3.77,3.77,3.77	0,0,0	0,0,0	12.0,12.0,12.0	133.59722900390625,133.59722900390625,133.59722900390625	1,1,1	0,0,0	1,0,0	0,0,0	0,0,0	0,6,19	0,3,0	0,6,0	0,13,0	0,56,61	0,0,0	0,0,0	2445.json	
859	3	0.0	0.8829317688941956	0.9255440522796624	0	0	1	1.89	0	0	13.0	132.9956512451172	1	0	1	0	0	0	0	0	0	0	0	0	228.json	
1421	3	0.0	0.6316444873809814	0.8811746428175701	0	0	1	1.89	0	1	17.0	131.28770446777344	1	0	0	1	0	0	0	0	0	0	0	0	971.json	
859	14	0.0	0.0075642699375748634	2.5196541570264526E-4	3	3	3	3.3	2	2	96.0	95.16492462158203	1	0	0	1	2	0	0	0	0	0	0	0	223.json	
795	3	0.0	0.48945027589797974	0.933830761199219	0	0	1	1.89	0	0	12.0	133.59722900390625	1	0	0	0	0	0	0	0	0	0	0	0	3747.json	
2540	3,3	0.0,0.0	0.10097401589155197,0.10097401589155197	0.23256292182772784,0.23256292182772784	0,0	0,0	1,1	1.89,1.89	0,0	2,2	28.0,28.0	127.87090301513672,127.87090301513672	1,1	0,0	0,0	1,1	0,0	0,18	0,0	0,0	0,0	0,31	0,0	0,0	3432.json	
4820	5,4,4,4,4,4	0.0,0.0,0.25,0.25,0.25,0.25	0.22342175245285034,0.01808355189859867,0.20464543998241425,0.21034277975559235,0.21034277975559235,0.7334496974945068	0.710557520615412,0.5172021774251778,0.588101432963061,0.5829621495183603,0.5829621495183603,0.7575362045941405	0,0,0,0,0,0	0,0,0,0,0,0	1,1,1,1,1,1	3.2,2.0,1.96,1.96,1.96,1.96	0,0,0,0,0,0	2,2,2,2,2,2	24.0,29.0,29.0,29.0,29.0,24.0	120.85002136230469,123.28064727783203,123.28064727783203,123.28064727783203,123.28064727783203,124.4649429321289	1,1,1,1,1,1	0,0,0,0,0,0	0,0,0,0,0,0	1,2,2,2,2,1	0,0,0,0,0,0	0,0,69,189,1505,2202	0,4,2,1,0,3	0,9,3,2,0,6	0,41,77,3,0,29	0,337,26,97,0,66	0,0,0,0,0,0	0,0,0,0,0,0	4012.json	
304	3	0.0	0.7248961329460144	0.8095051713240614	0	0	1	1.89	0	0	20.0	130.30841064453125	1	1	0	1	0	0	0	0	0	0	0	0	2722.json	
18	5	0.0	0.5393096804618835	0.242877393565945	1	1	2	2.99	1	0	34.0	118.08222198486328	1	1	0	2	0	0	0	0	0	0	0	0	2737.json	
1125	9	0.0	0.39541885256767273	0.4138494618023362	4	4	2	3.14	1	4	45.0	107.23184967041016	1	1	0	0	0	0	0	0	0	0	0	0	3698.json	
4808	3,3,3,3	0.0,0.0,0.0,0.0	0.8767136931419373,0.71694415807724,0.7397690415382385,0.7397690415382385	0.4618335000751045,0.3460448279038102,0.34086529779076796,0.34086529779076796	0,0,0,0	1,1,1,1	2,2,2,2	1.89,1.89,1.89,1.89	0,0,0,0	2,2,2,2	27.0,29.0,29.0,29.0	128.0826873779297,127.53728485107422,127.53728485107422,127.53728485107422	1,1,1,1	0,0,0,0	0,0,0,0	1,1,1,1	0,0,0,0	0,108,177,1493	0,1,1,0	0,2,2,0	0,11,3,0	0,13,97,0	0,1,0,0	0,1,0,0	3829.json	
2732	7,7,3,3,3,5,5	0.14285714285714285,0.14285714285714285,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2,0.0	0.317557156085968,0.3171181380748749,0.8957837224006653,0.8948697447776794,0.8948697447776794,0.6364809274673462,0.34314417839050293	0.014502225903991731,0.015155844561602138,0.7750465248598883,0.8502725939665285,0.8502725939665285,0.7239742919622325,0.6295086843816461	0,0,0,0,0,0,0	0,0,0,0,0,0,0	1,1,1,1,1,1,1	6.93,6.93,4.0,2.0,2.0,4.0,4.38	0,0,0,0,0,0,0	3,3,1,1,1,3,3	55.0,55.0,19.0,19.0,19.0,31.0,31.0	110.18888092041016,110.18888092041016,130.57513427734375,130.57513427734375,130.57513427734375,119.2291259765625,119.2291259765625	1,1,1,1,1,1,1	0,0,0,0,0,0,0	0,0,1,1,1,0,0	0,0,0,0,0,0,0	2,2,0,0,0,1,1	0,5,53,192,210,482,1190	0,1,1,4,0,4,0	0,2,7,4,0,5,1	0,2,199,24,0,101,24	0,32,54,92,31,4,29	0,0,0,0,0,0,0	0,0,0,0,0,0,0	3438.json	
1421	22	0.0	0.016310499981045723	1.3495988068572279E-5	0	2	3	3.13	2	4	123.0	86.29570770263672	1	0	0	1	4	0	0	0	0	0	0	0	858.json	
18	3	0.0	0.866705596446991	0.8602831876051444	0	0	1	1.89	0	2	17.0	131.28770446777344	1	0	1	0	0	0	0	0	0	0	0	0	231.json	
4639	3,3,3	0.0,0.0,0.0	0.6835629343986511,0.05047885328531265,0.05047885328531265	0.7476093223644223,0.49729944913703533,0.49729944913703533	0,0,0	0,0,0	1,1,1	1.89,1.89,1.89	0,0,0	0,0,0	20.0,26.0,26.0	129.9696044921875,128.3351287841797,128.3351287841797	1,1,1	0,0,0	0,0,0	2,4,4	0,0,0	0,9,1324	0,1,0	0,2,0	0,39,0	0,97,0	0,0,0	0,0,0	3877.json	
3771	31,31,31,31,31,16,3	0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.0,0.0,0.0,0.0,0.0,0.00444498797878623,6.1654212186113E-4	6.168020362805927E-15,6.102288469968798E-15,6.102288469968798E-15,6.102288469968798E-15,7.0383974358534716E-15,1.629464845476077E-5,0.3057027682240511	2,2,2,2,2,1,0	7,7,7,7,7,2,0	6,6,6,6,6,3,1	7.43,7.43,7.43,7.43,3.71,6.91,3.77	2,2,2,2,2,2,0	10,10,10,10,10,5,1	243.0,243.0,243.0,243.0,243.0,106.0,29.0	76.34965515136719,76.34965515136719,76.34965515136719,76.34965515136719,76.34965515136719,92.52344512939453,128.0374755859375	1,1,1,1,1,1,1	1,1,1,1,1,1,1	0,0,0,0,0,0,0	3,3,3,3,3,3,3	5,5,5,5,5,2,0	0,8,118,456,605,1226,3078	0,4,0,0,1,1,1	0,8,0,0,2,21,15	0,36,0,0,100,785,387	0,53,0,0,8,9,40	0,0,0,0,0,0,0	0,1,1,0,0,0,0	471.json	
304	12	0.0	0.12486214935779572	0.010308240284453984	1	1	2	2.56	1	6	72.0	99.67677307128906	1	0	0	1	4	0	0	0	0	0	0	0	2603.json	
2680	30,38,38,38,38,38,12,12,12,34	0.16666666666666666,0.21052631578947367,0.21052631578947367,0.21052631578947367,0.21052631578947367,0.21052631578947367,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.7058823529411765	1.3400499301496893E-4,0.0,0.0,0.0,0.0,0.0,0.0606340691447258,0.04693029820919037,0.058022093027830124,6.572698475793004E-4	3.60010914109823E-14,1.7161735233199274E-16,4.774667286138793E-16,4.811268657554559E-16,4.825354044925003E-16,4.825354044925003E-16,5.105809618024252E-5,1.3063716058868663E-5,2.593707452526474E-5,1.7944007019498994E-8	4,6,6,6,6,6,1,1,1,5	4,6,6,6,6,6,1,1,1,7	4,6,6,6,6,6,2,2,2,6	6.7,6.41,3.2,3.2,3.2,3.2,3.52,3.52,3.52,2.22	1,2,2,2,2,2,0,0,0,2	6,6,6,6,6,6,4,4,4,5	243.0,287.0,287.0,287.0,287.0,287.0,105.0,111.0,108.0,238.0	76.97134399414062,71.6728744506836,71.6728744506836,71.6728744506836,71.6728744506836,71.6728744506836,97.1969985961914,96.85054779052734,97.0213851928711,74.55803680419922	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	5,5,5,5,5,5,5,5,5,4	7,10,10,10,10,10,3,3,3,9	0,63,136,140,154,158,158,728,994,2063	0,19,0,2,2,0,2,1,1,66	0,25,0,4,4,0,42,2,2,78	0,472,460,8,3,0,1338,20,8,2500	0,8,25,34,28,31,20,134,32,30	0,0,0,0,0,0,0,0,0,0	0,0,0,0,1,0,0,0,0,0	1942.json	
2844	3	0.0	0.9689419865608215	0.8546486966347889	0	0	1	1.89	0	0	15.0	131.9385528564453	1	1	0	0	0	0	0	0	0	0	0	0	3690.json	
2652	3	0.0	0.2286689132452011	0.7056117305547533	0	0	1	3.77	0	1	17.0	131.03103637695312	0	0	0	1	0	0	0	0	0	0	0	0	2171.json	
3265	3,12,12,12,12,12	0.0,0.0,0.0,0.0,0.0,0.0	0.20480559766292572,0.09326573461294174,0.09651156514883041,0.0682106539607048,0.054092928767204285,0.054092928767204285	0.6147854652242263,0.007945455561289344,0.01061851530075548,0.006447526449069857,0.0026456182842542557,0.0026417977528615374	0,2,2,2,2,2	0,2,2,2,2,2	1,3,3,3,3,3	1.89,3.82,3.82,3.82,3.82,3.82	0,2,2,2,2,2	2,5,5,5,5,5	24.0,75.0,74.0,76.0,79.0,79.0	129.0215301513672,99.2344970703125,99.3521499633789,99.16561889648438,98.83155822753906,98.83155822753906	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	1,1,1,1,1,1	0,3,3,3,3,3	0,95,253,357,1608,2961	0,10,1,1,1,1	0,11,2,2,2,2	0,336,10,11,3,7	0,9,1,24,66,9	0,0,0,0,0,0	0,1,1,0,0,0	4132.json	
304	10	0.0	0.1984148919582367	0.014616346218865645	2	2	3	2.53	2	2	66.0	102.90069580078125	1	0	0	1	2	0	0	0	0	0	0	0	2595.json	
3763	10,10,10	0.0,0.0,0.0	0.02222685143351555,0.02222685143351555,0.02222685143351555	3.338856855276116E-4,3.338856855276116E-4,3.338856855276116E-4	1,1,1	1,1,1	2,2,2	7.11,7.11,7.11	1,1,1	3,3,3	74.0,74.0,74.0	102.09510803222656,102.09510803222656,102.09510803222656	1,1,1	1,1,1	0,0,0	3,3,3	2,2,2	0,110,448	0,0,0	0,0,0	0,0,0	0,0,0	0,0,0	0,1,0	668.json	
1952	6	0.0	0.27441900968551636	0.014024097388105798	0	0	1	8.0	0	2	54.0	112.89308166503906	1	0	0	1	2	0	0	0	0	0	0	0	2273.json	
2665	3,3	0.0,0.0	0.6769157648086548,0.6769157648086548	0.9193020520702235,0.9193020520702235	0,0	0,0	1,1	3.77,3.77	0,0	0,0	12.0,12.0	133.59722900390625,133.59722900390625	1,1	0,0	1,1	0,0	0,0	0,13	0,0	0,0	0,0	0,61	0,0	0,0	2015.json	
1335	3	0.0	0.2536424398422241	0.6965007439080526	0	0	1	1.89	0	1	21.0	129.81976318359375	1	1	0	0	0	0	0	0	0	0	0	0	245.json	
4820	3,3,3,3	0.0,0.0,0.0,0.0	0.14506500959396362,0.33938536047935486,0.14506500959396362,0.14506500959396362	0.7758709524367858,0.8765302338497705,0.7758709524367858,0.7758709524367858	0,0,0,0	0,0,0,0	1,1,1,1	1.89,1.89,1.89,1.89	0,0,0,0	2,1,2,2	20.0,17.0,20.0,20.0	130.18594360351562,131.28770446777344,130.18594360351562,130.18594360351562	1,1,1,1	0,0,0,0	0,0,0,0	1,1,1,1	0,0,0,0	0,129,170,1505	0,1,1,0	0,2,2,0	0,13,13,0	0,30,22,0	0,1,0,0	0,1,1,0	4166.json	
4787	3,3,3,3,3	0.0,0.0,0.0,0.0,0.0	0.5166717171669006,0.5166717171669006,0.5166717171669006,0.5166717171669006,0.5166717171669006	0.8862482655793219,0.8862482655793219,0.8862482655793219,0.8862482655793219,0.8862482655793219	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	0.94,0.94,0.94,0.94,0.94	0,0,0,0,0	0,0,0,0,0	15.0,15.0,15.0,15.0,15.0	132.25152587890625,132.25152587890625,132.25152587890625,132.25152587890625,132.25152587890625	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	0,988,1002,1134,1472	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	0,0,1,0,0	0,0,0,0,0	0,1,0,1,0	3483.json	
2652	5,7	0.4,0.2857142857142857	0.9824644327163696,0.5081772804260254	0.4845407098932013,0.2194256119109773	0,0	0,0	1,1	3.2,5.24	0,0	1,2	27.0,41.0	120.13368225097656,112.0172119140625	1,1	0,0	0,0	2,2	0,0	0,106	0,3	0,4	0,133	0,43	0,0	0,0	1977.json	
1421	3	0.0	0.8745378851890564	0.9820592801122752	0	0	1	1.89	0	1	12.0	133.80813598632812	1	0	0	0	0	0	0	0	0	0	0	0	927.json	
4820	10,3,3,3,3	0.1,0.0,0.0,0.0,0.0	0.09811419248580933,0.9446113705635071,0.9463571310043335,0.9463571310043335,0.9430478811264038	0.02575991316972724,0.8499927977654076,0.7416622740231358,0.7416622740231358,0.847065971432261	3,0,0,0,0	3,0,0,0,0	4,1,1,1,1	3.45,1.89,1.89,1.89,1.89	2,0,0,0,0	5,1,1,1,1	65.0,17.0,19.0,19.0,18.0	102.96360778808594,131.28770446777344,130.45266723632812,130.45266723632812,130.85629272460938	1,1,1,1,0	1,1,1,1,1	0,0,0,0,0	1,1,1,1,1	0,0,0,0,0	0,111,217,1505,1645	0,1,1,0,3	0,10,2,0,6	0,389,25,0,14	0,5,7,0,9	0,0,0,0,0	0,1,0,0,1	3650.json	
4820	9,9,9,9,9,9	0.0,0.0,0.0,0.0,0.0,0.0	0.025882458314299583,0.02411099709570408,0.02411099709570408,0.02411099709570408,0.02411099709570408,0.02411099709570408	0.33353456933268055,0.34400670420899826,0.34400670420899826,0.34400670420899826,0.34400670420899826,0.34400670420899826	1,1,1,1,1,1	1,1,1,1,1,1	2,2,2,2,2,2	11.32,11.32,11.32,11.32,11.32,11.32	1,1,1,1,1,1	5,5,5,5,5,5	52.0,52.0,52.0,52.0,52.0,52.0	106.48002624511719,106.48002624511719,106.48002624511719,106.48002624511719,106.48002624511719,106.48002624511719	1,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	2,2,2,2,2,2	0,0,0,0,0,0	0,264,1035,1035,1167,1505	0,2,0,0,0,0	0,4,0,0,0,0	0,27,0,0,0,0	0,26,1,0,0,0	0,0,0,0,0,0	0,0,0,0,1,0	157.json	
4150	4,4,3	0.0,0.0,0.0	0.2958991527557373,0.2958991527557373,0.009145267307758331	0.3475830612266231,0.3475830612266231,0.2454899297769821	0,0,0	0,0,0	1,1,1	2.0,2.0,1.89	0,0,0	2,2,1	33.0,33.0,32.0	122.3560791015625,122.3560791015625,127.17654418945312	1,1,1	0,0,0	0,0,0	2,2,2	0,0,0	0,835,3547	0,0,1	0,0,3	0,0,57	0,0,15	0,0,0	0,0,0	3491.json	
1421	9	0.0	4.4994798372499645E-4	0.003045202793741827	1	1	3	3.77	2	1	73.0	104.03549194335938	0	0	0	6	2	0	0	0	0	0	0	0	1021.json	
1542	11	0.36363636363636365	0.002147498307749629	4.319690003757489E-5	4	2	3	3.81	2	3	107.0	98.5446548461914	0	1	0	1	4	0	0	0	0	0	0	0	3424.json	
4555	3,3,3,3,3	0.0,0.0,0.0,0.0,0.0	0.2065616399049759,0.2065616399049759,0.2065616399049759,0.2065616399049759,0.2065616399049759	0.7507504718825547,0.7507504718825547,0.7507504718825547,0.7507504718825547,0.7507504718825547	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	1.89,1.89,1.89,1.89,1.89	0,0,0,0,0	2,2,2,2,2	22.0,22.0,22.0,22.0,22.0	129.81280517578125,129.81280517578125,129.81280517578125,129.81280517578125,129.81280517578125	1,1,1,1,1	0,0,0,0,0	0,0,0,0,0	2,2,2,2,2	0,0,0,0,0	0,771,771,902,1240	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	0,1,0,0,0	0,0,0,0,0	0,0,0,1,0	115.json	
3574	11,11	0.0,0.0	0.35076290369033813,0.35076290369033813	0.2900407027137994,0.2900407027137994	1,1	4,4	6,6	7.83,7.83	2,2	0,0	44.0,44.0	103.17784118652344,103.17784118652344	0,0	0,0	0,0	1,1	0,0	0,259	0,0	0,0	0,0	0,0	0,0	0,0	2565.json	
4787	13,13,13,13,13	0.0,0.0,0.0,0.0,0.0	0.005968041718006134,0.005968041718006134,0.005968041718006134,0.005968041718006134,0.005968041718006134	1.621340670633932E-6,1.621340670633932E-6,1.621340670633932E-6,1.621340670633932E-6,1.621340670633932E-6	2,2,2,2,2	1,1,1,1,1	2,2,2,2,2	1.23,1.23,1.23,1.23,1.23	1,1,1,1,1	5,5,5,5,5	115.0,115.0,115.0,115.0,115.0	95.51966857910156,95.51966857910156,95.51966857910156,95.51966857910156,95.51966857910156	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	6,6,6,6,6	0,988,1002,1134,1472	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	0,0,1,0,0	0,0,0,0,0	0,1,0,1,0	3454.json	
18	3	0.0	0.2610650956630707	0.7097517202793951	0	0	1	1.89	0	1	20.0	130.07347106933594	1	0	0	1	0	0	0	0	0	0	0	0	2942.json	
4820	1,1,1,1,1	0.0,0.0,0.0,0.0,0.0	0.9865508675575256,0.9865508675575256,0.9865508675575256,0.9865508675575256,0.9865508675575256	0.8941827528412581,0.8941827528412581,0.8941827528412581,0.8941827528412581,0.8941827528412581	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	0.0,0.0,0.0,0.0,0.0	0,0,0,0,0	0,0,0,0,0	11.0,11.0,11.0,11.0,11.0	152.05810546875,152.05810546875,152.05810546875,152.05810546875,152.05810546875	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	0,0,0,0,0	0,1035,1035,1167,1505	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	0,1,0,0,0	0,0,0,0,0	0,0,0,1,0	3057.json	
2113	3	0.0	0.0013347120257094502	0.08571864870303234	0	0	1	1.89	0	2	37.0	126.2772445678711	1	0	0	2	0	0	0	0	0	0	0	0	3195.json	
3784	8,8,8,8,8,8,8	0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.04086911678314209,0.04086911678314209,0.04086911678314209,0.03790389746427536,0.03790389746427536,0.03790389746427536,0.03672122582793236	5.849947554131092E-4,5.849947554131092E-4,5.849947554131092E-4,5.718649784231965E-4,5.718649784231965E-4,5.718649784231965E-4,6.803650849085158E-4	3,3,3,3,3,3,3	1,1,1,1,1,1,1	2,2,2,2,2,2,2	3.46,3.46,3.46,3.46,3.46,3.46,3.46	1,1,1,1,1,1,1	4,4,4,4,4,4,3	69.0,69.0,69.0,69.0,69.0,69.0,68.0	106.29283142089844,106.29283142089844,106.29283142089844,106.29283142089844,106.29283142089844,106.29283142089844,106.36874389648438	1,1,1,1,1,1,1	1,1,1,1,1,1,1	0,0,0,0,0,0,0	0,0,0,0,0,0,0	2,2,2,2,2,2,2	0,0,0,21,131,469,624	0,0,0,1,0,0,1	0,0,0,2,0,0,2	0,0,0,9,0,0,2	0,0,0,53,0,0,7	0,0,0,0,0,0,0	0,0,0,1,1,0,0	327.json	
1804	3	0.0	0.5793925523757935	0.8884450675211564	0	0	1	1.89	0	1	18.0	130.85629272460938	1	0	0	1	0	0	0	0	0	0	0	0	1622.json	
1421	3	0.0	0.6032631993293762	0.8841068952365314	0	0	1	1.89	0	1	17.0	131.28770446777344	1	0	0	1	0	0	0	0	0	0	0	0	892.json	
1763	4	0.0	0.009292206726968288	0.053137333274472814	1	1	2	4.0	0	3	39.0	120.92381286621094	1	0	0	1	1	0	0	0	0	0	0	0	286.json	
304	12	0.0	0.18454860150814056	0.014617461131469316	1	1	2	2.56	1	6	72.0	99.77452087402344	1	0	0	1	4	0	0	0	0	0	0	0	2600.json	
4692	5,5,5,3	0.0,0.0,0.0,0.0	0.0029273841064423323,0.005507343914359808,0.005507343914359808,0.0503230057656765	0.024287603202063007,0.021585220001374947,0.021585220001374947,0.5024774690001264	2,2,2,0	1,1,1,0	2,2,2,1	2.99,2.99,2.99,1.89	1,1,1,0	1,1,1,0	51.0,51.0,51.0,26.0	115.75028228759766,115.70039367675781,115.70039367675781,128.3351287841797	1,1,1,1	0,0,0,0	0,0,0,0	4,4,4,4	1,1,1,0	0,61,1377,2080	0,1,0,3	0,2,0,8	0,3,0,86	0,97,0,12	0,0,0,0	0,0,0,1	3890.json	
3862	3,3,3,3,3,3	0.0,0.0,0.0,0.0,0.0,0.0	0.5640605092048645,0.5640605092048645,0.5640605092048645,0.5807429552078247,0.5807429552078247,0.5807429552078247	0.8753922567336139,0.8753922567336139,0.8753922567336139,0.8021036345823571,0.8021036345823571,0.8021036345823571	0,0,0,0,0,0	0,0,0,0,0,0	1,1,1,1,1,1	0.94,0.94,0.94,0.94,0.94,0.94	0,0,0,0,0,0	1,1,1,1,1,1	16.0,16.0,16.0,16.0,16.0,16.0	131.60296630859375,131.60296630859375,131.60296630859375,131.60296630859375,131.60296630859375,131.60296630859375	1,1,1,1,1,1	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	0,78,78,91,209,547	0,0,0,3,0,0	0,0,0,6,0,0	0,0,0,15,0,0	0,1,0,29,0,0	0,0,0,0,0,0	0,0,0,0,1,0	253.json	
4758	3,3,4,3,3	0.0,0.0,0.0,0.0,0.0	0.9219597578048706,0.9219597578048706,0.8672673106193542,0.9219597578048706,0.3721778988838196	0.9700777553966781,0.9700777553966781,0.9641691929949073,0.9700777553966781,0.8787735813350913	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	1.89,1.89,2.0,1.89,1.89	0,0,0,0,0	0,0,1,0,0	11.0,11.0,14.0,11.0,16.0	134.26058959960938,134.26058959960938,128.13519287109375,134.26058959960938,131.46876525878906	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	0,1443,1593,1595,3101	0,0,1,0,1	0,0,1,1,2	0,0,27,27,21	0,0,17,8,66	0,0,0,0,0	0,0,0,1,0	4054.json	
4809	3,3	0.0,0.0	0.9793639183044434,0.9793639183044434	0.882876873614676,0.882876873614676	0,0	0,0	1,1	1.89,1.89	0,0	0,0	15.0,15.0	131.9385528564453,131.9385528564453	1,1	1,1	0,0	0,0	0,0	0,1494	0,0	0,0	0,0	0,0	0,0	0,0	3681.json	
4694	7,7,7,7,7,3	0.0,0.0,0.0,0.0,0.0,0.0	0.5136890411376953,0.5136890411376953,0.5136890411376953,0.5136890411376953,0.5414975881576538,0.01919461414217949	0.1447121225132103,0.1447121225132103,0.1447121225132103,0.1447121225132103,0.1191453003964174,0.36225401297092025	0,0,0,0,0,0	0,0,0,0,0,0	1,1,1,1,1,1	0.9,0.9,0.9,0.9,0.9,0.94	0,0,0,0,0,0	1,1,1,1,1,1	46.0,46.0,46.0,46.0,46.0,26.0	111.41885375976562,111.41885375976562,111.41885375976562,111.41885375976562,111.41885375976562,128.50894165039062	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	2,2,2,2,2,2	2,2,2,2,2,0	0,895,1041,1379,3352,3627	0,0,0,0,2,1	0,0,0,0,4,7	0,0,0,0,18,116	0,0,0,0,10,8	0,0,0,0,0,0	0,1,1,0,0,0	3110.json	
2617	7,6,6,6,6	0.0,0.0,0.0,0.0,0.0	0.20540663599967957,0.12519976496696472,0.12398414313793182,0.12398414313793182,0.1751767098903656	0.004587429033227349,0.020698435544083273,0.03529824448655798,0.03529824448655798,0.06455574348479073	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	7.41,8.0,4.0,4.0,4.0	0,0,0,0,0	3,3,3,3,2	57.0,49.0,49.0,49.0,46.0	109.76313781738281,113.23470306396484,113.23470306396484,113.23470306396484,113.61531829833984	1,1,1,1,1	0,0,0,0,0	0,0,0,0,0	2,2,2,2,2	1,2,2,2,2	0,0,77,95,367	0,3,7,0,1	0,7,7,0,2	0,73,49,0,15	0,8,92,31,4	0,0,0,0,0	0,0,0,0,0	3436.json	
2113	7	0.0	0.04274522140622139	0.02398536552173436	0	0	2	3.02	1	2	55.0	109.9588851928711	1	0	0	2	0	0	0	0	0	0	0	0	3199.json	
2652	4,5	0.25,0.2	0.9891477823257446,0.49081122875213623	0.6732956563055215,0.22903491329099424	0,0	0,0	1,1	3.46,4.66	0,0	1,2	22.0,36.0	125.15235137939453,118.2886962890625	1,1	0,0	0,0	1,1	0,0	0,106	0,2	0,3	0,111	0,43	0,0	0,0	2295.json	
2742	3,3,3	0.0,0.0,0.0	0.07222018390893936,0.07239469140768051,0.07239469140768051	0.4698027780549685,0.480304052866234,0.480304052866234	0,0,0	0,0,0	1,1,1	3.77,3.77,3.77	0,0,0	3,3,3	23.0,23.0,23.0	129.34671020507812,129.34671020507812,129.34671020507812	1,1,1	0,0,0	0,0,0	1,1,1	0,0,0	0,4,202	0,1,3	0,2,3	0,6,0	0,3,92	0,0,0	0,0,0	1636.json	
1952	29,17,7	0.06896551724137931,0.11764705882352941,0.14285714285714285	9.709310252219439E-4,0.05046556144952774,0.6686156988143921	1.0237288176136019E-11,1.9963487545830816E-7,0.21340647214965533	1,1,0	1,1,0	5,2,1	9.69,6.5,3.87	2,1,1	8,8,2	197.0,137.0,46.0	78.36477661132812,89.84361267089844,111.41885375976562	1,1,1	0,0,0	0,0,0	1,1,1	7,7,0	0,349,465	0,18,8	0,48,30	0,685,972	0,25,31	0,0,0	0,0,0	2339.json	
1775	5,5	0.0,0.0	0.6953462958335876,0.5578869581222534	0.8424278365803268,0.7172149311773676	0,0	0,0	1,1	2.99,2.99	1,1	1,1	24.0,27.0	120.85002136230469,119.94750213623047	1,1	1,1	0,0	1,1	0,0	0,95	0,1	0,2	0,3	0,40	0,0	0,0	3568.json	
