Age	SLOCStandard	CommentCodeRation	Readability	SimpleReadability	NVAR	NCOMP	McCabe	IndentSTD	MaximumBlockDepth	totalFanOut	Length	MaintainabilityIndex	isPublic	isStatic	isGetterSetter	Parameters	LocalVariables	ChangeAtMethodAge	NewAdditions	DiffSizes	EditDistances	TangledWMoveandFileRename	Buggycommiit	RiskyCommit	file	
2677	8	0.0	0.018494663760066032	0.17724450326678165	3	1	3	3.87	2	1	49.0	108.27788543701172	0	0	0	2	1	0	0	0	0	0	0	0	335.json	
2037	5	0.0	0.41540756821632385	0.562126191914697	0	0	1	1.96	0	2	30.0	119.48943328857422	0	0	0	0	1	0	0	0	0	0	0	0	40.json	
1222	3	0.0	0.6027408242225647	0.8519385350413172	0	0	1	1.89	0	1	18.0	130.7338104248047	1	0	0	0	0	0	0	0	0	0	0	0	440.json	
2698	2,2	0.0,0.0	0.5020878314971924,0.5020878314971924	0.8793291290720786,0.8793291290720786	0,0	0,0	1,1	0.0,0.0	0,0	0,0	14.0,14.0	139.0139617919922,139.0139617919922	0,0	0,0	0,0	2,2	0,0	0,0	0,0	0,0	0,0	0,6	0,0	0,0	285.json	
3987	2	0.5	0.9952879548072815	0.9503777879264128	0	0	1	3.77	0	0	9.0	142.4026641845703	1	0	0	0	0	0	0	0	0	0	0	0	554.json	
5167	3,3,3,3	0.0,0.0,0.0,0.0	0.10320248454809189,0.10320248454809189,0.10320248454809189,0.10308534651994705	0.3333177786630096,0.3333177786630096,0.3333177786630096,0.2641968482203685	0,0,0,0	0,0,0,0	1,1,1,1	3.77,3.77,3.77,3.77	0,0,0,0	0,0,0,1	27.0,27.0,27.0,29.0	128.1388702392578,128.1388702392578,128.1388702392578,127.68843078613281	1,1,1,1	1,1,1,1	0,0,0,0	2,2,2,2	0,0,0,0	0,279,660,665	0,0,0,1	0,0,0,2	0,0,0,13	0,0,16,7	0,0,0,0	0,0,0,0	766.json	
4502	3	0.0	0.7254239916801453	0.7973353411412423	0	0	1	3.77	0	1	17.0	131.28770446777344	0	0	0	1	0	0	0	0	0	0	0	0	692.json	
4602	11,13,11,13,14,17	0.0,0.0,0.0,0.0,0.0,0.0	0.007033392321318388,0.004438466392457485,0.007033392321318388,0.0030242353677749634,0.00330298556946218,0.004197971895337105	0.0040451407708130185,5.202281693025871E-4,0.0040451407708130185,3.618440732699561E-4,5.441226698227374E-4,0.0029325924308867715	3,4,3,4,4,4	2,3,2,3,3,3	4,5,4,5,5,5	7.9,7.44,7.9,7.44,8.78,4.06	1,1,1,1,1,2	6,6,6,6,6,6	75.0,90.0,75.0,90.0,90.0,93.0	100.36811828613281,96.278076171875,100.36811828613281,96.278076171875,95.07752990722656,91.7616958618164	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	2,3,2,3,3,3	2,2,2,2,2,2	0,36,38,38,94,1857	0,5,2,4,0,17	0,7,7,6,0,31	0,86,86,56,16,197	0,7,18,17,16,125	0,0,0,0,0,0	0,1,0,0,0,1	436.json	
5648	4,4,4	0.0,0.0,0.0	7.779189618304372E-4,7.779189618304372E-4,7.779189618304372E-4	2.2431588214360908E-4,2.2431588214360908E-4,2.2431588214360908E-4	3,3,3	1,1,1	2,2,2	4.0,4.0,4.0	0,0,0	7,7,7	71.0,71.0,71.0	117.5948715209961,117.5948715209961,117.5948715209961	0,0,0	0,0,0	0,0,0	0,0,0	1,1,1	0,759,1140	0,0,0	0,0,0	0,0,0	0,0,16	0,0,0	0,0,0	884.json	
4733	6,6,8,8,8	0.0,0.0,0.0,0.0,0.0	0.02543298527598381,0.02543298527598381,0.048630744218826294,0.048753898590803146,0.048630744218826294	0.055971071974153984,0.055971071974153984,0.17477038598367842,0.17881682220510767,0.17477038598367842	2,2,2,2,2	1,1,1,1,1	3,3,3,3,3	8.54,8.54,3.87,3.87,3.87	0,0,2,2,2	3,3,3,3,3	47.0,47.0,49.0,49.0,49.0	113.155029296875,113.155029296875,108.27788543701172,108.27788543701172,108.27788543701172	1,1,1,1,1	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	1,1,1,1,1	0,225,1988,2609,2705	0,0,8,1,1	0,0,14,2,2	0,0,80,2,2	0,16,125,149,24	0,0,0,0,0	0,0,1,0,0	743.json	
5648	8,8,8,9	0.0,0.0,0.0,0.0	0.04129454120993614,0.04129454120993614,0.04129454120993614,0.05673022195696831	0.01702959190560754,0.01702959190560754,0.01702959190560754,0.062196609349784	4,4,4,4	2,2,2,2	3,3,3,3	7.42,7.42,7.42,3.66	1,1,1,2	5,5,5,5	56.0,56.0,56.0,57.0	107.52645111083984,107.52645111083984,107.52645111083984,105.52632904052734	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	0,759,1140,2903	0,0,0,9	0,0,0,17	0,0,0,86	0,0,16,125	0,0,0,0	0,0,0,1	881.json	
4564	3,3	0.0,0.0	0.7427796125411987,0.7427796125411987	0.8608721174929586,0.8608721174929586	0,0	0,0	1,1	3.77,3.77	0,0	0,0	14.0,14.0	132.4454345703125,132.4454345703125	1,1	0,0	0,0	0,0	0,0	0,56	0,0	0,0	0,0	0,16	0,0	0,0	131.json	
6899	3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.9623708128929138,0.7308145761489868,0.9625470042228699,0.7308145761489868,0.9625470042228699,0.731772780418396,0.9625470042228699,0.731772780418396,0.9625470042228699,0.9768091440200806,0.7429547309875488,0.731772780418396,0.731772780418396,0.731772780418396,0.731772780418396,0.731772780418396,0.5503916144371033,0.5503916144371033,0.5503916144371033,0.5503916144371033,0.731772780418396,0.564616858959198,0.564616858959198,0.564616858959198,0.536083459854126,0.564616858959198,0.564616858959198,0.536083459854126,0.564616858959198,0.564616858959198,0.5503916144371033,0.564616858959198,0.564616858959198,0.536083459854126,0.564616858959198,0.5503916144371033,0.564616858959198,0.564616858959198,0.731772780418396,0.564616858959198,0.731772780418396,0.7561032176017761,0.731772780418396,0.6838935613632202,0.5503916144371033,0.564616858959198,0.5503916144371033,0.564616858959198,0.564616858959198,0.5503916144371033,0.564616858959198,0.564616858959198,0.536083459854126,0.564616858959198,0.7561032176017761,0.731772780418396,0.842383623123169,0.731772780418396,0.30813249945640564,0.30813249945640564,0.5503916144371033,0.7561032176017761,0.842383623123169,0.842383623123169,0.842383623123169,0.842383623123169,0.731772780418396,0.7575109004974365,0.6962430477142334,0.6962430477142334,0.6962430477142334	0.8791123333276194,0.8866814428720118,0.84720406022479,0.8866814428720118,0.84720406022479,0.8477904722699809,0.84720406022479,0.8477904722699809,0.84720406022479,0.8409403406387563,0.8369752024221383,0.8477904722699809,0.8477904722699809,0.8477904722699809,0.8477904722699809,0.8477904722699809,0.7612098382578134,0.7592673206469285,0.73670046714067,0.754285221851263,0.8560167374409887,0.7157244001731432,0.6790562176315675,0.6907383188755127,0.7190514962310077,0.7033834843503611,0.7033834843503611,0.7277505994021674,0.7033834843503611,0.6907383188755127,0.688922604515896,0.6942329156701161,0.6907383188755127,0.706795846203342,0.691966031474368,0.7194898629583889,0.6977053058434971,0.7033834843503611,0.8477904722699809,0.6813743609191595,0.8477904722699809,0.803062860095581,0.8477904722699809,0.7670296136877931,0.6981629980660984,0.6907383188755127,0.6981629980660984,0.6907383188755127,0.6849265040127064,0.7072455499670843,0.6977053058434971,0.6813743609191595,0.7157244001731432,0.6849265040127064,0.803062860095581,0.8477904722699809,0.8347047216096772,0.8477904722699809,0.8347047216096772,0.8347047216096772,0.7194898629583889,0.803062860095581,0.8347047216096772,0.8347047216096772,0.8347047216096772,0.8431486314231007,0.8477904722699809,0.813707509310053,0.7648306973047686,0.7550587876130339,0.7550587876130339	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	3.77,3.77,3.77,3.77,3.77,3.77,3.77,3.77,3.77,4.0,3.77,3.77,3.77,3.77,3.77,3.77,3.77,3.77,3.77,3.77,3.77,3.77,3.77,3.77,3.77,3.77,3.77,3.77,3.77,3.77,3.77,3.77,3.77,3.77,3.77,3.77,3.77,3.77,3.77,3.77,3.77,3.77,3.77,3.77,3.77,3.77,3.77,3.77,3.77,3.77,3.77,3.77,3.77,3.77,3.77,3.77,3.77,3.77,3.77,3.77,3.77,3.77,3.77,3.77,3.77,3.77,3.77,3.77,3.77,3.77,3.77	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0	132.4454345703125,132.4454345703125,132.4454345703125,132.4454345703125,132.4454345703125,132.4454345703125,132.4454345703125,132.4454345703125,132.4454345703125,132.4454345703125,132.4454345703125,132.4454345703125,132.4454345703125,132.4454345703125,132.4454345703125,132.4454345703125,132.4454345703125,132.4454345703125,132.4454345703125,132.4454345703125,132.4454345703125,132.4454345703125,132.4454345703125,132.4454345703125,132.4454345703125,132.4454345703125,132.4454345703125,132.4454345703125,132.4454345703125,132.4454345703125,132.4454345703125,132.4454345703125,132.4454345703125,132.4454345703125,132.4454345703125,132.4454345703125,132.4454345703125,132.4454345703125,132.4454345703125,132.4454345703125,132.4454345703125,132.4454345703125,132.4454345703125,132.4454345703125,132.4454345703125,132.4454345703125,132.4454345703125,132.4454345703125,132.4454345703125,132.4454345703125,132.4454345703125,132.4454345703125,132.4454345703125,132.4454345703125,132.4454345703125,132.4454345703125,132.4454345703125,132.4454345703125,132.4454345703125,132.4454345703125,132.4454345703125,132.4454345703125,132.4454345703125,132.4454345703125,132.4454345703125,132.4454345703125,132.4454345703125,132.4454345703125,132.4454345703125,132.4454345703125,132.4454345703125	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,155,216,313,313,459,459,459,467,1731,1743,1752,1753,2005,2010,2118,2166,2233,2240,2247,2249,2275,2282,2297,2321,2335,2391,2436,2440,2495,2542,2549,2570,2577,2591,2593,2619,2620,2636,2712,2732,2877,2884,2891,2899,2905,2905,2905,2912,2928,2933,2933,2947,2979,2982,2989,3081,3115,3123,3241,3277,3514,3514,3529,3698,3735,3745,3762,3776,4223,4976	0,1,3,3,3,1,1,1,1,2,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1	0,2,6,6,6,2,2,2,2,3,3,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,2	0,9,17,17,17,9,9,9,9,35,32,3,1,1,0,1,23,6,5,4,23,24,5,5,5,7,6,6,4,4,7,5,6,3,5,6,7,4,23,23,23,5,4,10,14,6,6,6,5,6,4,5,4,7,21,4,3,2,2,1,23,21,3,1,1,1,2,10,10,1,1	0,1,1,1,1,1,1,1,1,104,1,1,1,9,0,1,9,35,1,4,1,4,1,25,1,6,16,2,1,9,2,1,1,1,4,1,4,1,1,5,5,2,1,1,1,1,1,1,1,1,1,1,3,1,1,1,2,2,1,1,2,1,1,1,1,1,1,1,1,1,8	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0	943.json	
5062	14,14,14,15,15,15,15,15	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.0031757201068103313,0.0031757201068103313,0.0031757201068103313,0.0035555397626012564,0.00622609443962574,0.005971197038888931,0.0059885988011956215,0.005971197038888931	0.002284076925978002,0.002284076925978002,0.002284076925978002,0.0072314692492768924,0.008130045284031185,0.006883143589202174,0.007120596920414975,0.006883143589202174	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	3,3,3,3,3,3,3,3	5.11,5.11,5.11,2.47,2.47,2.47,2.47,2.47	1,1,1,1,1,1,1,1	9,9,9,9,9,10,10,10	85.0,85.0,85.0,86.0,86.0,87.0,87.0,87.0	96.29071807861328,96.29071807861328,96.29071807861328,95.11221313476562,95.11221313476562,95.0521011352539,95.0521011352539,95.0521011352539	1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	2,2,2,2,2,2,2,2	0,173,554,2317,2819,2832,2938,3034	0,0,0,15,9,1,3,3	0,0,0,29,18,2,6,6	0,0,0,133,63,5,6,6	0,0,16,125,2,1,149,24	0,0,0,0,0,0,0,0	0,0,0,1,0,0,0,0	27.json	
2019	4	0.0	0.8180821537971497	0.46721907229343407	0	0	1	2.0	0	1	28.0	123.37332153320312	0	0	0	1	1	0	0	0	0	0	0	0	833.json	
2875	3	0.0	0.030412990599870682	0.6203190869487667	0	0	1	3.77	0	1	23.0	129.58164978027344	1	1	0	2	0	0	0	0	0	0	0	0	509.json	
2118	3	0.0	0.6653255224227905	0.8955475375148321	0	0	1	1.89	0	2	16.0	131.91592407226562	1	0	0	0	0	0	0	0	0	0	0	0	361.json	
4602	7,7,7,7,7,7,7,6	0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0	0.014145726338028908,0.0071297818794846535,0.012522880919277668,0.10896337777376175,0.06626630574464798,0.06012672558426857,0.024859588593244553,0.05636168643832207	0.028902184226409167,0.018754342156132267,0.02929364110805196,0.03775859439658017,0.024239769559075627,0.04290636015754513,0.05839903390734956,0.046780506664725253	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1	9.28,9.28,9.28,8.72,8.72,9.28,4.64,4.0	0,0,0,0,0,0,0,0	3,3,3,3,3,3,3,3	52.0,54.0,52.0,54.0,56.0,52.0,54.0,52.0	110.53502655029297,110.2843017578125,110.53502655029297,110.2843017578125,110.04309844970703,110.53502655029297,110.33877563476562,113.03226470947266	1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	0,35,35,62,92,94,2478,2816	0,1,2,4,1,1,3,3	0,2,4,5,2,4,6,7	0,9,26,81,10,90,83,61	0,17,9,4,3,16,149,9	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,1	368.json	
2584	3	0.0	0.7711341977119446	0.9113610075272691	0	0	1	1.89	0	1	18.0	130.85629272460938	1	0	0	0	0	0	0	0	0	0	0	0	317.json	
2822	3,3	0.0,0.0	0.21122117340564728,0.25112879276275635	0.28707783429300265,0.2652660556584507	0,0	0,0	1,1	3.77,3.77	0,0	1,1	30.0,30.0	127.67500305175781,127.67500305175781	1,1	1,1	0,0	1,1	0,0	0,1	0,2	0,4	0,24	0,5	0,0	0,0	877.json	
3994	4,24,26,26,19,19	0.0,0.0,0.0,0.0,0.0,0.0	0.3644865155220032,0.03968712314963341,0.029865140095353127,0.02840806543827057,0.07366560399532318,0.07134104520082474	0.416379828926607,3.2698425936890455E-6,3.13496541268274E-7,3.157024247240461E-7,1.5473951720517174E-4,5.912996557095611E-4	0,0,1,1,1,1	0,0,1,1,1,1	1,3,4,4,3,3	6.63,12.36,14.76,14.76,12.6,6.3	0,3,4,4,3,3	0,7,7,7,6,6	30.0,132.0,147.0,147.0,101.0,101.0	123.01455688476562,84.33470153808594,82.1783218383789,82.1783218383789,89.61251068115234,89.61251068115234	0,0,0,0,0,0	1,1,1,1,1,1	0,0,0,0,0,0	1,1,1,1,1,1	0,3,3,3,1,1	0,7,9,72,1236,1266	0,26,24,2,11,1	0,29,46,4,30,2	0,579,87,30,326,298	0,7,3,6,3,2	0,0,0,0,0,0	0,0,0,0,0,1	351.json	
2592	3,3,3,3	0.0,0.0,0.0,0.0	0.5771468877792358,0.5434293746948242,0.5771468877792358,0.2753782272338867	0.9087625355458127,0.9388017948824084,0.9087625355458127,0.727502562709416	0,0,0,0	0,0,0,0	1,1,1,1	1.89,1.89,1.89,1.89	0,0,0,0	0,0,0,1	16.0,15.0,16.0,20.0	131.60296630859375,132.086669921875,131.60296630859375,130.07347106933594	1,0,1,1	0,0,0,0	1,0,1,1	0,0,0,0	0,0,0,0	0,15,82,483	0,1,1,1	0,2,2,2	0,7,7,30	0,7,5,9	0,0,0,0	0,0,0,0	775.json	
4602	3,3,3	0.0,0.0,0.0	0.4840058386325836,0.4840058386325836,0.4932304322719574	0.7887603519642112,0.7887603519642112,0.8730707783377976	0,0,0	0,0,0	1,1,1	3.77,3.77,1.89	0,0,0	1,1,1	16.0,16.0,16.0	131.60296630859375,131.60296630859375,131.60296630859375	1,1,1	0,0,0	0,0,0	0,0,0	0,0,0	0,94,2478	0,0,1	0,0,2	0,0,18	0,16,149	0,0,0	0,0,0	367.json	
2789	3,3	0.0,0.0	0.9520010948181152,0.7693017721176147	0.784479602899271,0.8027487030967196	0,0	0,0	1,1	3.77,1.89	0,0	1,2	17.0,20.0	131.28770446777344,130.18594360351562	1,1	1,1	0,0	1,1	0,0	0,2494	0,1	0,2	0,31	0,1	0,0	0,0	850.json	
3194	4,4,4,5,6,6,7	0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.006705508567392826,0.006705508567392826,0.0027230209670960903,0.009533691219985485,0.006397141609340906,0.006397141609340906,0.011396074667572975	0.14185416524281863,0.14185416524281863,0.08839432768328125,0.1886572957250651,0.03302789263209747,0.03302789263209747,0.0615494177187096	1,1,1,1,2,2,2	1,1,1,1,1,1,1	2,2,2,2,2,2,2	6.63,6.63,6.63,2.99,5.5,5.5,5.17	0,0,0,1,1,1,1	2,2,2,2,2,2,2	34.0,34.0,37.0,38.0,51.0,51.0,51.0	121.82649230957031,121.82649230957031,121.32042694091797,117.56682586669922,112.74678039550781,112.74678039550781,110.24954223632812	0,0,0,0,1,1,1	0,0,0,0,0,0,0	0,0,0,0,0,0,0	2,2,2,2,3,3,3	0,0,0,0,0,0,0	0,15,72,449,1071,1071,1208	0,0,3,5,6,0,4	0,0,6,9,11,0,7	0,0,26,40,194,0,55	0,0,20,125,15,1,8	0,0,0,0,0,0,0	0,0,1,1,0,0,1	110.json	
5167	3,3,3,3,3	0.0,0.0,0.0,0.0,0.0	0.9541723132133484,0.9541723132133484,0.9541723132133484,0.0391305647790432,0.576978862285614	0.8969998227906967,0.8969998227906967,0.8969998227906967,0.4925568994746056,0.6273423307094621	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	3.77,3.77,3.77,3.77,3.77	0,0,0,0,0	0,0,0,2,2	13.0,13.0,13.0,22.0,23.0	132.9956512451172,132.9956512451172,132.9956512451172,129.47398376464844,129.4591827392578	1,1,1,1,1	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	0,279,660,1002,1884	0,0,0,3,1	0,0,0,6,2	0,0,0,60,49	0,0,16,9,10	0,0,0,0,0	0,0,0,1,1	798.json	
2875	3,3,3	0.0,0.0,0.0	8.509249892085791E-4,5.843438557349145E-4,5.987213226035237E-4	0.44508867051494405,0.5566583366270363,0.5443842100602129	0,0,0	0,0,0	1,1,1	3.77,1.89,1.89	0,0,0	1,1,1	28.0,28.0,28.0	128.436279296875,128.436279296875,128.436279296875	1,1,1	1,1,1	0,0,0	3,3,3	0,0,0	0,231,231	0,2,2	0,4,4	0,59,4	0,6,8	0,0,0	0,1,0	472.json	
2875	6,7	0.0,0.0	0.34577247500419617,0.3980274200439453	0.644094174928919,0.8578568749291562	1,1	1,1	2,2	5.5,2.56	0,1	1,1	29.0,30.0	116.6823501586914,114.00881958007812	0,0	1,1	0,0	1,1	1,1	0,130	0,7	0,13	0,58	0,125	0,0	0,1	512.json	
3137	3,3,3	0.0,0.0,0.0	0.07818209379911423,0.08464846760034561,0.08241890370845795	0.447193157339856,0.4072434859774464,0.5259436901472292	0,0,0	0,0,0	1,1,1	3.77,3.77,1.89	0,0,0	1,2,2	23.0,24.0,23.0	129.05665588378906,128.83535766601562,129.14646911621094	1,1,1	0,0,0	0,0,0	0,0,0	0,0,0	0,39,1719	0,1,1	0,2,2	0,8,26	0,5,2	0,0,0	0,1,0	238.json	
2584	10,8,8,8	0.0,0.0,0.0,0.0	0.16129525005817413,0.23435962200164795,0.2230728715658188,0.24376824498176575	0.4807513991159342,0.352872835861546,0.30381212796618073,0.30768694335132285	0,0,0,0	0,0,0,0	2,2,2,2	5.38,3.12,3.12,3.12	1,1,1,1	3,2,2,2	44.0,41.0,42.0,42.0	105.39556884765625,109.43476867675781,109.25240325927734,109.25240325927734	0,0,0,0	0,0,1,1	0,0,0,0	1,1,1,1	0,0,0,0	0,7,13,49	0,2,1,2	0,6,2,4	0,55,7,14	0,7,8,6	0,0,0,0	0,0,0,0	788.json	
4867	10,10,8,8,8,8,8	0.2,0.2,0.125,0.125,0.0,0.0,0.0	0.8464154601097107,0.8519515991210938,0.8888627290725708,0.784464955329895,0.5989924669265747,0.5989924669265747,0.5749411582946777	0.5592173109116467,0.5592996456428658,0.7244729979001042,0.6938240868846449,0.6718926270037627,0.6718926270037627,0.4198677721882414	0,0,0,0,0,0,0	0,0,0,0,0,0,0	3,3,2,2,2,2,2	5.5,5.5,5.33,5.33,5.66,5.66,5.66	1,1,1,1,1,1,1	2,2,1,1,1,1,1	41.0,41.0,30.0,30.0,30.0,30.0,35.0	105.77908325195312,105.77908325195312,111.47156524658203,111.47156524658203,111.47156524658203,111.47156524658203,110.38040161132812	0,1,1,1,1,1,1	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,0,0,0,0,0,1	0,0,0,0,0,0,0	0,71,71,201,216,360,461	0,1,0,1,0,0,2	0,2,3,2,1,0,4	0,6,96,19,51,0,20	0,1,1,35,1,16,16	0,0,0,1,0,0,0	0,0,1,1,0,0,0	202.json	
3194	4,4,4,5,6,6,7	0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.006705508567392826,0.006705508567392826,0.0027230209670960903,0.009533691219985485,0.006397141609340906,0.006397141609340906,0.011396074667572975	0.14185416524281863,0.14185416524281863,0.08839432768328125,0.1886572957250651,0.03302789263209747,0.03302789263209747,0.0615494177187096	1,1,1,1,2,2,2	1,1,1,1,1,1,1	2,2,2,2,2,2,2	6.63,6.63,6.63,2.99,5.5,5.5,5.17	0,0,0,1,1,1,1	2,2,2,2,2,2,2	34.0,34.0,37.0,38.0,51.0,51.0,51.0	121.82649230957031,121.82649230957031,121.32042694091797,117.56682586669922,112.74678039550781,112.74678039550781,110.24954223632812	0,0,0,0,1,1,1	0,0,0,0,0,0,0	0,0,0,0,0,0,0	2,2,2,2,3,3,3	0,0,0,0,0,0,0	0,15,72,449,1071,1071,1208	0,0,3,5,6,0,4	0,0,6,9,11,0,7	0,0,26,40,194,0,55	0,0,20,125,15,1,8	0,0,0,0,0,0,0	0,0,1,1,0,0,1	106.json	
